18.20	-66	-0.94	-93.83	-65.0645	732
18.30	-66	-0.94	-94.60	-65.0645	732
18.40	-66	0.82	-93.44	-66.8230	768
18.50	-66	0.82	-92.76	-66.8230	728
18.60	-66	0.82	-92.08	-66.8230	732
18.70	-66	0.82	-91.41	-66.8230	728
18.80	-66	-0.94	-92.65	-65.0645	768
18.90	-66	-0.94	-93.41	-65.0645	728
19.00	-66	0.82	-92.25	-66.8230	768
19.10	-66	-0.94	-93.49	-65.0645	764
19.20	-66	0.82	-92.33	-66.8230	768
19.30	-66	-0.94	-93.57	-65.0645	768
19.40	-66	0.82	-92.41	-66.8230	768
19.50	-66	-0.94	-93.65	-65.0645	768
19.60	-66	0.82	-92.49	-66.8230	768
19.70	-66	0.82	-91.81	-66.8230	728
19.80	-66	-2.69	-94.95	-63.3060	764
19.90	-66	-2.69	-97.17	-63.3060	728
20.00	85	151.82	-97.17	-66.8230	580
20.10	85	151.82	-97.17	-66.8230	528
20.20	85	153.58	-97.17	-68.5815	580
20.30	85	155.34	-97.17	-70.3400	580
20.40	85	153.58	-97.17	-68.5815	580
20.50	85	155.34	-97.17	-70.3400	576
20.60	85	155.34	-97.17	-70.3400	532
20.70	85	155.34	-97.17	-70.3400	528
20.80	85	155.34	-97.17	-70.3400	532
20.90	85	157.10	-97.17	-72.0985	580
21.00	85	155.34	-97.17	-70.3400	576
21.10	85	155.34	-97.17	-70.3400	532
21.20	85	157.10	-97.17	-72.0985	580
21.30	85	155.34	-97.17	-70.3400	576
21.40	85	157.10	-97.17	-72.0985	580
21.50	85	155.34	-97.17	-70.3400	580
21.60	85	155.34	-97.17	-70.3400	532
21.70	85	157.10	-97.17	-72.0985	584
21.80	85	155.34	-97.17	-70.3400	580
21.90	85	157.10	-97.17	-72.0985	580
22.00	85	155.34	-97.17	-70.3400	576
22.10	85	155.34	-97.17	-70.3400	528
22.20	85	157.10	-97.17	-72.0985	584
22.30	85	157.10	-97.17	-72.0985	532
22.40	85	155.34	-97.17	-70.3400	580
22.50	85	155.34	-97.17	-70.3400	528
22.60	85	157.10	-97.17	-72.0985	580
22.70	85	155.34	-97.17	-70.3400	576
22.80	85	157.10	-97.17	-72.0985	584
22.90	85	157.10	-97.17	-72.0985	536
23.00	85	155.34	-97.17	-70.3400	580
23.10	85	155.34	-97.17	-70.3400	528
23.20	85	157.10	-97.17	-72.0985	584
23.30	85	155.34	-97.17	-70.3400	576
23.40	85	157.10	-97.17	-72.0985	584
23.50	85	157.10	-97.17	-72.0985	536
23.60	85	155.34	-97.17	-70.3400	580
23.70	85	157.10	-97.17	-72.0985	580
23.80	85	155.34	-97.17	-70.3400	580
23.90	85	157.10	-97.17	-72.0985	580
24.00	85	155.34	-97.17	-70.3400	576
24.10	85	157.10	-97.17	-72.0985	580
24.20	85	155.34	-97.17	-70.3400	576
24.30	85	157.10	-97.17	-72.0985	580
24.40	85	157.10	-97.17	-72.0985	536
24.50	85	155.34	-97.17	-70.3400	576
24.60	85	157.10	-97.17	-72.0985	580
24.70	85	155.34	-97.17	-70.3400	576
24.80	85	157.10	-97.17	-72.0985	584
24.90	85	155.34	-97.17	-70.3400	576
25.00	85	155.34	-97.17	-70.3400	528
25.10	85	155.34	-97.17	-70.3400	528
25.20	85	157.10	-97.17	-72.0985	584
25.30	85	155.34	-97.17	-70.3400	576
25.40	85	155.34	-97.17	-70.3400	528
25.50	85	157.10	-97.17	-72.0985	580
25.60	85	155.34	-97.17	-70.3400	576
25.70	85	157.10	-97.17	-72.0985	580
25.80	85	155.34	-97.17	-70.3400	580
25.90	85	155.34	-97.17	-70.3400	528
26.00	85	157.10	-97.17	-72.0985	580
26.10	85	157.10	-97.17	-72.0985	532
26.20	85	155.34	-97.17	-70.3400	576
26.30	85	157.10	-97.17	-72.0985	584
26.40	85	155.34	-97.17	-70.3400	576
26.50	85	157.10	-97.17	-72.0985	580
26.60	85	155.34	-97.17	-70.3400	580
26.70	85	157.10	-97.17	-72.0985	580
26.80	85	155.34	-97.17	-70.3400	576
26.90	85	157.10	-97.17	-72.0985	580
27.00	85	155.34	-97.17	-70.3400	576
27.10	85	157.10	-97.17	-72.0985	580
27.20	85	155.34	-97.17	-70.3400	580
27.30	85	157.10	-97.17	-72.0985	580
27.40	85	155.34	-97.17	-70.3400	580
27.50	85	157.10	-97.17	-72.0985	580
27.60	85	157.10	-97.17	-72.0985	536
27.70	85	155.34	-97.17	-70.3400	580
27.80	85	157.10	-97.17	-72.0985	580
27.90	85	155.34	-97.17	-70.3400	576
28.00	85	157.10	-97.17	-72.0985	580
28.10	85	155.34	-97.17	-70.3400	576
28.20	85	157.10	-97.17	-72.0985	580
28.30	85	155.34	-97.17	-70.3400	580
28.40	85	157.10	-97.17	-72.0985	580
28.50	85	155.34	-97.17	-70.3400	580
28.60	85	157.10	-97.17	-72.0985	584
28.70	85	157.10	-97.17	-72.0985	532
28.80	85	155.34	-97.17	-70.3400	576
28.90	85	155.34	-97.17	-70.3400	528
29.00	85	157.10	-97.17	-72.0985	584
29.10	85	155.34	-97.17	-70.3400	576
29.20	85	155.34	-97.17	-70.3400	532
29.30	85	153.58	-97.17	-68.5815	580
29.40	85	155.34	-97.17	-70.3400	580
29.50	85	155.34	-97.17	-70.3400	532
29.60	85	155.34	-97.17	-70.3400	532
29.70	85	155.34	-97.17	-70.3400	528
29.80	85	155.34	-97.17	-70.3400	532
29.90	85	155.34	-97.17	-70.3400	532
30.00	-39	27.82	-141.15	-66.8230	648
30.10	-39	41.89	-98.29	-80.8910	652
30.20	-39	45.41	-57.16	-84.4080	652
30.30	-39	33.10	-34.56	-72.0985	652
30.40	-39	13.75	-30.39	-52.7550	704
30.50	-39	-3.83	-38.08	-35.1700	756
30.60	-39	-19.66	-58.35	-19.3435	716
30.70	-39	-21.42	-76.54	-17.5850	712
30.80	-39	-16.14	-88.57	-22.8605	716
30.90	-39	-5.59	-90.52	-33.4115	760
31.00	-39	4.96	-83.15	-43.9625	756
31.10	-39	10.24	-73.86	-49.2380	704
31.20	-39	10.24	-66.17	-49.2380	668
31.30	-39	6.72	-61.88	-45.7210	772
