26.90	85	150.06	-90.04	-65.0645	532
27.00	85	150.06	-90.04	-65.0645	536
27.10	85	150.06	-90.04	-65.0645	532
27.20	85	150.06	-90.04	-65.0645	532
27.30	85	151.82	-90.04	-66.8230	580
27.40	85	148.31	-90.04	-63.3060	584
27.50	85	151.82	-90.04	-66.8230	580
27.60	85	150.06	-90.04	-65.0645	584
27.70	85	148.31	-90.04	-63.3060	584
27.80	85	151.82	-90.04	-66.8230	580
27.90	85	148.31	-90.04	-63.3060	580
28.00	85	151.82	-90.04	-66.8230	580
28.10	85	150.06	-90.04	-65.0645	584
28.20	85	150.06	-90.04	-65.0645	532
28.30	85	150.06	-90.04	-65.0645	532
28.40	85	150.06	-90.04	-65.0645	536
28.50	85	150.06	-90.04	-65.0645	532
28.60	85	150.06	-90.04	-65.0645	532
28.70	85	150.06	-90.04	-65.0645	532
28.80	85	150.06	-90.04	-65.0645	532
28.90	85	150.06	-90.04	-65.0645	532
29.00	85	150.06	-90.04	-65.0645	532
29.10	85	150.06	-90.04	-65.0645	532
29.20	85	150.06	-90.04	-65.0645	532
29.30	85	150.06	-90.04	-65.0645	532
29.40	85	150.06	-90.04	-65.0645	532
29.50	85	150.06	-90.04	-65.0645	536
29.60	85	150.06	-90.04	-65.0645	532
29.70	85	150.06	-90.04	-65.0645	532
29.80	85	150.06	-90.04	-65.0645	532
29.90	85	151.82	-90.04	-66.8230	584
30.00	-39	24.31	-126.21	-63.3060	644
30.10	-39	34.86	-91.83	-73.8570	644
30.20	-39	38.37	-57.63	-77.3740	652
30.30	-39	27.82	-38.84	-66.8230	696
30.40	-39	12.00	-34.73	-50.9965	708
30.50	-39	-5.59	-46.86	-33.4115	760
30.60	-39	-16.14	-64.66	-22.8605	712
30.70	-39	-14.38	-75.81	-24.6190	716
30.80	-39	-10.86	-83.30	-28.1360	716
30.90	-39	-2.07	-81.29	-36.9285	772
31.00	-39	4.96	-74.27	-43.9625	760
31.10	-39	6.72	-68.03	-45.7210	768
31.20	-39	4.96	-64.70	-43.9625	764
31.30	-39	3.20	-62.81	-42.2040	772
31.40	-39	-2.07	-66.77	-36.9285	768
31.50	-39	-2.07	-68.47	-36.9285	728
31.60	-39	-2.07	-70.18	-36.9285	724
31.70	-39	-3.83	-74.08	-35.1700	756
31.80	-39	1.45	-70.65	-40.4455	764
31.90	-39	1.45	-69.47	-40.4455	732
32.00	-39	-0.31	-70.47	-38.6870	768
32.10	-39	1.45	-68.54	-40.4455	772
32.20	-39	1.45	-67.35	-40.4455	732
32.30	-39	-2.07	-70.56	-36.9285	764
32.40	-39	-0.31	-70.07	-38.6870	772
32.50	-39	1.45	-68.13	-40.4455	768
32.60	-39	-0.31	-69.14	-38.6870	768
32.70	-39	-0.31	-69.40	-38.6870	728
32.80	-39	-0.31	-69.65	-38.6870	728
32.90	-39	-0.31	-69.91	-38.6870	728
33.00	-39	-0.31	-70.17	-38.6870	728
33.10	-39	-0.31	-70.42	-38.6870	728
33.20	-39	-0.31	-70.68	-38.6870	728
33.30	-39	-0.31	-70.94	-38.6870	728
33.40	-39	-0.31	-71.20	-38.6870	728
33.50	-39	1.45	-69.26	-40.4455	768
33.60	-39	-0.31	-70.27	-38.6870	768
33.70	-39	1.45	-68.34	-40.4455	772
33.80	-39	-0.31	-69.34	-38.6870	772
33.90	-39	-0.31	-69.60	-38.6870	728
34.00	-39	-0.31	-69.86	-38.6870	728
34.10	-39	-0.31	-70.11	-38.6870	728
34.20	-39	-0.31	-70.37	-38.6870	728
34.30	-39	1.45	-68.44	-40.4455	768
34.40	-39	-0.31	-69.45	-38.6870	768
34.50	-39	-0.31	-69.70	-38.6870	728
34.60	-39	-0.31	-69.96	-38.6870	728
34.70	-39	-2.07	-72.41	-36.9285	764
34.80	-39	1.45	-69.73	-40.4455	768
34.90	-39	-0.31	-70.74	-38.6870	768
35.00	-39	1.45	-68.81	-40.4455	768
35.10	-39	-0.31	-69.81	-38.6870	772
35.20	-39	-0.31	-70.07	-38.6870	728
35.30	-39	1.45	-68.14	-40.4455	772
35.40	-39	-0.31	-69.14	-38.6870	768
35.50	-39	-0.31	-69.40	-38.6870	728
35.60	-39	-0.31	-69.66	-38.6870	728
35.70	-39	-0.31	-69.92	-38.6870	728
35.80	-39	-0.31	-70.17	-38.6870	728
35.90	-39	-0.31	-70.43	-38.6870	728
36.00	-39	1.45	-68.50	-40.4455	768
36.10	-39	-0.31	-69.50	-38.6870	768
36.20	-39	-0.31	-69.76	-38.6870	728
36.30	-39	-0.31	-70.02	-38.6870	728
36.40	-39	-0.31	-70.28	-38.6870	728
36.50	-39	1.45	-68.34	-40.4455	768
36.60	-39	1.45	-67.15	-40.4455	728
36.70	-39	-2.07	-70.36	-36.9285	764
36.80	-39	-0.31	-69.87	-38.6870	772
36.90	-39	-0.31	-70.12	-38.6870	728
37.00	-39	-0.31	-70.38	-38.6870	728
37.10	-39	1.45	-68.45	-40.4455	768
37.20	-39	-0.31	-69.45	-38.6870	768
37.30	-39	-0.31	-69.71	-38.6870	728
37.40	-39	1.45	-67.78	-40.4455	772
37.50	-39	-2.07	-70.98	-36.9285	764
37.60	-39	-0.31	-70.49	-38.6870	768
37.70	-39	-0.31	-70.75	-38.6870	728
37.80	-39	-0.31	-71.00	-38.6870	728
37.90	-39	1.45	-69.07	-40.4455	772
38.00	-39	1.45	-67.88	-40.4455	732
38.10	-39	-0.31	-68.89	-38.6870	772
38.20	-39	-0.31	-69.15	-38.6870	728
38.30	-39	-0.31	-69.40	-38.6870	728
38.40	-39	-2.07	-71.86	-36.9285	764
38.50	-39	1.45	-69.18	-40.4455	768
38.60	-39	-0.31	-70.18	-38.6870	768
38.70	-39	-0.31	-70.44	-38.6870	728
38.80	-39	1.45	-68.51	-40.4455	768
38.90	-39	1.45	-67.32	-40.4455	728
39.00	-39	-2.07	-70.52	-36.9285	760
39.10	-39	-0.31	-70.03	-38.6870	772
39.20	-39	1.45	-68.10	-40.4455	768
39.30	-39	-0.31	-69.11	-38.6870	768
39.40	-39	-0.31	-69.36	-38.6870	728
39.50	-39	1.45	-67.43	-40.4455	768
39.60	-39	-2.07	-70.63	-36.9285	760
39.70	-39	-0.31	-70.14	-38.6870	768
39.80	-39	1.45	-68.21	-40.4455	772
39.90	-39	-0.31	-69.21	-38.6870	768
40.00	137	175.69	-69.21	-38.6870	576
40.10	137	175.69	-69.21	-38.6870	532
40.20	137	175.69	-69.21	-38.6870	532
40.30	137	175.69	-69.21	-38.6870	532
40.40	137	175.69	-69.21	-38.6870	532
40.50	137	173.93	-69.21	-36.9285	576
40.60	137	175.69	-69.21	-38.6870	576
40.70	137	173.93	-69.21	-36.9285	576
40.80	137	175.69	-69.21	-38.6870	580
40.90	137	175.69	-69.21	-38.6870	532
41.00	137	175.69	-69.21	-38.6870	528
41.10	137	175.69	-69.21	-38.6870	532
41.20	137	175.69	-69.21	-38.6870	532
41.30	137	173.93	-69.21	-36.9285	576
41.40	137	175.69	-69.21	-38.6870	576
41.50	137	177.45	-69.21	-40.4455	576
41.60	137	173.93	-69.21	-36.9285	580
41.70	137	177.45	-69.21	-40.4455	584
41.80	137	175.69	-69.21	-38.6870	580
41.90	137	175.69	-69.21	-38.6870	532
42.00	137	175.69	-69.21	-38.6870	532
42.10	137	175.69	-69.21	-38.6870	532
42.20	137	175.69	-69.21	-38.6870	528
42.30	137	175.69	-69.21	-38.6870	528
42.40	137	175.69	-69.21	-38.6870	532
42.50	137	173.93	-69.21	-36.9285	580
42.60	137	175.69	-69.21	-38.6870	576
42.70	137	175.69	-69.21	-38.6870	532
42.80	137	175.69	-69.21	-38.6870	532
42.90	137	175.69	-69.21	-38.6870	532
43.00	137	175.69	-69.21	-38.6870	532
43.10	137	173.93	-69.21	-36.9285	580
43.20	137	175.69	-69.21	-38.6870	580
43.30	137	175.69	-69.21	-38.6870	532
43.40	137	175.69	-69.21	-38.6870	532
43.50	137	175.69	-69.21	-38.6870	532
43.60	137	175.69	-69.21	-38.6870	532
43.70	137	175.69	-69.21	-38.6870	532
43.80	137	175.69	-69.21	-38.6870	532
43.90	137	175.69	-69.21	-38.6870	532
44.00	137	175.69	-69.21	-38.6870	532
44.10	137	175.69	-69.21	-38.6870	532
44.20	137	175.69	-69.21	-38.6870	532
44.30	137	175.69	-69.21	-38.6870	532
44.40	137	175.69	-69.21	-38.6870	532
44.50	137	175.69	-69.21	-38.6870	532
44.60	137	175.69	-69.21	-38.6870	532
44.70	137	175.69	-69.21	-38.6870	532
44.80	137	175.69	-69.21	-38.6870	532
44.90	137	173.93	-69.21	-36.9285	580
45.00	137	175.69	-69.21	-38.6870	576
45.10	137	175.69	-69.21	-38.6870	532
45.20	137	173.93	-69.21	-36.9285	576
45.30	137	175.69	-69.21	-38.6870	580
45.40	137	175.69	-69.21	-38.6870	532
45.50	137	173.93	-69.21	-36.9285	576
45.60	137	175.69	-69.21	-38.6870	580
45.70	137	173.93	-69.21	-36.9285	576
45.80	137	175.69	-69.21	-38.6870	580
45.90	137	175.69	-69.21	-38.6870	532
46.00	137	173.93	-69.21	-36.9285	576
46.10	137	175.69	-69.21	-38.6870	580
46.20	137	175.69	-69.21	-38.6870	532
46.30	137	175.69	-69.21	-38.6870	532
46.40	137	175.69	-69.21	-38.6870	532
46.50	137	173.93	-69.21	-36.9285	576
46.60	137	175.69	-69.21	-38.6870	576
46.70	137	175.69	-69.21	-38.6870	532
46.80	137	175.69	-69.21	-38.6870	532
46.90	137	175.69	-69.21	-38.6870	532
47.00	137	173.93	-69.21	-36.9285	576
47.10	137	175.69	-69.21	-38.6870	580
47.20	137	175.69	-69.21	-38.6870	532
47.30	137	175.69	-69.21	-38.6870	532
47.40	137	175.69	-69.21	-38.6870	532
47.50	137	175.69	-69.21	-38.6870	532
47.60	137	175.69	-69.21	-38.6870	532
47.70	137	175.69	-69.21	-38.6870	532
47.80	137	175.69	-69.21	-38.6870	532
47.90	137	175.69	-69.21	-38.6870	532
48.00	137	175.69	-69.21	-38.6870	532
48.10	137	175.69	-69.21	-38.6870	532
48.20	137	175.69	-69.21	-38.6870	532
48.30	137	175.69	-69.21	-38.6870	532
48.40	137	175.69	-69.21	-38.6870	532
48.50	137	175.69	-69.21	-38.6870	532
48.60	137	173.93	-69.21	-36.9285	576
48.70	137	175.69	-69.21	-38.6870	580
48.80	137	175.69	-69.21	-38.6870	528
48.90	137	175.69	-69.21	-38.6870	532
49.00	137	175.69	-69.21	-38.6870	532
49.10	137	175.69	-69.21	-38.6870	532
49.20	137	175.69	-69.21	-38.6870	532
49.30	137	175.69	-69.21	-38.6870	532
49.40	137	173.93	-69.21	-36.9285	580
49.50	137	175.69	-69.21	-38.6870	576
49.60	137	175.69	-69.21	-38.6870	532
49.70	137	175.69	-69.21	-38.6870	532
49.80	137	175.69	-69.21	-38.6870	532
49.90	137	175.69	-69.21	-38.6870	532
50.00	0	38.69	-118.37	-38.6870	600
50.10	0	51.00	-66.39	-50.9965	648
50.20	0	56.27	-12.28	-56.2720	648
50.30	0	40.45	14.98	-40.4455	644
50.40	0	19.34	22.52	-19.3435	700
50.50	0	-1.76	12.00	1.7585	764
50.60	0	0.00	12.75	0.0000	692
50.70	0	0.00	12.75	0.0000	600
50.80	0	0.00	12.75	0.0000	604
50.90	0	0.00	12.75	0.0000	600
51.00	0	0.00	12.75	0.0000	600
51.10	0	0.00	12.75	0.0000	604
51.20	0	0.00	12.75	0.0000	604
51.30	0	0.00	12.75	0.0000	600
51.40	0	0.00	12.75	0.0000	600
51.50	0	0.00	12.75	0.0000	604
51.60	0	0.00	12.75	0.0000	604
51.70	0	0.00	12.75	0.0000	604
51.80	0	0.00	12.75	0.0000	600
51.90	0	0.00	12.75	0.0000	604
52.00	0	0.00	12.75	0.0000	600
52.10	0	0.00	12.75	0.0000	600
52.20	0	0.00	12.75	0.0000	600
52.30	0	0.00	12.75	0.0000	604
52.40	0	0.00	12.75	0.0000	600
52.50	0	0.00	12.75	0.0000	604
52.60	0	0.00	12.75	0.0000	600
52.70	0	0.00	12.75	0.0000	604
52.80	0	0.00	12.75	0.0000	600
52.90	0	0.00	12.75	0.0000	604
53.00	0	0.00	12.75	0.0000	600
53.10	0	0.00	12.75	0.0000	600
53.20	0	0.00	12.75	0.0000	600
53.30	0	0.00	12.75	0.0000	604
53.40	0	0.00	12.75	0.0000	600
53.50	0	0.00	12.75	0.0000	600
53.60	0	0.00	12.75	0.0000	600
53.70	0	0.00	12.75	0.0000	600
53.80	0	0.00	12.75	0.0000	604
53.90	0	0.00	12.75	0.0000	600
54.00	0	0.00	12.75	0.0000	600
54.10	0	0.00	12.75	0.0000	604
54.20	0	0.00	12.75	0.0000	600
54.30	0	0.00	12.75	0.0000	600
54.40	0	0.00	12.75	0.0000	600
54.50	0	0.00	12.75	0.0000	604
54.60	0	0.00	12.75	0.0000	604
54.70	0	0.00	12.75	0.0000	604
54.80	0	0.00	12.75	0.0000	600
54.90	0	0.00	12.75	0.0000	604
55.00	0	0.00	12.75	0.0000	600
55.10	0	0.00	12.75	0.0000	600
55.20	0	0.00	12.75	0.0000	600
55.30	0	0.00	12.75	0.0000	604
55.40	0	0.00	12.75	0.0000	604
55.50	0	0.00	12.75	0.0000	600
55.60	0	0.00	12.75	0.0000	604
55.70	0	0.00	12.75	0.0000	600
55.80	0	0.00	12.75	0.0000	604
55.90	0	0.00	12.75	0.0000	604
56.00	0	0.00	12.75	0.0000	604
56.10	0	0.00	12.75	0.0000	600
56.20	0	0.00	12.75	0.0000	604
56.30	0	0.00	12.75	0.0000	600
56.40	0	0.00	12.75	0.0000	600
56.50	0	0.00	12.75	0.0000	604
56.60	0	0.00	12.75	0.0000	600
56.70	0	0.00	12.75	0.0000	604
56.80	0	0.00	12.75	0.0000	600
56.90	0	0.00	12.75	0.0000	600
57.00	0	0.00	12.75	0.0000	600
57.10	0	0.00	12.75	0.0000	600
57.20	0	0.00	12.75	0.0000	600
57.30	0	0.00	12.75	0.0000	600
57.40	0	0.00	12.75	0.0000	600
57.50	0	0.00	12.75	0.0000	604
57.60	0	0.00	12.75	0.0000	600
57.70	0	0.00	12.75	0.0000	604
57.80	0	0.00	12.75	0.0000	600
57.90	0	0.00	12.75	0.0000	604
58.00	0	0.00	12.75	0.0000	600
58.10	0	0.00	12.75	0.0000	600
58.20	0	0.00	12.75	0.0000	600
58.30	0	0.00	12.75	0.0000	600
58.40	0	0.00	12.75	0.0000	604
58.50	0	0.00	12.75	0.0000	600
58.60	0	0.00	12.75	0.0000	604
58.70	0	0.00	12.75	0.0000	600
58.80	0	0.00	12.75	0.0000	600
58.90	0	0.00	12.75	0.0000	600
59.00	0	0.00	12.75	0.0000	604
59.10	0	0.00	12.75	0.0000	604
59.20	0	0.00	12.75	0.0000	600
59.30	0	0.00	12.75	0.0000	600
59.40	0	0.00	12.75	0.0000	604
