0.00	-111	-112.76	-113.89	1.7585	572
0.00	-111	-111.00	-154.46	0.0000	608
0.10	-111	-88.14	-173.86	-22.8605	592
0.20	-111	-40.66	-170.10	-70.3400	656
0.30	-111	-16.04	-170.71	-94.9590	716
0.40	-111	-5.49	-170.49	-105.5100	772
0.50	-111	-1.97	-170.44	-109.0270	772
0.60	-111	1.54	-168.82	-112.5440	764
0.70	-111	5.06	-165.30	-116.0610	768
0.80	-111	3.30	-164.29	-114.3025	772
0.90	-111	1.54	-164.09	-112.5440	772
1.00	-111	6.82	-158.85	-117.8195	764
1.10	-111	5.06	-156.95	-116.0610	768
1.20	-111	1.54	-157.23	-112.5440	768
1.30	-111	5.06	-153.72	-116.0610	772
1.40	-111	1.54	-153.99	-112.5440	768
1.50	-111	-1.97	-155.70	-109.0270	764
1.60	-111	1.54	-154.08	-112.5440	764
1.70	-111	-1.97	-155.79	-109.0270	764
1.80	-111	1.54	-154.17	-112.5440	764
1.90	-111	1.54	-153.49	-112.5440	724
2.00	-111	-0.21	-154.03	-110.7855	768
2.10	-111	-0.21	-154.12	-110.7855	728
2.20	-111	-1.97	-155.39	-109.0270	760
2.30	-111	-0.21	-155.03	-110.7855	772
2.40	-111	1.54	-153.88	-112.5440	768
2.50	-111	1.54	-153.20	-112.5440	724
2.60	-111	1.54	-152.53	-112.5440	724
2.70	-111	1.54	-151.85	-112.5440	728
2.80	-111	1.54	-151.17	-112.5440	728
2.90	-111	-0.21	-151.71	-110.7855	768
3.00	-111	-0.21	-151.81	-110.7855	732
3.10	-111	-1.97	-153.07	-109.0270	760
3.20	-111	-0.21	-152.71	-110.7855	772
3.30	-111	-0.21	-152.80	-110.7855	732
3.40	-111	1.54	-151.65	-112.5440	768
3.50	-111	-1.97	-153.36	-109.0270	764
3.60	-111	-1.97	-154.19	-109.0270	724
3.70	-111	-1.97	-155.02	-109.0270	724
3.80	-111	-1.97	-155.84	-109.0270	724
3.90	-111	3.30	-152.83	-114.3025	768
4.00	-111	1.54	-152.63	-112.5440	772
4.10	-111	-1.97	-154.34	-109.0270	764
4.20	-111	1.54	-152.72	-112.5440	768
4.30	-111	-0.21	-153.26	-110.7855	772
4.40	-111	1.54	-152.11	-112.5440	768
4.50	-111	1.54	-151.43	-112.5440	724
4.60	-111	1.54	-150.76	-112.5440	724
4.70	-111	1.54	-150.08	-112.5440	724
4.80	-111	1.54	-149.40	-112.5440	724
4.90	-111	-0.21	-149.94	-110.7855	772
5.00	-111	-0.21	-150.04	-110.7855	732
5.10	-111	1.54	-148.88	-112.5440	768
5.20	-111	-0.21	-149.43	-110.7855	768
5.30	-111	-0.21	-149.52	-110.7855	732
5.40	-111	-0.21	-149.61	-110.7855	732
5.50	-111	1.54	-148.46	-112.5440	768
5.60	-111	-0.21	-149.00	-110.7855	772
5.70	-111	-0.21	-149.09	-110.7855	728
5.80	-111	-0.21	-149.18	-110.7855	728
5.90	-111	-0.21	-149.27	-110.7855	728
6.00	-111	-1.97	-150.54	-109.0270	760
6.10	-111	-0.21	-150.18	-110.7855	772
6.20	-111	-0.21	-150.27	-110.7855	728
6.30	-111	-1.97	-151.54	-109.0270	764
6.40	-111	-0.21	-151.18	-110.7855	772
6.50	-111	1.54	-150.03	-112.5440	768
6.60	-111	1.54	-149.35	-112.5440	724
6.70	-111	-0.21	-149.89	-110.7855	772
6.80	-111	1.54	-148.74	-112.5440	768
6.90	-111	-0.21	-149.29	-110.7855	772
7.00	-111	-0.21	-149.38	-110.7855	732
7.10	-111	-0.21	-149.47	-110.7855	732
7.20	-111	-0.21	-149.56	-110.7855	728
7.30	-111	-3.73	-151.97	-107.2685	768
7.40	-111	1.54	-149.88	-112.5440	768
7.50	-111	-0.21	-150.42	-110.7855	768
7.60	-111	-0.21	-150.51	-110.7855	732
7.70	-111	-0.21	-150.60	-110.7855	728
7.80	-111	1.54	-149.45	-112.5440	764
7.90	-111	-1.97	-151.16	-109.0270	764
8.00	-111	-1.97	-151.99	-109.0270	724
8.10	-111	-0.21	-151.63	-110.7855	772
8.20	-111	-3.73	-154.04	-107.2685	768
8.30	-111	-1.97	-154.43	-109.0270	768
8.40	-111	-0.21	-154.07	-110.7855	772
8.50	-111	1.54	-152.92	-112.5440	768
8.60	-111	1.54	-152.24	-112.5440	724
8.70	-111	1.54	-151.56	-112.5440	728
8.80	-111	1.54	-150.89	-112.5440	724
8.90	-111	-0.21	-151.43	-110.7855	768
9.00	-111	-0.21	-151.52	-110.7855	732
9.10	-111	1.54	-150.37	-112.5440	768
9.20	-111	-0.21	-150.91	-110.7855	768
9.30	-111	-0.21	-151.00	-110.7855	728
9.40	-111	-0.21	-151.09	-110.7855	728
9.50	-111	1.54	-149.94	-112.5440	768
9.60	-111	1.54	-149.27	-112.5440	724
9.70	-111	1.54	-148.59	-112.5440	724
9.80	-111	-0.21	-149.13	-110.7855	772
9.90	-111	-0.21	-149.22	-110.7855	728
10.00	-66	43.03	-96.48	-109.0270	644
10.10	-66	37.75	-75.26	-103.7515	652
10.20	-66	23.68	-66.68	-89.6835	700
10.30	-66	9.62	-66.42	-75.6155	768
10.40	-66	-4.45	-71.68	-61.5475	768
10.50	-66	-11.49	-77.99	-54.5135	712
10.60	-66	-15.00	-85.04	-50.9965	712
10.70	-66	-13.25	-90.07	-52.7550	720
10.80	-66	-11.49	-94.35	-54.5135	724
10.90	-66	-6.21	-95.67	-59.7890	768
11.00	-66	-4.45	-97.10	-61.5475	768
11.10	-66	-0.94	-96.60	-65.0645	776
11.20	-66	0.82	-95.78	-66.8230	780
11.30	-66	2.58	-94.13	-68.5815	768
11.40	-66	0.82	-94.24	-66.8230	768
11.50	-66	2.58	-92.59	-68.5815	768
11.60	-66	2.58	-91.43	-68.5815	736
11.70	-66	0.82	-91.54	-66.8230	772
11.80	-66	-0.94	-92.38	-65.0645	772
11.90	-66	-2.69	-93.94	-63.3060	772
12.00	-66	0.82	-92.66	-66.8230	776
12.10	-66	-0.94	-93.51	-65.0645	772
12.20	-66	-2.69	-95.07	-63.3060	772
12.30	-66	0.82	-93.79	-66.8230	776
12.40	-66	2.58	-92.14	-68.5815	768
12.50	-66	0.82	-92.25	-66.8230	768
12.60	-66	0.82	-91.89	-66.8230	732
12.70	-66	0.82	-91.54	-66.8230	732
12.80	-66	-0.94	-92.38	-65.0645	772
12.90	-66	0.82	-91.56	-66.8230	776
13.00	-66	-0.94	-92.40	-65.0645	772
13.10	-66	-0.94	-92.80	-65.0645	732
13.20	-66	0.82	-91.98	-66.8230	780
13.30	-66	-0.94	-92.82	-65.0645	772
13.40	-66	-0.94	-93.22	-65.0645	732
13.50	-66	0.82	-92.40	-66.8230	780
13.60	-66	0.82	-92.04	-66.8230	732
13.70	-66	-0.94	-92.88	-65.0645	772
13.80	-66	0.82	-92.07	-66.8230	780
13.90	-66	0.82	-91.71	-66.8230	736
14.00	-66	-0.94	-92.55	-65.0645	772
14.10	-66	0.82	-91.73	-66.8230	776
14.20	-66	-0.94	-92.58	-65.0645	772
14.30	-66	-0.94	-92.97	-65.0645	732
14.40	-66	0.82	-92.15	-66.8230	780
14.50	-66	0.82	-91.80	-66.8230	732
14.60	-66	-0.94	-92.64	-65.0645	772
14.70	-66	0.82	-91.82	-66.8230	776
14.80	-66	0.82	-91.47	-66.8230	736
14.90	-66	-0.94	-92.31	-65.0645	772
15.00	-66	0.82	-91.49	-66.8230	776
15.10	-66	-0.94	-92.33	-65.0645	768
15.20	-66	0.82	-91.51	-66.8230	776
15.30	-66	-0.94	-92.35	-65.0645	768
15.40	-66	-0.94	-92.75	-65.0645	732
15.50	-66	0.82	-91.93	-66.8230	776
15.60	-66	0.82	-91.58	-66.8230	732
15.70	-66	-0.94	-92.42	-65.0645	772
15.80	-66	-0.94	-92.81	-65.0645	732
15.90	-66	0.82	-91.99	-66.8230	780
16.00	-66	-0.94	-92.83	-65.0645	772
16.10	-66	-0.94	-93.23	-65.0645	732
16.20	-66	0.82	-92.41	-66.8230	776
16.30	-66	0.82	-92.06	-66.8230	732
16.40	-66	0.82	-91.70	-66.8230	732
16.50	-66	-0.94	-92.54	-65.0645	772
16.60	-66	-0.94	-92.94	-65.0645	732
16.70	-66	-2.69	-94.50	-63.3060	768
16.80	-66	0.82	-93.22	-66.8230	776
16.90	-66	0.82	-92.87	-66.8230	732
17.00	-66	0.82	-92.51	-66.8230	736
17.10	-66	0.82	-92.16	-66.8230	732
17.20	-66	0.82	-91.80	-66.8230	732
17.30	-66	-0.94	-92.64	-65.0645	772
17.40	-66	-2.69	-94.20	-63.3060	768
17.50	-66	0.82	-92.92	-66.8230	776
17.60	-66	0.82	-92.57	-66.8230	732
17.70	-66	0.82	-92.21	-66.8230	732
17.80	-66	0.82	-91.86	-66.8230	732
17.90	-66	-0.94	-92.70	-65.0645	772
18.00	-66	-2.69	-94.26	-63.3060	772
18.10	-66	0.82	-92.98	-66.8230	776
18.20	-66	0.82	-92.63	-66.8230	732
18.30	-66	0.82	-92.27	-66.8230	736
18.40	-66	0.82	-91.92	-66.8230	732
18.50	-66	-0.94	-92.76	-65.0645	772
18.60	-66	0.82	-91.94	-66.8230	780
18.70	-66	-0.94	-92.78	-65.0645	772
18.80	-66	0.82	-91.97	-66.8230	776
18.90	-66	-0.94	-92.81	-65.0645	772
19.00	-66	0.82	-91.99	-66.8230	776
19.10	-66	-0.94	-92.83	-65.0645	772
19.20	-66	-0.94	-93.22	-65.0645	732
19.30	-66	0.82	-92.41	-66.8230	780
19.40	-66	0.82	-92.05	-66.8230	736
19.50	-66	-0.94	-92.89	-65.0645	772
19.60	-66	-2.69	-94.45	-63.3060	772
19.70	-66	2.58	-91.83	-68.5815	772
19.80	-66	-0.94	-93.12	-65.0645	776
19.90	-66	0.82	-92.30	-66.8230	776
20.00	85	151.82	-92.30	-66.8230	580
20.10	85	151.82	-92.30	-66.8230	532
20.20	85	151.82	-92.30	-66.8230	532
20.30	85	151.82	-92.30	-66.8230	532
20.40	85	150.06	-92.30	-65.0645	580
20.50	85	151.82	-92.30	-66.8230	580
20.60	85	151.82	-92.30	-66.8230	532
20.70	85	151.82	-92.30	-66.8230	532
20.80	85	151.82	-92.30	-66.8230	532
20.90	85	151.82	-92.30	-66.8230	528
21.00	85	150.06	-92.30	-65.0645	580
21.10	85	151.82	-92.30	-66.8230	580
21.20	85	151.82	-92.30	-66.8230	532
21.30	85	151.82	-92.30	-66.8230	532
21.40	85	151.82	-92.30	-66.8230	532
21.50	85	150.06	-92.30	-65.0645	580
21.60	85	151.82	-92.30	-66.8230	576
21.70	85	151.82	-92.30	-66.8230	532
21.80	85	151.82	-92.30	-66.8230	528
21.90	85	151.82	-92.30	-66.8230	532
22.00	85	151.82	-92.30	-66.8230	532
22.10	85	150.06	-92.30	-65.0645	580
22.20	85	151.82	-92.30	-66.8230	580
22.30	85	151.82	-92.30	-66.8230	532
22.40	85	150.06	-92.30	-65.0645	580
22.50	85	151.82	-92.30	-66.8230	580
22.60	85	151.82	-92.30	-66.8230	532
22.70	85	151.82	-92.30	-66.8230	528
22.80	85	151.82	-92.30	-66.8230	532
22.90	85	151.82	-92.30	-66.8230	532
23.00	85	150.06	-92.30	-65.0645	580
23.10	85	151.82	-92.30	-66.8230	580
23.20	85	151.82	-92.30	-66.8230	532
23.30	85	151.82	-92.30	-66.8230	532
23.40	85	151.82	-92.30	-66.8230	532
23.50	85	151.82	-92.30	-66.8230	532
23.60	85	150.06	-92.30	-65.0645	580
23.70	85	151.82	-92.30	-66.8230	580
23.80	85	151.82	-92.30	-66.8230	532
23.90	85	151.82	-92.30	-66.8230	532
24.00	85	151.82	-92.30	-66.8230	532
24.10	85	150.06	-92.30	-65.0645	580
24.20	85	151.82	-92.30	-66.8230	580
24.30	85	150.06	-92.30	-65.0645	580
24.40	85	148.31	-92.30	-63.3060	580
24.50	85	151.82	-92.30	-66.8230	576
24.60	85	151.82	-92.30	-66.8230	528
24.70	85	150.06	-92.30	-65.0645	580
24.80	85	151.82	-92.30	-66.8230	576
24.90	85	151.82	-92.30	-66.8230	532
25.00	85	150.06	-92.30	-65.0645	580
25.10	85	151.82	-92.30	-66.8230	576
25.20	85	151.82	-92.30	-66.8230	532
25.30	85	151.82	-92.30	-66.8230	532
25.40	85	151.82	-92.30	-66.8230	528
25.50	85	151.82	-92.30	-66.8230	532
25.60	85	150.06	-92.30	-65.0645	580
25.70	85	151.82	-92.30	-66.8230	576
25.80	85	151.82	-92.30	-66.8230	528
25.90	85	151.82	-92.30	-66.8230	532
26.00	85	151.82	-92.30	-66.8230	532
26.10	85	151.82	-92.30	-66.8230	532
26.20	85	151.82	-92.30	-66.8230	532
26.30	85	150.06	-92.30	-65.0645	580
26.40	85	151.82	-92.30	-66.8230	580
26.50	85	150.06	-92.30	-65.0645	580
26.60	85	151.82	-92.30	-66.8230	580
26.70	85	150.06	-92.30	-65.0645	580
26.80	85	151.82	-92.30	-66.8230	580
26.90	85	150.06	-92.30	-65.0645	580
27.00	85	151.82	-92.30	-66.8230	580
27.10	85	150.06	-92.30	-65.0645	580
27.20	85	151.82	-92.30	-66.8230	580
27.30	85	151.82	-92.30	-66.8230	532
27.40	85	151.82	-92.30	-66.8230	532
27.50	85	150.06	-92.30	-65.0645	580
27.60	85	151.82	-92.30	-66.8230	580
27.70	85	150.06	-92.30	-65.0645	580
27.80	85	151.82	-92.30	-66.8230	580
27.90	85	150.06	-92.30	-65.0645	580
28.00	85	151.82	-92.30	-66.8230	580
28.10	85	150.06	-92.30	-65.0645	580
28.20	85	150.06	-92.30	-65.0645	532
28.30	85	151.82	-92.30	-66.8230	580
28.40	85	151.82	-92.30	-66.8230	532
28.50	85	150.06	-92.30	-65.0645	580
28.60	85	151.82	-92.30	-66.8230	580
28.70	85	151.82	-92.30	-66.8230	532
28.80	85	150.06	-92.30	-65.0645	580
28.90	85	151.82	-92.30	-66.8230	580
29.00	85	151.82	-92.30	-66.8230	528
29.10	85	150.06	-92.30	-65.0645	580
29.20	85	151.82	-92.30	-66.8230	580
29.30	85	151.82	-92.30	-66.8230	528
29.40	85	150.06	-92.30	-65.0645	580
29.50	85	151.82	-92.30	-66.8230	580
29.60	85	151.82	-92.30	-66.8230	532
29.70	85	150.06	-92.30	-65.0645	580
29.80	85	151.82	-92.30	-66.8230	580
29.90	85	151.82	-92.30	-66.8230	528
30.00	-39	26.06	-139.54	-65.0645	652
30.10	-39	36.62	-111.91	-75.6155	648
30.20	-39	45.41	-77.29	-84.4080	652
30.30	-39	40.13	-54.59	-79.1325	652
30.40	-39	26.06	-44.60	-65.0645	704
30.50	-39	10.24	-43.29	-49.2380	708
30.60	-39	-3.83	-48.33	-35.1700	760
30.70	-39	-12.62	-55.55	-26.3775	716
30.80	-39	-16.14	-63.10	-22.8605	716
30.90	-39	-16.14	-69.80	-22.8605	680
31.00	-39	-12.62	-74.15	-26.3775	716
31.10	-39	-7.35	-75.94	-31.6530	764
31.20	-39	-3.83	-76.68	-35.1700	764
31.30	-39	1.45	-74.64	-40.4455	768
31.40	-39	1.45	-74.01	-40.4455	736
31.50	-39	4.96	-70.55	-43.9625	768
31.60	-39	3.20	-69.59	-42.2040	780
31.70	-39	1.45	-69.43	-40.4455	776
31.80	-39	1.45	-68.80	-40.4455	732
31.90	-39	-0.31	-69.39	-38.6870	772
32.00	-39	-0.31	-69.52	-38.6870	732
32.10	-39	-0.31	-69.65	-38.6870	728
32.20	-39	-2.07	-70.96	-36.9285	768
32.30	-39	-0.31	-70.64	-38.6870	768
32.40	-39	-0.31	-70.77	-38.6870	728
32.50	-39	-0.31	-70.90	-38.6870	728
32.60	-39	-0.31	-71.04	-38.6870	732
32.70	-39	-0.31	-71.17	-38.6870	732
32.80	-39	1.45	-70.07	-40.4455	772
32.90	-39	-0.31	-70.65	-38.6870	772
33.00	-39	1.45	-69.54	-40.4455	772
33.10	-39	-0.31	-70.13	-38.6870	772
33.20	-39	-0.31	-70.26	-38.6870	732
33.30	-39	-0.31	-70.39	-38.6870	732
33.40	-39	1.45	-69.29	-40.4455	768
33.50	-39	-0.31	-69.87	-38.6870	772
33.60	-39	-0.31	-70.00	-38.6870	728
33.70	-39	-0.31	-70.14	-38.6870	732
33.80	-39	-2.07	-71.45	-36.9285	768
33.90	-39	1.45	-69.87	-40.4455	772
34.00	-39	-0.31	-70.46	-38.6870	772
34.10	-39	-0.31	-70.59	-38.6870	732
34.20	-39	-0.31	-70.72	-38.6870	732
34.30	-39	-0.31	-70.85	-38.6870	732
34.40	-39	-0.31	-70.99	-38.6870	728
34.50	-39	1.45	-69.88	-40.4455	772
34.60	-39	-2.07	-71.63	-36.9285	764
34.70	-39	1.45	-70.05	-40.4455	772
34.80	-39	-0.31	-70.64	-38.6870	772
34.90	-39	-0.31	-70.77	-38.6870	732
35.00	-39	-0.31	-70.90	-38.6870	728
35.10	-39	1.45	-69.80	-40.4455	772
35.20	-39	-2.07	-71.55	-36.9285	764
35.30	-39	1.45	-69.97	-40.4455	768
35.40	-39	-0.31	-70.56	-38.6870	772
35.50	-39	-0.31	-70.69	-38.6870	732
35.60	-39	-0.31	-70.82	-38.6870	732
35.70	-39	-0.31	-70.95	-38.6870	728
35.80	-39	-0.31	-71.09	-38.6870	732
35.90	-39	-0.31	-71.22	-38.6870	732
36.00	-39	1.45	-70.11	-40.4455	772
36.10	-39	-0.31	-70.70	-38.6870	772
36.20	-39	1.45	-69.59	-40.4455	768
36.30	-39	-0.31	-70.18	-38.6870	776
36.40	-39	-0.31	-70.31	-38.6870	732
36.50	-39	-0.31	-70.44	-38.6870	728
36.60	-39	1.45	-69.34	-40.4455	768
36.70	-39	-0.31	-69.92	-38.6870	772
36.80	-39	-0.31	-70.05	-38.6870	732
36.90	-39	-0.31	-70.19	-38.6870	728
37.00	-39	-0.31	-70.32	-38.6870	732
37.10	-39	-0.31	-70.45	-38.6870	732
37.20	-39	-0.31	-70.58	-38.6870	732
37.30	-39	-0.31	-70.72	-38.6870	728
37.40	-39	-0.31	-70.85	-38.6870	732
37.50	-39	1.45	-69.74	-40.4455	772
37.60	-39	-0.31	-70.33	-38.6870	772
37.70	-39	-0.31	-70.46	-38.6870	732
37.80	-39	-0.31	-70.59	-38.6870	732
