0.00	-30	-30.00	-12.65	0.0000
0.00	-30	-30.00	-22.77	0.0000
0.10	-30	-30.00	-32.88	0.0000
0.20	-30	-30.00	-43.00	0.0000
0.30	-30	-30.00	-53.12	0.0000
0.40	-30	-30.00	-63.24	0.0000
0.50	-30	-30.00	-73.36	0.0000
0.60	-30	-30.00	-83.47	0.0000
0.70	-30	-30.00	-93.59	0.0000
0.80	-30	-30.00	-103.71	0.0000
0.90	-30	-30.00	-113.83	0.0000
1.00	-30	-30.00	-123.94	0.0000
1.10	-30	-30.00	-134.06	0.0000
1.20	-30	-21.21	-139.39	-8.7925
1.30	-30	-8.90	-139.42	-21.1020
1.40	-30	29.79	-124.88	-59.7890
1.50	-30	45.62	-107.67	-75.6155
1.60	-30	49.13	-90.72	-79.1325
1.70	-30	45.62	-90.72	-75.6155
1.80	-30	38.58	-78.80	-68.5815
1.90	-30	35.06	-78.80	-65.0645
2.00	-30	29.79	-78.80	-59.7890
2.10	-30	24.51	-78.80	-54.5135
2.20	-30	24.51	-78.80	-54.5135
2.30	-30	21.00	-73.90	-50.9965
2.40	-30	19.24	-69.27	-49.2380
2.50	-30	17.48	-65.08	-47.4795
2.60	-30	13.96	-65.08	-43.9625
2.70	-30	8.69	-63.43	-38.6870
2.80	-30	6.93	-61.30	-36.9285
2.90	-30	5.17	-59.63	-35.1700
3.00	-30	-0.11	-61.12	-29.8945
3.10	-30	-0.11	-61.16	-29.8945
3.20	-30	-1.86	-62.35	-28.1360
3.30	-30	-1.86	-63.06	-28.1360
3.40	-30	-1.86	-63.77	-28.1360
3.50	-30	-0.11	-63.33	-29.8945
3.60	-30	-1.86	-64.52	-28.1360
3.70	-30	-0.11	-64.08	-29.8945
3.80	-30	-0.11	-64.12	-29.8945
3.90	-30	3.41	-62.50	-33.4115
4.00	-30	-0.11	-63.51	-29.8945
4.10	-30	-0.11	-63.55	-29.8945
4.20	-30	1.65	-62.44	-31.6530
4.30	-30	-0.11	-62.93	-29.8945
4.40	-30	-0.11	-62.97	-29.8945
4.50	-30	-1.86	-64.16	-28.1360
4.60	-30	-0.11	-63.72	-29.8945
4.70	-30	1.65	-62.61	-31.6530
4.80	-30	1.65	-61.98	-31.6530
4.90	-30	-1.86	-63.66	-28.1360
5.00	-30	1.65	-62.10	-31.6530
5.10	-30	1.65	-61.47	-31.6530
5.20	-30	-0.11	-61.96	-29.8945
5.30	-30	-1.86	-63.15	-28.1360
5.40	-30	-1.86	-63.86	-28.1360
5.50	-30	-0.11	-63.42	-29.8945
5.60	-30	-0.11	-63.46	-29.8945
5.70	-30	-0.11	-63.50	-29.8945
5.80	-30	-0.11	-63.54	-29.8945
5.90	-30	-0.11	-63.58	-29.8945
6.00	-30	-0.11	-63.62	-29.8945
6.10	-30	-0.11	-63.66	-29.8945
6.20	-30	-0.11	-63.70	-29.8945
6.30	-30	-0.11	-63.74	-29.8945
6.40	-30	-0.11	-63.78	-29.8945
6.50	-30	1.65	-62.67	-31.6530
6.60	-30	-0.11	-63.16	-29.8945
6.70	-30	-0.11	-63.20	-29.8945
6.80	-30	-0.11	-63.24	-29.8945
6.90	-30	-0.11	-63.28	-29.8945
7.00	-30	-0.11	-63.32	-29.8945
7.10	-30	1.65	-62.21	-31.6530
7.20	-30	1.65	-61.58	-31.6530
7.30	-30	-0.11	-62.07	-29.8945
7.40	-30	1.65	-60.96	-31.6530
7.50	-30	-1.86	-62.64	-28.1360
7.60	-30	-0.11	-62.20	-29.8945
7.70	-30	-1.86	-63.39	-28.1360
7.80	-30	-0.11	-62.95	-29.8945
7.90	-30	-0.11	-62.99	-29.8945
8.00	-30	-1.86	-64.18	-28.1360
8.10	-30	-0.11	-63.75	-29.8945
8.20	-30	-0.11	-63.79	-29.8945
8.30	-30	-0.11	-63.83	-29.8945
8.40	-30	1.65	-62.71	-31.6530
8.50	-30	-0.11	-63.20	-29.8945
8.60	-30	-0.11	-63.24	-29.8945
8.70	-30	-0.11	-63.28	-29.8945
8.80	-30	-0.11	-63.32	-29.8945
8.90	-30	-0.11	-63.36	-29.8945
9.00	-30	1.65	-62.25	-31.6530
9.10	-30	-0.11	-62.74	-29.8945
9.20	-30	-1.86	-63.93	-28.1360
9.30	-30	-0.11	-63.50	-29.8945
9.40	-30	-1.86	-64.69	-28.1360
9.50	-30	1.65	-63.13	-31.6530
9.60	-30	1.65	-62.50	-31.6530
9.70	-30	1.65	-61.88	-31.6530
9.80	-30	-0.11	-62.37	-29.8945
9.90	-30	-1.86	-63.56	-28.1360
10.00	-40	-8.35	-68.51	-31.6530
10.10	-40	-10.11	-72.96	-29.8945
10.20	-40	-6.59	-74.92	-33.4115
10.30	-40	-3.07	-75.26	-36.9285
10.40	-40	-1.31	-75.28	-38.6870
10.50	-40	2.20	-73.50	-42.2040
10.60	-40	0.45	-73.77	-40.4455
10.70	-40	2.20	-72.45	-42.2040
10.80	-40	0.45	-72.72	-40.4455
10.90	-40	2.20	-71.40	-42.2040
11.00	-40	0.45	-71.67	-40.4455
11.10	-40	0.45	-71.50	-40.4455
11.20	-40	-1.31	-72.47	-38.6870
11.30	-40	0.45	-71.82	-40.4455
11.40	-40	0.45	-71.65	-40.4455
11.50	-40	-1.31	-72.62	-38.6870
11.60	-40	0.45	-71.97	-40.4455
11.70	-40	-1.31	-72.95	-38.6870
11.80	-40	0.45	-72.30	-40.4455
11.90	-40	0.45	-72.13	-40.4455
12.00	-40	0.45	-71.96	-40.4455
12.10	-40	0.45	-71.79	-40.4455
12.20	-40	-1.31	-72.76	-38.6870
12.30	-40	0.45	-72.11	-40.4455
12.40	-40	0.45	-71.94	-40.4455
12.50	-40	0.45	-71.77	-40.4455
12.60	-40	0.45	-71.60	-40.4455
12.70	-40	0.45	-71.43	-40.4455
12.80	-40	0.45	-71.26	-40.4455
12.90	-40	-1.31	-72.24	-38.6870
13.00	-40	0.45	-71.59	-40.4455
13.10	-40	0.45	-71.42	-40.4455
13.20	-40	-1.31	-72.39	-38.6870
13.30	-40	0.45	-71.74	-40.4455
13.40	-40	-1.31	-72.71	-38.6870
13.50	-40	0.45	-72.06	-40.4455
13.60	-40	0.45	-71.89	-40.4455
13.70	-40	-1.31	-72.86	-38.6870
13.80	-40	0.45	-72.22	-40.4455
13.90	-40	0.45	-72.05	-40.4455
14.00	-40	0.45	-71.88	-40.4455
14.10	-40	2.20	-70.55	-42.2040
14.20	-40	0.45	-70.82	-40.4455
14.30	-40	-1.31	-71.80	-38.6870
14.40	-40	-1.31	-72.29	-38.6870
14.50	-40	2.20	-70.52	-42.2040
14.60	-40	0.45	-70.79	-40.4455
14.70	-40	0.45	-70.62	-40.4455
14.80	-40	0.45	-70.45	-40.4455
14.90	-40	-1.31	-71.42	-38.6870
15.00	-40	-1.31	-71.92	-38.6870
15.10	-40	-1.31	-72.42	-38.6870
15.20	-40	0.45	-71.77	-40.4455
15.30	-40	0.45	-71.60	-40.4455
15.40	-40	0.45	-71.43	-40.4455
15.50	-40	0.45	-71.26	-40.4455
15.60	-40	-1.31	-72.23	-38.6870
15.70	-40	2.20	-70.46	-42.2040
15.80	-40	-1.31	-71.93	-38.6870
15.90	-40	0.45	-71.28	-40.4455
16.00	-40	-1.31	-72.25	-38.6870
16.10	-40	-1.31	-72.75	-38.6870
16.20	-40	2.20	-70.97	-42.2040
16.30	-40	0.45	-71.24	-40.4455
16.40	-40	-1.31	-72.21	-38.6870
16.50	-40	0.45	-71.56	-40.4455
16.60	-40	-1.31	-72.54	-38.6870
16.70	-40	0.45	-71.89	-40.4455
16.80	-40	0.45	-71.72	-40.4455
16.90	-40	-1.31	-72.69	-38.6870
17.00	-40	0.45	-72.04	-40.4455
17.10	-40	0.45	-71.87	-40.4455
17.20	-40	2.20	-70.55	-42.2040
17.30	-40	-1.31	-72.01	-38.6870
17.40	-40	2.20	-70.24	-42.2040
17.50	-40	0.45	-70.51	-40.4455
17.60	-40	-1.31	-71.48	-38.6870
17.70	-40	-1.31	-71.98	-38.6870
17.80	-40	0.45	-71.33	-40.4455
17.90	-40	-1.31	-72.30	-38.6870
18.00	-40	-1.31	-72.80	-38.6870
18.10	-40	2.20	-71.02	-42.2040
18.20	-40	0.45	-71.29	-40.4455
18.30	-40	-1.31	-72.27	-38.6870
18.40	-40	0.45	-71.62	-40.4455
18.50	-40	0.45	-71.45	-40.4455
18.60	-40	-1.31	-72.42	-38.6870
18.70	-40	0.45	-71.77	-40.4455
18.80	-40	0.45	-71.60	-40.4455
18.90	-40	0.45	-71.43	-40.4455
19.00	-40	0.45	-71.26	-40.4455
19.10	-40	-1.31	-72.23	-38.6870
19.20	-40	0.45	-71.58	-40.4455
19.30	-40	-1.31	-72.56	-38.6870
19.40	-40	0.45	-71.91	-40.4455
19.50	-40	0.45	-71.74	-40.4455
19.60	-40	-1.31	-72.71	-38.6870
19.70	-40	0.45	-72.06	-40.4455
19.80	-40	0.45	-71.89	-40.4455
19.90	-40	0.45	-71.72	-40.4455
20.00	-50	-9.55	-77.14	-40.4455
20.10	-50	-9.55	-80.74	-40.4455
20.20	-50	-6.04	-82.61	-43.9625
20.30	-50	-2.52	-82.73	-47.4795
20.40	-50	-0.76	-82.55	-49.2380
20.50	-50	1.00	-81.69	-50.9965
20.60	-50	1.00	-81.31	-50.9965
20.70	-50	1.00	-80.93	-50.9965
20.80	-50	1.00	-80.55	-50.9965
20.90	-50	2.75	-79.02	-52.7550
21.00	-50	-0.76	-80.27	-49.2380
21.10	-50	1.00	-79.41	-50.9965
