0.00	91	92.76	55.64	-1.7585
0.00	91	91.00	99.42	0.0000
0.10	91	91.00	125.55	0.0000
0.20	91	91.00	151.68	0.0000
0.30	91	73.42	186.42	17.5850
0.40	91	24.18	185.95	66.8230
0.50	91	-3.96	180.75	94.9590
0.60	91	-14.51	173.20	105.5100
0.70	91	-19.79	165.03	110.7855
0.80	91	-18.03	159.24	109.0270
0.90	91	-18.03	153.38	109.0270
1.00	91	-16.27	148.01	107.2685
1.10	91	-10.99	143.38	101.9930
1.20	91	-7.48	140.16	98.4760
1.30	91	-10.99	136.73	101.9930
1.40	91	-7.48	133.99	98.4760
1.50	91	-2.20	133.53	93.2005
1.60	91	-3.96	131.40	94.9590
1.70	91	-0.44	131.59	91.4420
1.80	91	-2.20	131.59	93.2005
1.90	91	-2.20	131.59	93.2005
2.00	91	-2.20	131.59	93.2005
2.10	91	-0.44	131.58	91.4420
2.20	91	-0.44	131.58	91.4420
2.30	91	-2.20	131.58	93.2005
2.40	91	-0.44	131.57	91.4420
2.50	91	-2.20	131.57	93.2005
2.60	91	-0.44	131.56	91.4420
2.70	91	-2.20	131.56	93.2005
2.80	91	-0.44	131.55	91.4420
2.90	91	-0.44	131.55	91.4420
3.00	91	-2.20	131.55	93.2005
3.10	91	-0.44	131.54	91.4420
3.20	91	-0.44	131.54	91.4420
3.30	91	-0.44	131.54	91.4420
3.40	91	1.32	132.39	89.6835
3.50	91	-0.44	132.39	91.4420
3.60	91	-2.20	132.39	93.2005
3.70	91	-0.44	132.38	91.4420
3.80	91	-0.44	132.38	91.4420
3.90	91	1.32	133.22	89.6835
4.00	91	1.32	133.22	89.6835
4.10	91	-2.20	133.22	93.2005
4.20	91	-2.20	133.22	93.2005
4.30	91	-2.20	133.22	93.2005
4.40	91	-2.20	133.22	93.2005
4.50	91	-2.20	133.22	93.2005
4.60	91	-3.96	131.04	94.9590
4.70	91	-0.44	131.23	91.4420
4.80	91	-0.44	131.23	91.4420
4.90	91	-0.44	131.23	91.4420
5.00	91	1.32	132.08	89.6835
5.10	91	1.32	132.08	89.6835
5.20	91	-0.44	132.08	91.4420
5.30	91	-0.44	132.08	91.4420
5.40	91	-2.20	132.08	93.2005
5.50	91	-2.20	132.08	93.2005
5.60	91	-2.20	132.08	93.2005
5.70	91	-0.44	132.07	91.4420
5.80	91	1.32	132.91	89.6835
5.90	91	-2.20	132.91	93.2005
6.00	91	-0.44	132.90	91.4420
6.10	91	1.32	133.75	89.6835
6.20	91	-2.20	133.75	93.2005
6.30	91	-2.20	133.75	93.2005
6.40	91	-2.20	133.75	93.2005
6.50	91	-2.20	133.75	93.2005
6.60	91	-2.20	133.75	93.2005
6.70	91	-2.20	133.75	93.2005
6.80	91	-2.20	133.75	93.2005
6.90	91	-3.96	131.41	94.9590
7.00	91	-0.44	131.61	91.4420
7.10	91	-2.20	131.61	93.2005
7.20	91	-2.20	131.61	93.2005
7.30	91	-0.44	131.60	91.4420
7.40	91	-2.20	131.60	93.2005
7.50	91	-0.44	131.59	91.4420
7.60	91	3.08	133.86	87.9250
7.70	91	1.32	133.86	89.6835
7.80	91	-2.20	133.86	93.2005
7.90	91	-0.44	133.85	91.4420
8.00	91	-2.20	133.85	93.2005
8.10	91	-3.96	131.68	94.9590
8.20	91	-0.44	131.87	91.4420
8.30	91	-2.20	131.87	93.2005
8.40	91	-2.20	131.87	93.2005
8.50	91	-0.44	131.86	91.4420
8.60	91	-0.44	131.86	91.4420
8.70	91	-0.44	131.86	91.4420
8.80	91	-0.44	131.86	91.4420
8.90	91	-2.20	131.86	93.2005
