0.00	-140	-141.76	-44.20	1.7585
0.00	-140	-140.00	-90.51	0.0000
0.10	-140	-138.24	-136.27	-1.7585
0.20	-140	-140.00	-182.53	0.0000
0.30	-140	-118.90	-220.15	-21.1020
0.40	-140	-57.35	-238.33	-82.6495
0.50	-140	-23.94	-245.30	-116.0610
0.60	-140	-11.63	-248.13	-128.3704
0.70	-140	0.68	-248.00	-140.6799
0.80	-140	2.44	-247.57	-142.4384
0.90	-140	0.68	-247.45	-140.6799
1.00	-140	2.44	-247.02	-142.4384
1.10	-140	4.20	-246.24	-144.1969
1.20	-140	-1.08	-246.44	-138.9214
1.30	-140	4.20	-245.64	-144.1969
1.40	-140	2.44	-245.21	-142.4384
1.50	-140	2.44	-244.78	-142.4384
1.60	-140	4.20	-244.00	-144.1969
1.70	-140	0.68	-243.88	-140.6799
1.80	-140	2.44	-243.45	-142.4384
1.90	-140	2.44	-243.02	-142.4384
2.00	-140	4.20	-242.25	-144.1969
2.10	-140	-1.08	-242.44	-138.9214
2.20	-140	0.68	-242.33	-140.6799
2.30	-140	4.20	-241.54	-144.1969
2.40	-140	2.44	-241.11	-142.4384
2.50	-140	0.68	-240.99	-140.6799
2.60	-140	2.44	-240.56	-142.4384
2.70	-140	0.68	-240.44	-140.6799
2.80	-140	2.44	-240.01	-142.4384
2.90	-140	0.68	-239.90	-140.6799
3.00	-140	4.20	-239.11	-144.1969
3.10	-140	2.44	-238.68	-142.4384
3.20	-140	2.44	-238.25	-142.4384
3.30	-140	2.44	-237.82	-142.4384
3.40	-140	2.44	-237.39	-142.4384
3.50	-140	2.44	-236.96	-142.4384
3.60	-140	2.44	-236.53	-142.4384
3.70	-140	2.44	-236.09	-142.4384
3.80	-140	0.68	-235.98	-140.6799
3.90	-140	-1.08	-236.16	-138.9214
4.00	-140	-1.08	-236.35	-138.9214
4.10	-140	-1.08	-236.54	-138.9214
4.20	-140	2.44	-236.10	-142.4384
4.30	-140	2.44	-235.67	-142.4384
4.40	-140	0.68	-235.55	-140.6799
4.50	-140	2.44	-235.12	-142.4384
4.60	-140	2.44	-234.69	-142.4384
4.70	-140	0.68	-234.57	-140.6799
4.80	-140	0.68	-234.46	-140.6799
4.90	-140	2.44	-234.02	-142.4384
5.00	-140	-2.84	-234.55	-137.1629
5.10	-140	2.44	-234.10	-142.4384
5.20	-140	2.44	-233.67	-142.4384
5.30	-140	-1.08	-233.86	-138.9214
5.40	-140	2.44	-233.42	-142.4384
5.50	-140	0.68	-233.30	-140.6799
5.60	-140	-1.08	-233.49	-138.9214
5.70	-140	0.68	-233.37	-140.6799
5.80	-140	-2.84	-233.89	-137.1629
5.90	-140	0.68	-233.77	-140.6799
6.00	-140	-1.08	-233.96	-138.9214
6.10	-140	-1.08	-234.14	-138.9214
6.20	-140	-1.08	-234.33	-138.9214
6.30	-140	0.68	-234.21	-140.6799
6.40	-140	0.68	-234.10	-140.6799
6.50	-140	0.68	-233.98	-140.6799
6.60	-140	-2.84	-234.50	-137.1629
6.70	-140	-1.08	-234.68	-138.9214
6.80	-140	0.68	-234.57	-140.6799
6.90	-140	-2.84	-235.08	-137.1629
7.00	-140	-2.84	-235.59	-137.1629
7.10	-140	0.68	-235.47	-140.6799
7.20	-140	0.68	-235.35	-140.6799
7.30	-140	0.68	-235.23	-140.6799
7.40	-140	-1.08	-235.42	-138.9214
7.50	-140	-1.08	-235.61	-138.9214
7.60	-140	-2.84	-236.11	-137.1629
7.70	-140	4.20	-235.29	-144.1969
7.80	-140	2.44	-234.86	-142.4384
7.90	-140	0.68	-234.74	-140.6799
8.00	-140	2.44	-234.31	-142.4384
8.10	-140	0.68	-234.20	-140.6799
8.20	-140	-2.84	-234.71	-137.1629
8.30	-140	-1.08	-234.90	-138.9214
8.40	-140	2.44	-234.46	-142.4384
8.50	-140	0.68	-234.34	-140.6799
