0.00	-140	-141.76	-141.76	1.7585
0.00	-140	-140.00	-203.56	0.0000
0.10	-140	-96.04	-208.37	-43.9625
0.20	-140	-41.52	-210.44	-98.4760
0.30	-140	-20.42	-215.01	-119.5780
0.40	-140	-8.11	-217.98	-131.8874
0.50	-140	-2.84	-219.31	-137.1629
0.60	-140	-1.08	-219.87	-138.9214
0.70	-140	0.68	-219.52	-140.6799
0.80	-140	0.68	-219.17	-140.6799
0.90	-140	-2.84	-220.69	-137.1629
1.00	-140	-1.08	-221.24	-138.9214
1.10	-140	2.44	-219.94	-142.4384
1.20	-140	0.68	-219.60	-140.6799
1.30	-140	2.44	-218.34	-142.4384
1.40	-140	2.44	-217.09	-142.4384
1.50	-140	0.68	-216.74	-140.6799
1.60	-140	0.68	-216.39	-140.6799
1.70	-140	-1.08	-216.94	-138.9214
1.80	-140	-1.08	-217.50	-138.9214
1.90	-140	-1.08	-218.05	-138.9214
2.00	-140	0.68	-217.70	-140.6799
2.10	-140	-2.84	-219.22	-137.1629
2.20	-140	2.44	-217.88	-142.4384
2.30	-140	0.68	-217.53	-140.6799
2.40	-140	0.68	-217.18	-140.6799
2.50	-140	-1.08	-217.74	-138.9214
2.60	-140	2.44	-216.44	-142.4384
2.70	-140	2.44	-215.18	-142.4384
2.80	-140	0.68	-214.83	-140.6799
2.90	-140	-2.84	-216.35	-137.1629
3.00	-140	0.68	-216.00	-140.6799
3.10	-140	2.44	-214.74	-142.4384
3.20	-140	0.68	-214.39	-140.6799
3.30	-140	0.68	-214.05	-140.6799
3.40	-140	0.68	-213.70	-140.6799
3.50	-140	-4.60	-216.32	-135.4044
3.60	-140	2.44	-214.97	-142.4384
3.70	-140	0.68	-214.62	-140.6799
3.80	-140	-1.08	-215.18	-138.9214
3.90	-140	2.44	-213.88	-142.4384
4.00	-140	0.68	-213.53	-140.6799
4.10	-140	-1.08	-214.08	-138.9214
4.20	-140	-1.08	-214.64	-138.9214
4.30	-140	0.68	-214.29	-140.6799
4.40	-140	-1.08	-214.84	-138.9214
4.50	-140	-1.08	-215.39	-138.9214
4.60	-140	0.68	-215.05	-140.6799
4.70	-140	-2.84	-216.57	-137.1629
4.80	-140	-1.08	-217.12	-138.9214
4.90	-140	2.44	-215.82	-142.4384
5.00	-140	0.68	-215.47	-140.6799
5.10	-140	0.68	-215.12	-140.6799
5.20	-140	-1.08	-215.68	-138.9214
5.30	-140	0.68	-215.33	-140.6799
5.40	-140	0.68	-214.98	-140.6799
5.50	-140	0.68	-214.63	-140.6799
5.60	-140	-1.08	-215.18	-138.9214
5.70	-140	0.68	-214.83	-140.6799
5.80	-140	-1.08	-215.39	-138.9214
5.90	-140	0.68	-215.04	-140.6799
6.00	-140	-2.84	-216.56	-137.1629
6.10	-140	0.68	-216.20	-140.6799
6.20	-140	0.68	-215.85	-140.6799
6.30	-140	-1.08	-216.41	-138.9214
6.40	-140	-1.08	-216.96	-138.9214
6.50	-140	-1.08	-217.52	-138.9214
6.60	-140	0.68	-217.17	-140.6799
6.70	-140	-2.84	-218.69	-137.1629
6.80	-140	-1.08	-219.24	-138.9214
6.90	-140	2.44	-217.94	-142.4384
7.00	-140	0.68	-217.59	-140.6799
7.10	-140	-1.08	-218.15	-138.9214
7.20	-140	-1.08	-218.70	-138.9214
7.30	-140	-2.84	-220.17	-137.1629
7.40	-140	0.68	-219.82	-140.6799
7.50	-140	2.44	-218.56	-142.4384
7.60	-140	0.68	-218.21	-140.6799
7.70	-140	4.20	-215.92	-144.1969
7.80	-140	2.44	-214.67	-142.4384
7.90	-140	0.68	-214.32	-140.6799
8.00	-140	2.44	-213.06	-142.4384
8.10	-140	2.44	-211.81	-142.4384
