0.00	-140	-138.24	-255.00	-1.7585
0.00	-140	-140.00	-255.00	0.0000
0.10	-140	-67.90	-248.47	-72.0985
0.20	-140	-15.15	-244.08	-124.8535
0.30	-140	-1.08	-240.91	-138.9214
0.40	-140	2.44	-238.77	-142.4384
0.50	-140	2.44	-237.97	-142.4384
0.60	-140	0.68	-238.37	-140.6799
0.70	-140	4.20	-235.57	-144.1969
0.80	-140	2.44	-235.39	-142.4384
0.90	-140	0.68	-235.79	-140.6799
1.00	-140	0.68	-235.57	-140.6799
1.10	-140	2.44	-234.13	-142.4384
1.20	-140	0.68	-234.53	-140.6799
1.30	-140	4.20	-231.73	-144.1969
1.40	-140	2.44	-231.55	-142.4384
1.50	-140	0.68	-231.95	-140.6799
1.60	-140	-1.08	-232.94	-138.9214
1.70	-140	-1.08	-233.30	-138.9214
1.80	-140	-1.08	-233.65	-138.9214
1.90	-140	4.20	-230.07	-144.1969
2.00	-140	2.44	-229.89	-142.4384
2.10	-140	-1.08	-231.53	-138.9214
2.20	-140	2.44	-229.40	-142.4384
2.30	-140	0.68	-229.80	-140.6799
2.40	-140	0.68	-229.58	-140.6799
2.50	-140	0.68	-229.35	-140.6799
2.60	-140	2.44	-227.91	-142.4384
2.70	-140	0.68	-228.32	-140.6799
2.80	-140	2.44	-226.88	-142.4384
2.90	-140	-1.08	-228.52	-138.9214
3.00	-140	2.44	-226.38	-142.4384
3.10	-140	4.20	-224.32	-144.1969
3.20	-140	0.68	-225.32	-140.6799
3.30	-140	4.20	-222.52	-144.1969
3.40	-140	2.44	-222.34	-142.4384
3.50	-140	-1.08	-223.98	-138.9214
3.60	-140	2.44	-221.85	-142.4384
3.70	-140	2.44	-221.04	-142.4384
3.80	-140	-2.84	-224.06	-137.1629
3.90	-140	-1.08	-223.79	-138.9214
4.00	-140	-1.08	-224.15	-138.9214
4.10	-140	-1.08	-224.51	-138.9214
4.20	-140	2.44	-222.37	-142.4384
4.30	-140	2.44	-221.56	-142.4384
4.40	-140	0.68	-221.97	-140.6799
4.50	-140	-1.08	-222.95	-138.9214
4.60	-140	2.44	-220.82	-142.4384
4.70	-140	0.68	-221.22	-140.6799
4.80	-140	2.44	-219.79	-142.4384
