0.00	-97	-98.76	-138.26	1.7585
0.00	-97	-97.00	-186.60	0.0000
0.10	-97	-58.31	-185.26	-38.6870
0.20	-97	-12.59	-181.89	-84.4080
0.30	-97	6.75	-176.42	-103.7515
0.40	-97	15.54	-168.39	-112.5440
0.50	-97	17.30	-163.74	-114.3025
0.60	-97	17.30	-160.02	-114.3025
0.70	-97	17.30	-156.30	-114.3025
0.80	-97	15.54	-153.76	-112.5440
0.90	-97	13.79	-151.54	-110.7855
1.00	-97	13.79	-148.57	-110.7855
1.10	-97	12.03	-146.68	-109.0270
1.20	-97	8.51	-145.70	-105.5100
1.30	-97	10.27	-142.80	-107.2685
1.40	-97	6.75	-141.95	-103.7515
1.50	-97	6.75	-140.24	-103.7515
1.60	-97	8.51	-137.63	-105.5100
1.70	-97	6.75	-136.39	-103.7515
1.80	-97	3.23	-136.10	-100.2345
1.90	-97	1.48	-135.95	-98.4760
2.00	-97	1.48	-135.52	-98.4760
2.10	-97	1.48	-135.09	-98.4760
2.20	-97	3.23	-133.86	-100.2345
2.30	-97	4.99	-132.13	-101.9930
2.40	-97	1.48	-132.26	-98.4760
2.50	-97	1.48	-131.83	-98.4760
2.60	-97	3.23	-130.60	-100.2345
2.70	-97	1.48	-130.46	-98.4760
2.80	-97	3.23	-129.23	-100.2345
2.90	-97	-0.28	-129.87	-96.7175
3.00	-97	1.48	-129.15	-98.4760
3.10	-97	1.48	-128.71	-98.4760
3.20	-97	-0.28	-129.07	-96.7175
3.30	-97	1.48	-128.35	-98.4760
3.40	-97	-0.28	-128.71	-96.7175
3.50	-97	-0.28	-128.80	-96.7175
3.60	-97	-0.28	-128.89	-96.7175
3.70	-97	-0.28	-128.97	-96.7175
3.80	-97	-3.80	-130.81	-93.2005
3.90	-97	-0.28	-130.34	-96.7175
4.00	-97	1.48	-129.62	-98.4760
4.10	-97	-0.28	-129.98	-96.7175
4.20	-97	-0.28	-130.07	-96.7175
4.30	-97	1.48	-129.35	-98.4760
4.40	-97	-0.28	-129.71	-96.7175
4.50	-97	-0.28	-129.79	-96.7175
4.60	-97	-0.28	-129.88	-96.7175
4.70	-97	-2.04	-130.79	-94.9590
4.80	-97	-0.28	-130.60	-96.7175
4.90	-97	-2.04	-131.50	-94.9590
5.00	-97	-3.80	-133.02	-93.2005
5.10	-97	-0.28	-132.56	-96.7175
5.20	-97	-0.28	-132.65	-96.7175
