9.80	160	160	0.00	0.00	249.90	-6.00	253.70
9.90	154	160	6.00	1.80	250.50	6.00	243.90
10.00	103	160	57.00	17.10	256.20	51.00	258.30
10.10	66	160	94.00	28.20	265.60	37.00	324.30
10.20	54	160	106.00	31.80	276.20	12.00	330.80
10.30	56	160	104.00	31.20	286.60	-2.00	320.00
10.40	47	160	113.00	33.90	297.90	9.00	315.80
10.50	50	160	110.00	33.00	308.90	-3.00	340.80
10.60	56	160	104.00	31.20	319.30	-6.00	338.90
10.70	61	160	99.00	29.70	329.20	-5.00	344.50
10.80	65	160	95.00	28.50	338.70	-4.00	353.90
10.90	72	160	88.00	26.40	347.50	-7.00	363.20
11.00	77	160	83.00	24.90	355.80	-5.00	366.90
11.10	80	160	80.00	24.00	363.80	-3.00	375.70
11.20	84	160	76.00	22.80	371.40	-4.00	384.80
11.30	93	160	67.00	20.10	378.10	-9.00	390.20
11.40	96	160	64.00	19.20	384.50	-3.00	389.20
11.50	98	160	62.00	18.60	390.70	-2.00	400.70
11.60	103	160	57.00	17.10	396.40	-5.00	407.30
11.70	107	160	53.00	15.90	401.70	-4.00	408.50
11.80	107	160	53.00	15.90	407.00	0.00	413.60
11.90	112	160	48.00	14.40	411.80	-5.00	422.90
12.00	114	160	46.00	13.80	416.40	-2.00	421.20
12.10	116	160	44.00	13.20	420.80	-2.00	428.20
12.20	116	160	44.00	13.20	425.20	0.00	432.00
12.30	117	160	43.00	12.90	429.50	-1.00	438.40
12.40	124	160	36.00	10.80	433.10	-7.00	441.40
12.50	124	160	36.00	10.80	436.70	0.00	436.90
12.60	126	160	34.00	10.20	440.10	-2.00	447.50
12.70	128	160	32.00	9.60	443.30	-2.00	448.30
12.80	126	160	34.00	10.20	446.70	2.00	450.90
12.90	128	160	32.00	9.60	449.90	-2.00	458.90
13.00	133	160	27.00	8.10	452.60	-5.00	457.50
13.10	133	160	27.00	8.10	455.30	0.00	455.70
13.20	135	160	25.00	7.50	457.80	-2.00	463.40
13.30	137	160	23.00	6.90	460.10	-2.00	463.30
13.40	133	160	27.00	8.10	462.80	4.00	465.00
13.50	138	160	22.00	6.60	465.00	-5.00	474.90
13.60	137	160	23.00	6.90	467.30	1.00	466.60
13.70	142	160	18.00	5.40	469.10	-5.00	475.20
13.80	142	160	18.00	5.40	470.90	0.00	469.50
13.90	142	160	18.00	5.40	472.70	0.00	476.30
14.00	144	160	16.00	4.80	474.30	-2.00	478.10
14.10	140	160	20.00	6.00	476.30	4.00	477.10
14.20	147	160	13.00	3.90	477.60	-7.00	486.30
14.30	145	160	15.00	4.50	479.10	2.00	474.50
14.40	145	160	15.00	4.50	480.60	0.00	485.60
14.50	144	160	16.00	4.80	482.20	1.00	485.10
14.60	147	160	13.00	3.90	483.50	-3.00	488.00
14.70	144	160	16.00	4.80	485.10	3.00	484.40
14.80	149	160	11.00	3.30	486.20	-5.00	492.90
14.90	149	160	11.00	3.30	487.30	0.00	484.50
15.00	151	160	9.00	2.70	488.20	-2.00	490.60
15.10	149	160	11.00	3.30	489.30	2.00	488.90
15.20	145	160	15.00	4.50	490.80	4.00	494.60
15.30	149	160	11.00	3.30	491.90	-4.00	499.30
15.40	152	160	8.00	2.40	492.70	-3.00	491.20
15.50	151	160	9.00	2.70	493.60	1.00	492.10
15.60	151	160	9.00	2.70	494.50	0.00	497.30
15.70	152	160	8.00	2.40	495.30	-1.00	497.20
15.80	152	160	8.00	2.40	496.10	0.00	496.70
15.90	149	160	11.00	3.30	497.20	3.00	498.50
16.00	154	160	6.00	1.80	497.80	-5.00	503.50
16.10	154	160	6.00	1.80	498.40	0.00	494.60
16.20	149	160	11.00	3.30	499.50	5.00	500.20
16.30	152	160	8.00	2.40	500.30	-3.00	507.80
16.40	156	160	4.00	1.20	500.70	-4.00	499.70
16.50	151	160	9.00	2.70	501.60	5.00	497.90
16.60	158	160	2.00	0.60	501.80	-7.00	509.30
16.70	156	160	4.00	1.20	502.20	2.00	495.40
16.80	156	160	4.00	1.20	502.60	0.00	505.40
16.90	156	160	4.00	1.20	503.00	0.00	503.80
17.00	152	160	8.00	2.40	503.80	4.00	504.20
17.10	158	160	2.00	0.60	504.00	-6.00	510.20
17.20	154	160	6.00	1.80	504.60	4.00	498.60
17.30	158	160	2.00	0.60	504.80	-4.00	510.40
17.40	154	160	6.00	1.80	505.40	4.00	501.40
17.50	160	160	0.00	0.00	505.40	-6.00	511.20
17.60	158	160	2.00	0.60	505.60	2.00	499.40
17.70	158	160	2.00	0.60	505.80	0.00	508.20
17.80	154	160	6.00	1.80	506.40	4.00	506.40
17.90	103	160	57.00	17.10	512.10	51.00	512.20
18.00	65	160	95.00	28.50	521.60	38.00	580.20
18.10	59	160	101.00	30.30	531.70	6.00	588.10
18.20	52	160	108.00	32.40	542.50	7.00	568.00
18.30	49	160	111.00	33.30	553.60	3.00	581.90
18.40	47	160	113.00	33.90	564.90	2.00	589.90
18.50	56	160	104.00	31.20	575.30	-9.00	600.80
18.60	61	160	99.00	29.70	585.20	-5.00	597.50
18.70	65	160	95.00	28.50	594.70	-4.00	609.90
18.80	72	160	88.00	26.40	603.50	-7.00	619.20
18.90	77	160	83.00	24.90	611.80	-5.00	622.90
19.00	82	160	78.00	23.40	619.60	-5.00	631.70
19.10	87	160	73.00	21.90	626.90	-5.00	638.00
19.20	91	160	69.00	20.70	633.80	-4.00	643.80
19.30	94	160	66.00	19.80	640.40	-3.00	650.50
19.40	100	160	60.00	18.00	646.40	-6.00	657.20
19.50	103	160	57.00	17.10	652.10	-3.00	658.40
19.60	105	160	55.00	16.50	657.60	-2.00	666.20
19.70	110	160	50.00	15.00	662.60	-5.00	672.10
19.80	110	160	50.00	15.00	667.60	0.00	672.60
19.90	110	160	50.00	15.00	672.60	0.00	682.60
20.00	117	160	43.00	12.90	676.90	-7.00	687.60
20.10	119	160	41.00	12.30	681.00	-2.00	682.80
20.20	117	160	43.00	12.90	685.30	2.00	691.30
