0.00	0	0	0.00	0.00	0.00	0.00	0.00
0.01	0	0	0.00	0.00	0.00	0.00	0.00
0.02	0	0	0.00	0.00	0.00	0.00	0.00
0.03	0	0	0.00	0.00	0.00	0.00	0.00
0.04	0	0	0.00	0.00	0.00	0.00	0.00
0.05	0	0	0.00	0.00	0.00	0.00	0.00
0.06	0	0	0.00	0.00	0.00	0.00	0.00
0.07	0	0	0.00	0.00	0.00	0.00	0.00
0.08	0	0	0.00	0.00	0.00	0.00	0.00
0.09	0	0	0.00	0.00	0.00	0.00	0.00
0.10	0	0	0.00	0.00	0.00	0.00	0.00
0.11	0	0	0.00	0.00	0.00	0.00	0.00
0.12	0	0	0.00	0.00	0.00	0.00	0.00
0.13	0	0	0.00	0.00	0.00	0.00	0.00
0.14	0	0	0.00	0.00	0.00	0.00	0.00
0.15	0	0	0.00	0.00	0.00	0.00	0.00
0.16	0	0	0.00	0.00	0.00	0.00	0.00
0.17	0	0	0.00	0.00	0.00	0.00	0.00
0.18	0	0	0.00	0.00	0.00	0.00	0.00
0.19	0	0	0.00	0.00	0.00	0.00	0.00
0.20	0	0	0.00	0.00	0.00	0.00	0.00
0.21	0	0	0.00	0.00	0.00	0.00	0.00
0.22	0	0	0.00	0.00	0.00	0.00	0.00
0.23	0	0	0.00	0.00	0.00	0.00	0.00
0.24	0	0	0.00	0.00	0.00	0.00	0.00
0.25	0	0	0.00	0.00	0.00	0.00	0.00
0.26	0	0	0.00	0.00	0.00	0.00	0.00
0.27	0	0	0.00	0.00	0.00	0.00	0.00
0.28	0	0	0.00	0.00	0.00	0.00	0.00
0.29	0	0	0.00	0.00	0.00	0.00	0.00
0.30	0	0	0.00	0.00	0.00	0.00	0.00
0.31	0	0	0.00	0.00	0.00	0.00	0.00
0.32	0	0	0.00	0.00	0.00	0.00	0.00
0.33	0	0	0.00	0.00	0.00	0.00	0.00
0.34	0	0	0.00	0.00	0.00	0.00	0.00
0.35	0	0	0.00	0.00	0.00	0.00	0.00
0.36	0	0	0.00	0.00	0.00	0.00	0.00
0.37	0	0	0.00	0.00	0.00	0.00	0.00
0.38	0	0	0.00	0.00	0.00	0.00	0.00
0.39	0	0	0.00	0.00	0.00	0.00	0.00
0.40	0	0	0.00	0.00	0.00	0.00	0.00
0.41	0	0	0.00	0.00	0.00	0.00	0.00
0.42	0	0	0.00	0.00	0.00	0.00	0.00
0.43	0	0	0.00	0.00	0.00	0.00	0.00
0.44	0	0	0.00	0.00	0.00	0.00	0.00
0.45	0	0	0.00	0.00	0.00	0.00	0.00
0.46	0	0	0.00	0.00	0.00	0.00	0.00
0.47	0	0	0.00	0.00	0.00	0.00	0.00
0.48	0	0	0.00	0.00	0.00	0.00	0.00
0.49	0	0	0.00	0.00	0.00	0.00	0.00
0.50	0	0	0.00	0.00	0.00	0.00	0.00
0.51	0	0	0.00	0.00	0.00	0.00	0.00
0.52	0	0	0.00	0.00	0.00	0.00	0.00
0.53	0	0	0.00	0.00	0.00	0.00	0.00
0.54	0	0	0.00	0.00	0.00	0.00	0.00
0.55	0	0	0.00	0.00	0.00	0.00	0.00
0.56	0	0	0.00	0.00	0.00	0.00	0.00
0.57	0	0	0.00	0.00	0.00	0.00	0.00
0.58	0	0	0.00	0.00	0.00	0.00	0.00
0.59	0	0	0.00	0.00	0.00	0.00	0.00
0.60	0	0	0.00	0.00	0.00	0.00	0.00
0.61	0	0	0.00	0.00	0.00	0.00	0.00
0.62	0	0	0.00	0.00	0.00	0.00	0.00
0.63	0	0	0.00	0.00	0.00	0.00	0.00
0.64	0	0	0.00	0.00	0.00	0.00	0.00
0.65	0	0	0.00	0.00	0.00	0.00	0.00
0.66	0	0	0.00	0.00	0.00	0.00	0.00
0.67	0	0	0.00	0.00	0.00	0.00	0.00
0.68	0	0	0.00	0.00	0.00	0.00	0.00
0.69	0	0	0.00	0.00	0.00	0.00	0.00
0.70	0	0	0.00	0.00	0.00	0.00	0.00
0.71	0	0	0.00	0.00	0.00	0.00	0.00
0.72	0	0	0.00	0.00	0.00	0.00	0.00
0.73	0	0	0.00	0.00	0.00	0.00	0.00
0.74	0	111	111.00	33.30	1.11	0.00	0.00
0.75	0	111	111.00	33.30	2.22	0.00	34.41
0.76	0	110	110.00	33.00	3.32	0.00	35.52
0.77	0	110	110.00	33.00	4.42	0.00	36.32
0.78	0	110	110.00	33.00	5.52	0.00	37.42
0.79	0	110	110.00	33.00	6.62	0.00	38.52
0.80	0	110	110.00	33.00	7.72	0.00	39.62
0.81	0	110	110.00	33.00	8.82	0.00	40.72
0.82	0	110	110.00	33.00	9.92	0.00	41.82
0.83	0	110	110.00	33.00	11.02	0.00	42.92
0.84	0	110	110.00	33.00	12.12	0.00	44.02
0.85	0	110	110.00	33.00	13.22	0.00	45.12
0.86	0	110	110.00	33.00	14.32	0.00	46.22
0.87	0	110	110.00	33.00	15.42	0.00	47.32
0.88	0	110	110.00	33.00	16.52	0.00	48.42
0.89	0	110	110.00	33.00	17.62	0.00	49.52
0.90	0	110	110.00	33.00	18.72	0.00	50.62
0.91	17	110	93.00	27.90	19.65	0.00	51.72
0.92	0	110	110.00	33.00	20.75	0.00	47.55
0.93	0	110	110.00	33.00	21.85	0.00	53.75
0.94	0	110	110.00	33.00	22.95	0.00	54.85
0.95	0	110	110.00	33.00	24.05	0.00	55.95
0.96	0	110	110.00	33.00	25.15	0.00	57.05
0.97	0	110	110.00	33.00	26.25	0.00	58.15
0.98	0	110	110.00	33.00	27.35	0.00	59.25
0.99	0	110	110.00	33.00	28.45	0.00	60.35
1.00	0	110	110.00	33.00	29.55	0.00	61.45
1.01	0	110	110.00	33.00	30.65	0.00	62.55
1.02	0	110	110.00	33.00	31.75	0.00	63.65
1.03	0	110	110.00	33.00	32.85	0.00	64.75
1.04	0	110	110.00	33.00	33.95	0.00	65.85
1.05	0	110	110.00	33.00	35.05	0.00	66.95
1.06	0	110	110.00	33.00	36.15	0.00	68.05
1.07	0	110	110.00	33.00	37.25	0.00	69.15
1.08	0	110	110.00	33.00	38.35	0.00	70.25
1.09	0	110	110.00	33.00	39.45	0.00	71.35
1.10	0	110	110.00	33.00	40.55	0.00	72.45
1.11	0	110	110.00	33.00	41.65	0.00	73.55
1.12	0	110	110.00	33.00	42.75	0.00	74.65
1.13	0	110	110.00	33.00	43.85	0.00	75.75
1.14	0	110	110.00	33.00	44.95	0.00	76.85
1.15	0	110	110.00	33.00	46.05	0.00	77.95
1.16	0	110	110.00	33.00	47.15	0.00	79.05
1.17	0	110	110.00	33.00	48.25	0.00	80.15
1.18	0	110	110.00	33.00	49.35	0.00	81.25
1.19	0	110	110.00	33.00	50.45	0.00	82.35
1.20	0	110	110.00	33.00	51.55	0.00	83.45
1.21	0	110	110.00	33.00	52.65	0.00	84.55
1.22	0	110	110.00	33.00	53.75	0.00	85.65
1.23	0	110	110.00	33.00	54.85	0.00	86.75
1.24	0	110	110.00	33.00	55.95	0.00	87.85
1.25	0	110	110.00	33.00	57.05	0.00	88.95
1.26	0	110	110.00	33.00	58.15	0.00	90.05
1.27	0	110	110.00	33.00	59.25	0.00	91.15
1.28	0	110	110.00	33.00	60.35	0.00	92.25
1.29	0	110	110.00	33.00	61.45	0.00	93.35
1.30	0	110	110.00	33.00	62.55	0.00	94.45
1.31	0	110	110.00	33.00	63.65	0.00	95.55
1.32	0	110	110.00	33.00	64.75	0.00	96.65
1.33	0	110	110.00	33.00	65.85	0.00	97.75
1.34	0	110	110.00	33.00	66.95	0.00	98.85
1.35	35	110	75.00	22.50	67.70	0.00	99.95
1.36	35	110	75.00	22.50	68.45	0.00	90.20
1.37	35	110	75.00	22.50	69.20	0.00	90.95
1.38	17	110	93.00	27.90	70.13	0.00	91.70
