14.50	75	112	37.00	18.50	91.42	0.00	109.55
14.60	79	112	33.00	16.50	91.75	-4.00	109.92
14.70	79	112	33.00	16.50	92.08	0.00	108.25
14.80	80	112	32.00	16.00	92.40	-1.00	108.58
14.90	75	112	37.00	18.50	92.77	5.00	108.40
15.00	80	112	32.00	16.00	93.09	-5.00	111.27
15.10	80	112	32.00	16.00	93.41	0.00	109.09
15.20	80	112	32.00	16.00	93.73	0.00	109.41
15.30	80	112	32.00	16.00	94.05	0.00	109.73
15.40	80	112	32.00	16.00	94.37	0.00	110.05
15.50	80	112	32.00	16.00	94.69	0.00	110.37
15.60	77	112	35.00	17.50	95.04	3.00	110.69
15.70	82	112	30.00	15.00	95.34	-5.00	112.54
15.80	82	112	30.00	15.00	95.64	0.00	110.34
15.90	77	112	35.00	17.50	95.99	5.00	110.64
16.00	80	112	32.00	16.00	96.31	-3.00	113.49
16.10	80	112	32.00	16.00	96.63	0.00	112.31
16.20	79	112	33.00	16.50	96.96	1.00	112.63
16.30	79	112	33.00	16.50	97.29	0.00	113.46
16.40	82	112	30.00	15.00	97.59	-3.00	113.79
16.50	82	112	30.00	15.00	97.89	0.00	112.59
16.60	82	112	30.00	15.00	98.19	0.00	112.89
16.70	82	112	30.00	15.00	98.49	0.00	113.19
16.80	79	112	33.00	16.50	98.82	3.00	113.49
16.90	84	112	28.00	14.00	99.10	-5.00	115.32
17.00	84	112	28.00	14.00	99.38	0.00	113.10
17.10	84	112	28.00	14.00	99.66	0.00	113.38
17.20	79	112	33.00	16.50	99.99	5.00	113.66
17.30	82	112	30.00	15.00	100.29	-3.00	116.49
17.40	84	112	28.00	14.00	100.57	-2.00	115.29
17.50	84	112	28.00	14.00	100.85	0.00	114.57
17.60	84	112	28.00	14.00	101.13	0.00	114.85
17.70	84	112	28.00	14.00	101.41	0.00	115.13
17.80	84	112	28.00	14.00	101.69	0.00	115.41
17.90	80	112	32.00	16.00	102.01	4.00	115.69
18.00	86	112	26.00	13.00	102.27	-6.00	118.01
18.10	84	112	28.00	14.00	102.55	2.00	115.27
18.20	80	112	32.00	16.00	102.87	4.00	116.55
18.30	84	112	28.00	14.00	103.15	-4.00	118.87
18.40	82	112	30.00	15.00	103.45	2.00	117.15
18.50	86	112	26.00	13.00	103.71	-4.00	118.45
18.60	86	112	26.00	13.00	103.97	0.00	116.71
18.70	84	112	28.00	14.00	104.25	2.00	116.97
18.80	84	112	28.00	14.00	104.53	0.00	118.25
18.90	82	112	30.00	15.00	104.83	2.00	118.53
19.00	86	112	26.00	13.00	105.09	-4.00	119.83
19.10	82	112	30.00	15.00	105.39	4.00	118.09
19.20	86	112	26.00	13.00	105.65	-4.00	120.39
19.30	87	112	25.00	12.50	105.90	-1.00	118.65
19.40	86	112	26.00	13.00	106.16	1.00	118.40
19.50	82	112	30.00	15.00	106.46	4.00	119.16
19.60	86	112	26.00	13.00	106.72	-4.00	121.46
19.70	86	112	26.00	13.00	106.98	0.00	119.72
19.80	82	112	30.00	15.00	107.28	4.00	119.98
19.90	84	112	28.00	14.00	107.56	-2.00	122.28
20.00	87	112	25.00	12.50	107.81	-3.00	121.56
20.10	84	112	28.00	14.00	108.09	3.00	120.31
20.20	89	112	23.00	11.50	108.32	-5.00	122.09
20.30	87	112	25.00	12.50	108.57	2.00	119.82
20.40	87	112	25.00	12.50	108.82	0.00	121.07
20.50	84	112	28.00	14.00	109.10	3.00	121.32
20.60	87	112	25.00	12.50	109.35	-3.00	123.10
20.70	87	112	25.00	12.50	109.60	0.00	121.85
20.80	87	112	25.00	12.50	109.85	0.00	122.10
20.90	87	112	25.00	12.50	110.10	0.00	122.35
21.00	87	112	25.00	12.50	110.35	0.00	122.60
21.10	86	112	26.00	13.00	110.61	1.00	122.85
21.20	89	112	23.00	11.50	110.84	-3.00	123.61
21.30	89	112	23.00	11.50	111.07	0.00	122.34
21.40	87	112	25.00	12.50	111.32	2.00	122.57
21.50	87	112	25.00	12.50	111.57	0.00	123.82
21.60	86	112	26.00	13.00	111.83	1.00	124.07
21.70	89	112	23.00	11.50	112.06	-3.00	124.83
21.80	86	112	26.00	13.00	112.32	3.00	123.56
21.90	91	112	21.00	10.50	112.53	-5.00	125.32
22.00	91	112	21.00	10.50	112.74	0.00	123.03
22.10	89	112	23.00	11.50	112.97	2.00	123.24
22.20	86	112	26.00	13.00	113.23	3.00	124.47
22.30	89	112	23.00	11.50	113.46	-3.00	126.23
22.40	89	112	23.00	11.50	113.69	0.00	124.96
22.50	87	112	25.00	12.50	113.94	2.00	125.19
22.60	91	112	21.00	10.50	114.15	-4.00	126.44
22.70	91	112	21.00	10.50	114.36	0.00	124.65
22.80	89	112	23.00	11.50	114.59	2.00	124.86
22.90	87	112	25.00	12.50	114.84	2.00	126.09
23.00	91	112	21.00	10.50	115.05	-4.00	127.34
23.10	91	112	21.00	10.50	115.26	0.00	125.55
23.20	91	112	21.00	10.50	115.47	0.00	125.76
23.30	91	112	21.00	10.50	115.68	0.00	125.97
23.40	91	112	21.00	10.50	115.89	0.00	126.18
23.50	91	112	21.00	10.50	116.10	0.00	126.39
23.60	87	112	25.00	12.50	116.35	4.00	126.60
23.70	91	112	21.00	10.50	116.56	-4.00	128.85
23.80	91	112	21.00	10.50	116.77	0.00	127.06
23.90	91	112	21.00	10.50	116.98	0.00	127.27
24.00	87	112	25.00	12.50	117.23	4.00	127.48
24.10	89	112	23.00	11.50	117.46	-2.00	129.73
24.20	93	112	19.00	9.50	117.65	-4.00	128.96
24.30	89	112	23.00	11.50	117.88	4.00	127.15
24.40	93	112	19.00	9.50	118.07	-4.00	129.38
24.50	89	112	23.00	11.50	118.30	4.00	127.57
24.60	93	112	19.00	9.50	118.49	-4.00	129.80
24.70	93	112	19.00	9.50	118.68	0.00	127.99
24.80	91	112	21.00	10.50	118.89	2.00	128.18
24.90	89	112	23.00	11.50	119.12	2.00	129.39
25.00	93	112	19.00	9.50	119.31	-4.00	130.62
25.10	89	112	23.00	11.50	119.54	4.00	128.81
25.20	94	112	18.00	9.00	119.72	-5.00	131.04
25.30	93	112	19.00	9.50	119.91	1.00	128.72
25.40	89	112	23.00	11.50	120.14	4.00	129.41
25.50	94	112	18.00	9.00	120.32	-5.00	131.64
25.60	94	112	18.00	9.00	120.50	0.00	129.32
25.70	94	112	18.00	9.00	120.68	0.00	129.50
25.80	94	112	18.00	9.00	120.86	0.00	129.68
25.90	93	112	19.00	9.50	121.05	1.00	129.86
26.00	93	112	19.00	9.50	121.24	0.00	130.55
26.10	93	112	19.00	9.50	121.43	0.00	130.74
26.20	94	112	18.00	9.00	121.61	-1.00	130.93
26.30	93	112	19.00	9.50	121.80	1.00	130.61
26.40	93	112	19.00	9.50	121.99	0.00	131.30
26.50	91	112	21.00	10.50	122.20	2.00	131.49
26.60	96	112	16.00	8.00	122.36	-5.00	132.70
26.70	94	112	18.00	9.00	122.54	2.00	130.36
26.80	94	112	18.00	9.00	122.72	0.00	131.54
26.90	94	112	18.00	9.00	122.90	0.00	131.72
27.00	94	112	18.00	9.00	123.08	0.00	131.90
27.10	94	112	18.00	9.00	123.26	0.00	132.08
27.20	91	112	21.00	10.50	123.47	3.00	132.26
27.30	94	112	18.00	9.00	123.65	-3.00	133.97
27.40	94	112	18.00	9.00	123.83	0.00	132.65
27.50	96	112	16.00	8.00	123.99	-2.00	132.83
27.60	94	112	18.00	9.00	124.17	2.00	131.99
27.70	91	112	21.00	10.50	124.38	3.00	133.17
27.80	96	112	16.00	8.00	124.54	-5.00	134.88
27.90	94	112	18.00	9.00	124.72	2.00	132.54
28.00	94	112	18.00	9.00	124.90	0.00	133.72
28.10	94	112	18.00	9.00	125.08	0.00	133.90
28.20	94	112	18.00	9.00	125.26	0.00	134.08
28.30	93	112	19.00	9.50	125.45	1.00	134.26
28.40	96	112	16.00	8.00	125.61	-3.00	134.95
28.50	93	112	19.00	9.50	125.80	3.00	133.61
28.60	96	112	16.00	8.00	125.96	-3.00	135.30
28.70	93	112	19.00	9.50	126.15	3.00	133.96
28.80	96	112	16.00	8.00	126.31	-3.00	135.65
28.90	93	112	19.00	9.50	126.50	3.00	134.31
29.00	96	112	16.00	8.00	126.66	-3.00	136.00
29.10	98	112	14.00	7.00	126.80	-2.00	134.66
29.20	96	112	16.00	8.00	126.96	2.00	133.80
29.30	93	112	19.00	9.50	127.15	3.00	134.96
29.40	98	112	14.00	7.00	127.29	-5.00	136.65
29.50	98	112	14.00	7.00	127.43	0.00	134.29
29.60	96	112	16.00	8.00	127.59	2.00	134.43
29.70	93	112	19.00	9.50	127.78	3.00	135.59
29.80	96	112	16.00	8.00	127.94	-3.00	137.28
29.90	96	112	16.00	8.00	128.10	0.00	135.94
30.00	94	112	18.00	9.00	128.28	2.00	136.10
30.10	98	112	14.00	7.00	128.42	-4.00	137.28
30.20	96	112	16.00	8.00	128.58	2.00	135.42
30.30	93	112	19.00	9.50	128.77	3.00	136.58
30.40	94	112	18.00	9.00	128.95	-1.00	138.27
30.50	98	112	14.00	7.00	129.09	-4.00	137.95
30.60	98	112	14.00	7.00	129.23	0.00	136.09
30.70	98	112	14.00	7.00	129.37	0.00	136.23
30.80	94	112	18.00	9.00	129.55	4.00	136.37
30.90	98	112	14.00	7.00	129.69	-4.00	138.55
31.00	98	112	14.00	7.00	129.83	0.00	136.69
31.10	94	112	18.00	9.00	130.01	4.00	136.83
31.20	98	112	14.00	7.00	130.15	-4.00	139.01
31.30	94	112	18.00	9.00	130.33	4.00	137.15
31.40	94	112	18.00	9.00	130.51	0.00	139.33
31.50	94	112	18.00	9.00	130.69	0.00	139.51
31.60	100	112	12.00	6.00	130.81	-6.00	139.69
31.70	100	112	12.00	6.00	130.93	0.00	136.81
31.80	98	112	14.00	7.00	131.07	2.00	136.93
31.90	94	112	18.00	9.00	131.25	4.00	138.07
32.00	98	112	14.00	7.00	131.39	-4.00	140.25
32.10	98	112	14.00	7.00	131.53	0.00	138.39
32.20	94	112	18.00	9.00	131.71	4.00	138.53
32.30	94	112	18.00	9.00	131.89	0.00	140.71
32.40	100	112	12.00	6.00	132.01	-6.00	140.89
32.50	98	112	14.00	7.00	132.15	2.00	138.01
32.60	100	112	12.00	6.00	132.27	-2.00	139.15
32.70	100	112	12.00	6.00	132.39	0.00	138.27
32.80	98	112	14.00	7.00	132.53	2.00	138.39
32.90	98	112	14.00	7.00	132.67	0.00	139.53
33.00	96	112	16.00	8.00	132.83	2.00	139.67
33.10	100	112	12.00	6.00	132.95	-4.00	140.83
33.20	98	112	14.00	7.00	133.09	2.00	138.95
33.30	100	112	12.00	6.00	133.21	-2.00	140.09
33.40	98	112	14.00	7.00	133.35	2.00	139.21
33.50	100	112	12.00	6.00	133.47	-2.00	140.35
33.60	100	112	12.00	6.00	133.59	0.00	139.47
33.70	100	112	12.00	6.00	133.71	0.00	139.59
33.80	100	112	12.00	6.00	133.83	0.00	139.71
33.90	100	112	12.00	6.00	133.95	0.00	139.83
34.00	98	112	14.00	7.00	134.09	2.00	139.95
34.10	100	112	12.00	6.00	134.21	-2.00	141.09
34.20	96	112	16.00	8.00	134.37	4.00	140.21
34.30	100	112	12.00	6.00	134.49	-4.00	142.37
34.40	100	112	12.00	6.00	134.61	0.00	140.49
34.50	100	112	12.00	6.00	134.73	0.00	140.61
34.60	101	112	11.00	5.50	134.84	-1.00	140.73
34.70	100	112	12.00	6.00	134.96	1.00	140.34
34.80	100	112	12.00	6.00	135.08	0.00	140.96
34.90	100	112	12.00	6.00	135.20	0.00	141.08
35.00	101	112	11.00	5.50	135.31	-1.00	141.20
35.10	101	112	11.00	5.50	135.42	0.00	140.81
35.20	100	112	12.00	6.00	135.54	1.00	140.92
35.30	96	112	16.00	8.00	135.70	4.00	141.54
35.40	100	112	12.00	6.00	135.82	-4.00	143.70
35.50	96	112	16.00	8.00	135.98	4.00	141.82
35.60	101	112	11.00	5.50	136.09	-5.00	143.98
35.70	101	112	11.00	5.50	136.20	0.00	141.59
35.80	100	112	12.00	6.00	136.32	1.00	141.70
35.90	96	112	16.00	8.00	136.48	4.00	142.32
36.00	101	112	11.00	5.50	136.59	-5.00	144.48
36.10	100	112	12.00	6.00	136.71	1.00	142.09
36.20	101	112	11.00	5.50	136.82	-1.00	142.71
36.30	100	112	12.00	6.00	136.94	1.00	142.32
36.40	101	112	11.00	5.50	137.05	-1.00	142.94
36.50	101	112	11.00	5.50	137.16	0.00	142.55
36.60	100	112	12.00	6.00	137.28	1.00	142.66
36.70	98	112	14.00	7.00	137.42	2.00	143.28
36.80	101	112	11.00	5.50	137.53	-3.00	144.42
36.90	98	112	14.00	7.00	137.67	3.00	143.03
37.00	103	112	9.00	4.50	137.76	-5.00	144.67
37.10	101	112	11.00	5.50	137.87	2.00	142.26
37.20	101	112	11.00	5.50	137.98	0.00	143.37
37.30	100	112	12.00	6.00	138.10	1.00	143.48
37.40	101	112	11.00	5.50	138.21	-1.00	144.10
37.50	98	112	14.00	7.00	138.35	3.00	143.71
37.60	101	112	11.00	5.50	138.46	-3.00	145.35
37.70	101	112	11.00	5.50	138.57	0.00	143.96
37.80	103	112	9.00	4.50	138.66	-2.00	144.07
37.90	101	112	11.00	5.50	138.77	2.00	143.16
38.00	101	112	11.00	5.50	138.88	0.00	144.27
38.10	98	112	14.00	7.00	139.02	3.00	144.38
38.20	101	112	11.00	5.50	139.13	-3.00	146.02
38.30	98	112	14.00	7.00	139.27	3.00	144.63
38.40	98	112	14.00	7.00	139.41	0.00	146.27
38.50	103	112	9.00	4.50	139.50	-5.00	146.41
38.60	101	112	11.00	5.50	139.61	2.00	144.00
38.70	101	112	11.00	5.50	139.72	0.00	145.11
38.80	101	112	11.00	5.50	139.83	0.00	145.22
38.90	98	112	14.00	7.00	139.97	3.00	145.33
39.00	98	112	14.00	7.00	140.11	0.00	146.97
39.10	103	112	9.00	4.50	140.20	-5.00	147.11
39.20	98	112	14.00	7.00	140.34	5.00	144.70
39.30	103	112	9.00	4.50	140.43	-5.00	147.34
39.40	101	112	11.00	5.50	140.54	2.00	144.93
39.50	98	112	14.00	7.00	140.68	3.00	146.04
39.60	103	112	9.00	4.50	140.77	-5.00	147.68
39.70	101	112	11.00	5.50	140.88	2.00	145.27
39.80	103	112	9.00	4.50	140.97	-2.00	146.38
39.90	101	112	11.00	5.50	141.08	2.00	145.47
40.00	100	112	12.00	6.00	141.20	1.00	146.58
40.10	103	112	9.00	4.50	141.29	-3.00	147.20
40.20	100	112	12.00	6.00	141.41	3.00	145.79
40.30	103	112	9.00	4.50	141.50	-3.00	147.41
40.40	100	112	12.00	6.00	141.62	3.00	146.00
40.50	103	112	9.00	4.50	141.71	-3.00	147.62
40.60	100	112	12.00	6.00	141.83	3.00	146.21
40.70	103	112	9.00	4.50	141.92	-3.00	147.83
40.80	103	112	9.00	4.50	142.01	0.00	146.42
40.90	103	112	9.00	4.50	142.10	0.00	146.51
41.00	103	112	9.00	4.50	142.19	0.00	146.60
41.10	103	112	9.00	4.50	142.28	0.00	146.69
41.20	103	112	9.00	4.50	142.37	0.00	146.78
41.30	101	112	11.00	5.50	142.48	2.00	146.87
41.40	103	112	9.00	4.50	142.57	-2.00	147.98
41.50	103	112	9.00	4.50	142.66	0.00	147.07
41.60	105	112	7.00	3.50	142.73	-2.00	147.16
41.70	103	112	9.00	4.50	142.82	2.00	146.23
41.80	100	112	12.00	6.00	142.94	3.00	147.32
41.90	103	112	9.00	4.50	143.03	-3.00	148.94
42.00	103	112	9.00	4.50	143.12	0.00	147.53
42.10	100	112	12.00	6.00	143.24	3.00	147.62
42.20	100	112	12.00	6.00	143.36	0.00	149.24
42.30	100	112	12.00	6.00	143.48	0.00	149.36
42.40	105	112	7.00	3.50	143.55	-5.00	149.48
42.50	105	112	7.00	3.50	143.62	0.00	147.05
42.60	105	112	7.00	3.50	143.69	0.00	147.12
42.70	103	112	9.00	4.50	143.78	2.00	147.19
42.80	103	112	9.00	4.50	143.87	0.00	148.28
42.90	100	112	12.00	6.00	143.99	3.00	148.37
43.00	100	112	12.00	6.00	144.11	0.00	149.99
43.10	101	112	11.00	5.50	144.22	-1.00	150.11
43.20	105	112	7.00	3.50	144.29	-4.00	149.72
43.30	105	112	7.00	3.50	144.36	0.00	147.79
43.40	103	112	9.00	4.50	144.45	2.00	147.86
43.50	103	112	9.00	4.50	144.54	0.00	148.95
43.60	100	112	12.00	6.00	144.66	3.00	149.04
43.70	101	112	11.00	5.50	144.77	-1.00	150.66
43.80	105	112	7.00	3.50	144.84	-4.00	150.27
43.90	101	112	11.00	5.50	144.95	4.00	148.34
44.00	105	112	7.00	3.50	145.02	-4.00	150.45
44.10	103	112	9.00	4.50	145.11	2.00	148.52
44.20	105	112	7.00	3.50	145.18	-2.00	149.61
44.30	105	112	7.00	3.50	145.25	0.00	148.68
44.40	103	112	9.00	4.50	145.34	2.00	148.75
44.50	100	112	12.00	6.00	145.46	3.00	149.84
44.60	105	112	7.00	3.50	145.53	-5.00	151.46
44.70	101	112	11.00	5.50	145.64	4.00	149.03
44.80	105	112	7.00	3.50	145.71	-4.00	151.14
44.90	105	112	7.00	3.50	145.78	0.00	149.21
45.00	105	112	7.00	3.50	145.85	0.00	149.28
45.10	103	112	9.00	4.50	145.94	2.00	149.35
45.20	105	112	7.00	3.50	146.01	-2.00	150.44
45.30	105	112	7.00	3.50	146.08	0.00	149.51
45.40	105	112	7.00	3.50	146.15	0.00	149.58
45.50	101	112	11.00	5.50	146.26	4.00	149.65
45.60	105	112	7.00	3.50	146.33	-4.00	151.76
45.70	101	112	11.00	5.50	146.44	4.00	149.83
45.80	105	112	7.00	3.50	146.51	-4.00	151.94
45.90	105	112	7.00	3.50	146.58	0.00	150.01
46.00	105	112	7.00	3.50	146.65	0.00	150.08
46.10	101	112	11.00	5.50	146.76	4.00	150.15
46.20	101	112	11.00	5.50	146.87	0.00	152.26
46.30	105	112	7.00	3.50	146.94	-4.00	152.37
46.40	101	112	11.00	5.50	147.05	4.00	150.44
46.50	105	112	7.00	3.50	147.12	-4.00	152.55
46.60	107	112	5.00	2.50	147.17	-2.00	150.62
46.70	105	112	7.00	3.50	147.24	2.00	149.67
46.80	101	112	11.00	5.50	147.35	4.00	150.74
46.90	105	112	7.00	3.50	147.42	-4.00	152.85
47.00	107	112	5.00	2.50	147.47	-2.00	150.92
47.10	105	112	7.00	3.50	147.54	2.00	149.97
47.20	105	112	7.00	3.50	147.61	0.00	151.04
47.30	101	112	11.00	5.50	147.72	4.00	151.11
47.40	103	112	9.00	4.50	147.81	-2.00	153.22
47.50	107	112	5.00	2.50	147.86	-4.00	152.31
47.60	101	112	11.00	5.50	147.97	6.00	150.36
47.70	105	112	7.00	3.50	148.04	-4.00	153.47
47.80	107	112	5.00	2.50	148.09	-2.00	151.54
47.90	107	112	5.00	2.50	148.14	0.00	150.59
48.00	107	112	5.00	2.50	148.19	0.00	150.64
48.10	105	112	7.00	3.50	148.26	2.00	150.69
48.20	105	112	7.00	3.50	148.33	0.00	151.76
48.30	101	112	11.00	5.50	148.44	4.00	151.83
48.40	101	112	11.00	5.50	148.55	0.00	153.94
48.50	107	112	5.00	2.50	148.60	-6.00	154.05
48.60	107	112	5.00	2.50	148.65	0.00	151.10
48.70	107	112	5.00	2.50	148.70	0.00	151.15
48.80	105	112	7.00	3.50	148.77	2.00	151.20
48.90	101	112	11.00	5.50	148.88	4.00	152.27
49.00	103	112	9.00	4.50	148.97	-2.00	154.38
49.10	109	112	3.00	1.50	149.00	-6.00	153.47
49.20	107	112	5.00	2.50	149.05	2.00	150.50
49.30	105	112	7.00	3.50	149.12	2.00	151.55
49.40	105	112	7.00	3.50	149.19	0.00	152.62
