0.99	0	111	111.00	33.30	64.04	0.00	96.23
1.00	0	111	111.00	33.30	65.15	0.00	97.34
1.01	0	111	111.00	33.30	66.26	0.00	98.45
1.02	0	111	111.00	33.30	67.37	0.00	99.56
1.03	0	111	111.00	33.30	68.48	0.00	100.67
1.04	0	111	111.00	33.30	69.59	0.00	101.78
1.05	0	111	111.00	33.30	70.70	0.00	102.89
1.06	0	111	111.00	33.30	71.81	0.00	104.00
1.07	0	111	111.00	33.30	72.92	0.00	105.11
1.08	0	111	111.00	33.30	74.03	0.00	106.22
1.09	0	111	111.00	33.30	75.14	0.00	107.33
1.10	0	111	111.00	33.30	76.25	0.00	108.44
1.11	0	111	111.00	33.30	77.36	0.00	109.55
1.12	0	111	111.00	33.30	78.47	0.00	110.66
1.13	0	111	111.00	33.30	79.58	0.00	111.77
1.14	0	111	111.00	33.30	80.69	0.00	112.88
1.15	0	111	111.00	33.30	81.80	0.00	113.99
1.16	0	111	111.00	33.30	82.91	0.00	115.10
1.17	0	111	111.00	33.30	84.02	0.00	116.21
1.18	0	111	111.00	33.30	85.13	0.00	117.32
1.19	0	111	111.00	33.30	86.24	0.00	118.43
1.20	0	111	111.00	33.30	87.35	0.00	119.54
1.21	0	111	111.00	33.30	88.46	0.00	120.65
1.22	0	111	111.00	33.30	89.57	0.00	121.76
1.23	0	111	111.00	33.30	90.68	0.00	122.87
1.24	0	111	111.00	33.30	91.79	0.00	123.98
1.25	0	111	111.00	33.30	92.90	0.00	125.09
1.26	0	111	111.00	33.30	94.01	0.00	126.20
1.27	0	111	111.00	33.30	95.12	0.00	127.31
1.28	0	111	111.00	33.30	96.23	0.00	128.42
1.29	0	111	111.00	33.30	97.34	0.00	129.53
1.30	0	111	111.00	33.30	98.45	0.00	130.64
1.31	0	111	111.00	33.30	99.56	0.00	131.75
1.32	-70	111	181.00	54.30	101.37	2100.00	132.86
1.33	52	111	59.00	17.70	101.96	-3660.00	155.67
1.34	17	111	94.00	28.20	102.90	1050.00	119.66
1.35	0	111	111.00	33.30	104.01	510.00	131.10
1.36	35	111	76.00	22.80	104.77	-1050.00	137.31
1.37	52	111	59.00	17.70	105.36	-510.00	127.57
1.38	17	111	94.00	28.20	106.30	1050.00	123.06
1.39	52	111	59.00	17.70	106.89	-1050.00	134.50
1.40	52	111	59.00	17.70	107.48	0.00	124.59
1.41	52	111	59.00	17.70	108.07	0.00	125.18
1.42	17	111	94.00	28.20	109.01	1050.00	125.77
1.43	35	111	76.00	22.80	109.77	-540.00	137.21
1.44	70	111	41.00	12.30	110.18	-1050.00	132.57
1.45	105	111	6.00	1.80	110.24	-1050.00	122.48
1.46	35	111	76.00	22.80	111.00	2100.00	112.04
1.47	70	111	41.00	12.30	111.41	-1050.00	133.80
1.48	70	111	41.00	12.30	111.82	0.00	123.71
1.49	-17	111	128.00	38.40	113.10	2610.00	124.12
1.50	-17	111	128.00	38.40	114.38	0.00	151.50
1.51	17	111	94.00	28.20	115.32	-1020.00	152.78
1.52	70	111	41.00	12.30	115.73	-1590.00	143.52
1.53	87	111	24.00	7.20	115.97	-510.00	128.03
1.54	17	111	94.00	28.20	116.91	2100.00	123.17
1.55	35	111	76.00	22.80	117.67	-540.00	145.11
1.56	52	111	59.00	17.70	118.26	-510.00	140.47
1.57	52	111	59.00	17.70	118.85	0.00	135.96
1.58	35	111	76.00	22.80	119.61	510.00	136.55
1.59	70	111	41.00	12.30	120.02	-1050.00	142.41
1.60	52	111	59.00	17.70	120.61	540.00	132.32
1.61	123	111	-12.00	-3.60	120.49	-2130.00	138.31
1.62	105	111	6.00	1.80	120.55	540.00	116.89
1.63	52	111	59.00	17.70	121.14	1590.00	122.35
1.64	35	111	76.00	22.80	121.90	510.00	138.84
1.65	70	111	41.00	12.30	122.31	-1050.00	144.70
1.66	70	111	41.00	12.30	122.72	0.00	134.61
1.67	35	111	76.00	22.80	123.48	1050.00	135.02
1.68	87	111	24.00	7.20	123.72	-1560.00	146.28
1.69	105	111	6.00	1.80	123.78	-540.00	130.92
1.70	52	111	59.00	17.70	124.37	1590.00	125.58
1.71	70	111	41.00	12.30	124.78	-540.00	142.07
1.72	87	111	24.00	7.20	125.02	-510.00	137.08
1.73	35	111	76.00	22.80	125.78	1560.00	132.22
1.74	52	111	59.00	17.70	126.37	-510.00	148.58
1.75	70	111	41.00	12.30	126.78	-540.00	144.07
1.76	52	111	59.00	17.70	127.37	540.00	139.08
1.77	17	111	94.00	28.20	128.31	1050.00	145.07
1.78	17	111	94.00	28.20	129.25	0.00	156.51
1.79	105	111	6.00	1.80	129.31	-2640.00	157.45
1.80	35	111	76.00	22.80	130.07	2100.00	131.11
1.81	17	111	94.00	28.20	131.01	540.00	152.87
1.82	70	111	41.00	12.30	131.42	-1590.00	159.21
1.83	105	111	6.00	1.80	131.48	-1050.00	143.72
1.84	123	111	-12.00	-3.60	131.36	-540.00	133.28
1.85	123	111	-12.00	-3.60	131.24	0.00	127.76
1.86	52	111	59.00	17.70	131.83	2130.00	127.64
1.87	35	111	76.00	22.80	132.59	510.00	149.53
1.88	105	111	6.00	1.80	132.65	-2100.00	155.39
1.89	35	111	76.00	22.80	133.41	2100.00	134.45
1.90	52	111	59.00	17.70	134.00	-510.00	156.21
1.91	70	111	41.00	12.30	134.41	-540.00	151.70
1.92	87	111	24.00	7.20	134.65	-510.00	146.71
1.93	-17	111	128.00	38.40	135.93	3120.00	141.85
1.94	-17	111	128.00	38.40	160.00	0.00	174.33
1.95	52	111	59.00	17.70	160.00	-2070.00	198.40
1.96	35	111	76.00	22.80	160.00	510.00	177.70
1.97	123	111	-12.00	-3.60	160.00	-2640.00	182.80
1.98	105	111	6.00	1.80	160.06	540.00	156.40
1.99	35	111	76.00	22.80	160.00	2100.00	161.86
2.00	70	111	41.00	12.30	160.00	-1050.00	182.80
2.01	87	111	24.00	7.20	160.00	-510.00	172.30
2.02	123	111	-12.00	-3.60	160.00	-1080.00	167.20
2.03	105	111	6.00	1.80	160.06	540.00	156.40
2.04	0	111	111.00	33.30	160.00	3150.00	161.86
2.05	70	111	41.00	12.30	160.00	-2100.00	193.30
2.06	87	111	24.00	7.20	160.00	-510.00	172.30
2.07	87	111	24.00	7.20	160.00	0.00	167.20
2.08	52	111	59.00	17.70	160.00	1050.00	167.20
2.09	105	111	6.00	1.80	160.00	-1590.00	177.70
2.10	140	111	-29.00	-8.70	160.00	-1050.00	161.80
2.11	87	111	24.00	7.20	160.24	1590.00	151.30
2.12	0	111	111.00	33.30	160.00	2610.00	167.44
2.13	70	111	41.00	12.30	160.00	-2100.00	193.30
2.14	87	111	24.00	7.20	160.00	-510.00	172.30
2.15	87	111	24.00	7.20	160.00	0.00	167.20
2.16	52	111	59.00	17.70	160.00	1050.00	167.20
2.17	105	111	6.00	1.80	160.00	-1590.00	177.70
2.18	140	111	-29.00	-8.70	160.00	-1050.00	161.80
2.19	87	111	24.00	7.20	160.24	1590.00	151.30
2.20	35	111	76.00	22.80	160.00	1560.00	167.44
2.21	70	111	41.00	12.30	160.00	-1050.00	182.80
2.22	87	111	24.00	7.20	160.00	-510.00	172.30
2.23	123	111	-12.00	-3.60	160.00	-1080.00	167.20
2.24	70	111	41.00	12.30	160.41	1590.00	156.40
2.25	-17	111	128.00	38.40	160.00	2610.00	172.71
2.26	17	111	94.00	28.20	160.00	-1020.00	198.40
2.27	35	111	76.00	22.80	160.00	-540.00	188.20
2.28	70	111	41.00	12.30	160.00	-1050.00	182.80
2.29	87	111	24.00	7.20	160.00	-510.00	172.30
2.30	123	111	-12.00	-3.60	160.00	-1080.00	167.20
2.31	105	111	6.00	1.80	160.06	540.00	156.40
2.32	52	111	59.00	17.70	160.00	1590.00	161.86
2.33	70	111	41.00	12.30	160.00	-540.00	177.70
2.34	87	111	24.00	7.20	160.00	-510.00	172.30
2.35	140	111	-29.00	-8.70	160.00	-1590.00	167.20
2.36	123	111	-12.00	-3.60	159.88	510.00	151.30
2.37	123	111	-12.00	-3.60	159.76	0.00	156.28
2.38	52	111	59.00	17.70	160.35	2130.00	156.16
2.39	70	111	41.00	12.30	160.00	-540.00	178.05
2.40	105	111	6.00	1.80	160.00	-1050.00	172.30
2.41	140	111	-29.00	-8.70	160.00	-1050.00	161.80
2.42	123	111	-12.00	-3.60	159.88	510.00	151.30
2.43	35	111	76.00	22.80	160.64	2640.00	156.28
2.44	52	111	59.00	17.70	160.00	-510.00	183.44
2.45	35	111	76.00	22.80	160.00	510.00	177.70
2.46	123	111	-12.00	-3.60	160.00	-2640.00	182.80
2.47	105	111	6.00	1.80	160.06	540.00	156.40
2.48	35	111	76.00	22.80	160.00	2100.00	161.86
2.49	52	111	59.00	17.70	160.00	-510.00	182.80
2.50	87	111	24.00	7.20	160.00	-1050.00	177.70
2.51	105	111	6.00	1.80	160.00	-540.00	167.20
2.52	0	111	111.00	33.30	160.00	3150.00	161.80
2.53	70	111	41.00	12.30	160.00	-2100.00	193.30
2.54	35	111	76.00	22.80	160.00	1050.00	172.30
2.55	105	111	6.00	1.80	160.00	-2100.00	182.80
2.56	87	111	24.00	7.20	160.00	540.00	161.80
2.57	52	111	59.00	17.70	160.00	1050.00	167.20
2.58	87	111	24.00	7.20	160.00	-1050.00	177.70
2.59	70	111	41.00	12.30	160.00	510.00	167.20
2.60	0	111	111.00	33.30	160.00	2100.00	172.30
2.61	70	111	41.00	12.30	160.00	-2100.00	193.30
