8.004	156	-142	163	-2510	-81	-2648.30	-142.44	0.44	0.438	-155.616	0.000	-163.84
8.104	152	-145	155	-2592	-82	-2734.82	-144.20	-0.80	-0.803	-163.646	0.000	-155.18
8.204	152	-143	160	-2673	-81	-2820.28	-142.44	-0.56	-0.562	-165.616	0.000	-160.80
8.304	152	-145	160	-2756	-83	-2907.85	-145.96	0.96	0.955	-150.446	0.000	-160.56
8.404	152	-145	149	-2837	-81	-2993.32	-142.44	-2.56	-2.562	-176.061	0.000	-149.49
8.504	152	-145	162	-2918	-81	-3078.78	-142.44	-2.56	-2.562	-185.616	0.000	-162.56
8.604	152	-145	162	-3000	-82	-3165.30	-144.20	-0.80	-0.803	-168.031	0.000	-162.56
8.704	152	-143	160	-3082	-82	-3251.82	-144.20	1.20	1.197	-148.031	0.000	-160.80
8.804	152	-146	146	-3164	-82	-3338.34	-144.20	-1.80	-1.803	-166.061	0.000	-146.83
8.904	148	-145	161	-3244	-80	-3422.74	-140.68	-4.32	-4.320	-203.201	0.000	-161.80
9.004	152	-144	164	-3324	-80	-3507.15	-140.68	-3.32	-3.320	-193.201	0.000	-164.32
9.104	152	-145	163	-3404	-80	-3591.56	-140.68	-4.32	-4.320	-203.201	0.000	-163.32
9.204	148	-146	164	-3483	-79	-3674.91	-138.92	-7.08	-7.079	-230.786	0.000	-164.32
9.304	152	-145	167	-3562	-79	-3758.26	-138.92	-6.08	-6.079	-220.786	0.000	-167.08
9.404	152	-145	166	-3642	-80	-3842.67	-140.68	-4.32	-4.320	-203.201	0.000	-166.08
9.504	148	-145	164	-3722	-80	-3927.08	-140.68	-4.32	-4.320	-203.201	0.000	-164.32
9.604	148	-145	164	-3802	-80	-4011.49	-140.68	-4.32	-4.320	-203.201	0.000	-164.32
9.704	152	-145	164	-3883	-81	-4096.95	-142.44	-2.56	-2.562	-185.616	0.000	-164.32
9.804	156	-145	162	-3965	-82	-4183.47	-144.20	-0.80	-0.803	-168.031	0.000	-162.56
9.904	148	-145	160	-4045	-80	-4267.88	-140.68	-4.32	-4.320	-203.201	0.000	-160.80
10.004	152	-145	164	-4127	-82	-4354.40	-144.20	-0.80	-0.803	-168.031	0.000	-164.32
10.104	156	-144	160	-4209	-82	-4440.91	-144.20	0.20	0.197	-158.031	0.000	-160.80
10.204	152	-146	157	-4290	-81	-4526.38	-142.44	-3.56	-3.562	-193.646	0.000	-157.83
10.304	152	-145	163	-4371	-81	-4611.84	-142.44	-2.56	-2.562	-185.616	0.000	-163.56
10.404	152	-143	162	-4453	-82	-4698.36	-144.20	1.20	1.197	-148.031	0.000	-162.56
10.504	148	-146	146	-4533	-80	-4782.77	-140.68	-5.32	-5.320	-201.231	0.000	-146.83
10.604	152	-145	165	-4614	-81	-4868.23	-142.44	-2.56	-2.562	-185.616	0.000	-165.32
10.704	152	-143	162	-4696	-82	-4954.75	-144.20	1.20	1.197	-148.031	0.000	-162.56
10.804	148	-146	146	-4776	-80	-5039.16	-140.68	-5.32	-5.320	-201.231	0.000	-146.83
10.904	148	-144	165	-4856	-80	-5123.56	-140.68	-3.32	-3.320	-193.201	0.000	-165.32
11.004	152	-143	163	-4938	-82	-5210.08	-144.20	1.20	1.197	-148.031	0.000	-163.32
11.104	148	-145	146	-5018	-80	-5294.49	-140.68	-4.32	-4.320	-191.231	0.000	-146.83
11.204	156	-143	164	-5099	-81	-5379.95	-142.44	-0.56	-0.562	-165.616	0.000	-164.32
11.304	156	-144	160	-5181	-82	-5466.47	-144.20	0.20	0.197	-158.031	0.000	-160.56
11.404	152	-144	157	-5262	-81	-5551.93	-142.44	-1.56	-1.562	-173.646	0.000	-157.83
11.504	160	-144	161	-5344	-82	-5638.45	-144.20	0.20	0.197	-158.031	0.000	-161.56
11.604	156	-144	157	-5426	-82	-5724.97	-144.20	0.20	0.197	-156.061	0.000	-157.83
11.704	152	-144	155	-5507	-81	-5810.43	-142.44	-1.56	-1.562	-171.677	0.000	-155.86
11.804	152	-144	161	-5588	-81	-5895.90	-142.44	-1.56	-1.562	-175.616	0.000	-161.56
11.904	152	-145	161	-5670	-82	-5982.41	-144.20	-0.80	-0.803	-168.031	0.000	-161.56
12.004	152	-144	160	-5753	-83	-6069.99	-145.96	1.96	1.955	-140.446	0.000	-160.80
12.104	152	-144	138	-5834	-81	-6155.45	-142.44	-1.56	-1.562	-156.061	0.000	-138.49
12.204	152	-144	157	-5913	-79	-6238.80	-138.92	-5.08	-5.079	-206.847	0.000	-157.62
12.304	160	-144	165	-5995	-82	-6325.32	-144.20	0.20	0.197	-158.031	0.000	-165.08
12.404	156	-145	157	-6077	-82	-6411.84	-144.20	-0.80	-0.803	-166.061	0.000	-157.83
12.504	160	-144	160	-6159	-82	-6498.36	-144.20	0.20	0.197	-158.031	0.000	-160.80
12.604	152	-143	157	-6241	-82	-6584.88	-144.20	1.20	1.197	-146.061	0.000	-157.83
12.704	152	-144	144	-6322	-81	-6670.34	-142.44	-1.56	-1.562	-161.677	0.000	-144.86
12.804	148	-144	161	-6402	-80	-6754.75	-140.68	-3.32	-3.320	-193.201	0.000	-161.56
12.904	152	-145	163	-6484	-82	-6841.27	-144.20	-0.80	-0.803	-168.031	0.000	-163.32
13.004	152	-147	160	-6567	-83	-6928.84	-145.96	-1.04	-1.045	-170.446	0.000	-160.80
13.104	152	-148	161	-6649	-82	-7015.36	-144.20	-3.80	-3.803	-198.031	0.000	-161.04
13.204	152	-151	163	-6733	-84	-7103.99	-147.71	-3.29	-3.286	-192.861	0.000	-163.80
13.304	152	-155	163	-6816	-83	-7191.56	-145.96	-9.04	-9.045	-250.446	0.000	-163.29
13.404	152	-154	169	-6900	-84	-7280.19	-147.71	-6.29	-6.286	-222.861	0.000	-169.04
13.504	152	-157	166	-6984	-84	-7368.82	-147.71	-9.29	-9.286	-252.861	0.000	-166.29
13.604	152	-159	169	-7069	-85	-7458.50	-149.47	-9.53	-9.528	-255.276	0.000	-169.29
13.704	152	-158	169	-7154	-85	-7548.18	-149.47	-8.53	-8.528	-245.276	0.000	-169.53
13.804	152	-159	168	-7239	-85	-7637.87	-149.47	-9.53	-9.528	-255.276	0.000	-168.53
13.904	148	-159	169	-7324	-85	-7727.55	-149.47	-9.53	-9.528	-255.276	0.000	-169.53
14.004	152	-158	169	-7409	-85	-7817.23	-149.47	-8.53	-8.528	-245.276	0.000	-169.53
14.104	152	-159	168	-7495	-86	-7907.97	-151.23	-7.77	-7.769	-237.691	0.000	-168.53
14.204	152	-159	167	-7580	-85	-7997.65	-149.47	-9.53	-9.528	-255.276	0.000	-167.77
14.304	152	-158	169	-7664	-84	-8086.28	-147.71	-10.29	-10.286	-262.861	0.000	-169.53
14.404	152	-159	170	-7749	-85	-8175.97	-149.47	-9.53	-9.528	-255.276	0.000	-170.29
14.504	152	-160	169	-7834	-85	-8265.65	-149.47	-10.53	-10.528	-265.276	0.000	-169.53
14.604	148	-160	170	-7918	-84	-8354.28	-147.71	-12.29	-12.286	-282.861	0.000	-170.53
14.704	148	-159	172	-8003	-85	-8443.96	-149.47	-9.53	-9.528	-255.276	0.000	-172.29
14.804	152	-158	169	-8089	-86	-8534.70	-151.23	-6.77	-6.769	-227.691	0.000	-169.53
14.904	148	-159	166	-8173	-84	-8623.33	-147.71	-11.29	-11.286	-272.861	0.000	-166.77
15.004	148	-159	171	-8258	-85	-8713.01	-149.47	-9.53	-9.528	-255.276	0.000	-171.29
15.104	148	-158	169	-8343	-85	-8802.70	-149.47	-8.53	-8.528	-245.276	0.000	-169.53
15.204	152	-159	168	-8429	-86	-8893.43	-151.23	-7.77	-7.769	-237.691	0.000	-168.53
15.304	152	-158	167	-8514	-85	-8983.12	-149.47	-8.53	-8.528	-245.276	0.000	-167.77
15.404	148	-159	168	-8599	-85	-9072.80	-149.47	-9.53	-9.528	-255.276	0.000	-168.53
15.504	148	-159	169	-8684	-85	-9162.49	-149.47	-9.53	-9.528	-255.276	0.000	-169.53
15.604	148	-157	169	-8769	-85	-9252.17	-149.47	-7.53	-7.528	-235.276	0.000	-169.53
15.704	148	-159	167	-8854	-85	-9341.85	-149.47	-9.53	-9.528	-255.276	0.000	-167.53
15.804	148	-159	169	-8939	-85	-9431.54	-149.47	-9.53	-9.528	-255.276	0.000	-169.53
15.904	152	-157	169	-9025	-86	-9522.27	-151.23	-5.77	-5.769	-217.691	0.000	-169.53
16.004	148	-160	165	-9109	-84	-9610.90	-147.71	-12.29	-12.286	-282.861	0.000	-165.77
16.104	152	-159	172	-9195	-86	-9701.64	-151.23	-7.77	-7.769	-237.691	0.000	-172.29
16.204	148	-158	167	-9281	-86	-9792.38	-151.23	-6.77	-6.769	-227.691	0.000	-167.77
16.304	148	-160	166	-9365	-84	-9881.01	-147.71	-12.29	-12.286	-282.861	0.000	-166.77
16.404	148	-158	172	-9451	-86	-9971.75	-151.23	-6.77	-6.769	-227.691	0.000	-172.29
16.504	152	-158	166	-9536	-85	-10061.43	-149.47	-8.53	-8.528	-245.276	0.000	-166.77
16.604	148	-160	168	-9620	-84	-10150.06	-147.71	-12.29	-12.286	-282.861	0.000	-168.53
16.704	148	-159	172	-9705	-85	-10239.74	-149.47	-9.53	-9.528	-255.276	0.000	-172.29
16.804	148	-158	169	-9791	-86	-10330.48	-151.23	-6.77	-6.769	-227.691	0.000	-169.53
16.904	148	-159	166	-9875	-84	-10419.11	-147.71	-11.29	-11.286	-272.861	0.000	-166.77
17.004	148	-158	171	-9961	-86	-10509.85	-151.23	-6.77	-6.769	-227.691	0.000	-171.29
17.104	148	-159	166	-10046	-85	-10599.53	-149.47	-9.53	-9.528	-255.276	0.000	-166.77
17.204	148	-159	169	-10130	-84	-10688.16	-147.71	-11.29	-11.286	-272.861	0.000	-169.53
17.304	152	-158	171	-10216	-86	-10778.90	-151.23	-6.77	-6.769	-227.691	0.000	-171.29
17.404	148	-159	166	-10301	-85	-10868.58	-149.47	-9.53	-9.528	-255.276	0.000	-166.77
17.504	152	-158	169	-10385	-84	-10957.21	-147.71	-10.29	-10.286	-262.861	0.000	-169.53
17.604	152	-159	170	-10470	-85	-11046.89	-149.47	-9.53	-9.528	-255.276	0.000	-170.29
17.704	148	-160	169	-10556	-86	-11137.63	-151.23	-8.77	-8.769	-247.691	0.000	-169.53
17.804	148	-158	168	-10640	-84	-11226.26	-147.71	-10.29	-10.286	-262.861	0.000	-168.77
17.904	152	-159	170	-10726	-86	-11317.00	-151.23	-7.77	-7.769	-237.691	0.000	-170.29
18.004	152	-160	167	-10811	-85	-11406.68	-149.47	-10.53	-10.528	-265.276	0.000	-167.77
18.104	148	-158	170	-10896	-85	-11496.37	-149.47	-8.53	-8.528	-245.276	0.000	-170.53
18.204	148	-160	168	-10981	-85	-11586.05	-149.47	-10.53	-10.528	-265.276	0.000	-168.53
18.304	148	-158	170	-11066	-85	-11675.73	-149.47	-8.53	-8.528	-245.276	0.000	-170.53
18.404	148	-158	168	-11151	-85	-11765.41	-149.47	-8.53	-8.528	-245.276	0.000	-168.53
18.504	152	-160	168	-11237	-86	-11856.15	-151.23	-8.77	-8.769	-247.691	0.000	-168.53
18.604	148	-158	168	-11321	-84	-11944.78	-147.71	-10.29	-10.286	-262.861	0.000	-168.77
18.704	152	-158	170	-11406	-85	-12034.47	-149.47	-8.53	-8.528	-245.276	0.000	-170.29
18.804	152	-160	168	-11492	-86	-12125.20	-151.23	-8.77	-8.769	-247.691	0.000	-168.53
18.904	152	-158	168	-11576	-84	-12213.83	-147.71	-10.29	-10.286	-262.861	0.000	-168.77
19.004	152	-160	170	-11661	-85	-12303.52	-149.47	-10.53	-10.528	-265.276	0.000	-170.29
19.104	152	-160	170	-11747	-86	-12394.25	-151.23	-8.77	-8.769	-247.691	0.000	-170.53
19.204	148	-159	168	-11831	-84	-12482.88	-147.71	-11.29	-11.286	-272.861	0.000	-168.77
19.304	152	-160	171	-11916	-85	-12572.57	-149.47	-10.53	-10.528	-265.276	0.000	-171.29
19.404	152	-160	170	-12002	-86	-12663.31	-151.23	-8.77	-8.769	-247.691	0.000	-170.53
19.504	152	-160	168	-12087	-85	-12752.99	-149.47	-10.53	-10.528	-265.276	0.000	-168.77
19.604	148	-160	170	-12172	-85	-12842.67	-149.47	-10.53	-10.528	-265.276	0.000	-170.53
19.704	152	-160	170	-12258	-86	-12933.41	-151.23	-8.77	-8.769	-247.691	0.000	-170.53
19.804	148	-160	168	-12342	-84	-13022.04	-147.71	-12.29	-12.286	-282.861	0.000	-168.77
19.904	148	-160	172	-12428	-86	-13112.78	-151.23	-8.77	-8.769	-247.691	0.000	-172.29
20.004	148	-160	168	-12513	-85	-13202.46	-149.47	-10.53	-10.528	-265.276	0.000	-168.77
20.104	148	-160	170	-12597	-84	-13291.09	-147.71	-12.29	-12.286	-282.861	0.000	-170.53
20.204	152	-160	172	-12683	-86	-13381.83	-151.23	-8.77	-8.769	-247.691	0.000	-172.29
20.304	152	-159	168	-12769	-86	-13472.57	-151.23	-7.77	-7.769	-237.691	0.000	-168.77
20.404	148	-160	167	-12853	-84	-13561.20	-147.71	-12.29	-12.286	-282.861	0.000	-167.77
20.504	152	-160	172	-12939	-86	-13651.93	-151.23	-8.77	-8.769	-247.691	0.000	-172.29
20.604	152	-158	168	-13024	-85	-13741.62	-149.47	-8.53	-8.528	-245.276	0.000	-168.77
20.704	152	-160	168	-13109	-85	-13831.30	-149.47	-10.53	-10.528	-265.276	0.000	-168.53
20.804	148	-160	170	-13194	-85	-13920.98	-149.47	-10.53	-10.528	-265.276	0.000	-170.53
20.904	152	-158	170	-13280	-86	-14011.72	-151.23	-6.77	-6.769	-227.691	0.000	-170.53
21.004	148	-160	166	-13365	-85	-14101.41	-149.47	-10.53	-10.528	-265.276	0.000	-166.77
21.104	152	-158	170	-13450	-85	-14191.09	-149.47	-8.53	-8.528	-245.276	0.000	-170.53
21.204	148	-158	168	-13535	-85	-14280.77	-149.47	-8.53	-8.528	-245.276	0.000	-168.53
21.304	152	-160	168	-13620	-85	-14370.46	-149.47	-10.53	-10.528	-265.276	0.000	-168.53
21.404	148	-158	170	-13705	-85	-14460.14	-149.47	-8.53	-8.528	-245.276	0.000	-170.53
21.504	148	-160	168	-13790	-85	-14549.82	-149.47	-10.53	-10.528	-265.276	0.000	-168.53
21.604	152	-159	170	-13875	-85	-14639.51	-149.47	-9.53	-9.528	-255.276	0.000	-170.53
21.704	152	-158	169	-13961	-86	-14730.25	-151.23	-6.77	-6.769	-227.691	0.000	-169.53
21.804	148	-160	166	-14045	-84	-14818.87	-147.71	-12.29	-12.286	-282.861	0.000	-166.77
21.904	152	-158	172	-14131	-86	-14909.61	-151.23	-6.77	-6.769	-227.691	0.000	-172.29
22.004	148	-158	166	-14216	-85	-14999.30	-149.47	-8.53	-8.528	-245.276	0.000	-166.77
22.104	148	-160	168	-14300	-84	-15087.92	-147.71	-12.29	-12.286	-282.861	0.000	-168.53
22.204	152	-158	172	-14386	-86	-15178.66	-151.23	-6.77	-6.769	-227.691	0.000	-172.29
22.304	152	-158	166	-14471	-85	-15268.35	-149.47	-8.53	-8.528	-245.276	0.000	-166.77
22.404	148	-159	168	-14555	-84	-15356.97	-147.71	-11.29	-11.286	-272.861	0.000	-168.53
22.504	152	-158	171	-14641	-86	-15447.71	-151.23	-6.77	-6.769	-227.691	0.000	-171.29
22.604	148	-158	166	-14726	-85	-15537.40	-149.47	-8.53	-8.528	-245.276	0.000	-166.77
22.704	152	-158	168	-14810	-84	-15626.02	-147.71	-10.29	-10.286	-262.861	0.000	-168.53
22.804	152	-158	170	-14896	-86	-15716.76	-151.23	-6.77	-6.769	-227.691	0.000	-170.29
22.904	148	-159	166	-14981	-85	-15806.45	-149.47	-9.53	-9.528	-255.276	0.000	-166.77
23.004	152	-158	169	-15066	-85	-15896.13	-149.47	-8.53	-8.528	-245.276	0.000	-169.53
23.104	148	-158	168	-15151	-85	-15985.81	-149.47	-8.53	-8.528	-245.276	0.000	-168.53
23.204	152	-160	168	-15237	-86	-16076.55	-151.23	-8.77	-8.769	-247.691	0.000	-168.53
23.304	152	-157	168	-15321	-84	-16165.18	-147.71	-9.29	-9.286	-252.861	0.000	-168.77
23.404	152	-158	169	-15407	-86	-16255.92	-151.23	-6.77	-6.769	-227.691	0.000	-169.29
23.504	152	-156	166	-15492	-85	-16345.60	-149.47	-6.53	-6.528	-225.276	0.000	-166.77
23.604	148	-153	166	-15576	-84	-16434.23	-147.71	-5.29	-5.286	-212.861	0.000	-166.53
23.704	152	-154	165	-15662	-86	-16524.97	-151.23	-2.77	-2.769	-187.691	0.000	-165.29
23.804	148	-153	162	-15746	-84	-16613.60	-147.71	-5.29	-5.286	-212.861	0.000	-162.77
23.904	148	-151	165	-15830	-84	-16702.23	-147.71	-3.29	-3.286	-192.861	0.000	-165.29
24.004	152	-152	163	-15915	-85	-16791.91	-149.47	-2.53	-2.528	-185.276	0.000	-163.29
24.104	152	-150	162	-15999	-84	-16880.54	-147.71	-2.29	-2.286	-182.861	0.000	-162.53
24.204	152	-149	162	-16082	-83	-16968.11	-145.96	-3.04	-3.045	-190.446	0.000	-162.29
24.304	152	-150	163	-16166	-84	-17056.74	-147.71	-2.29	-2.286	-182.861	0.000	-163.04
24.404	152	-150	162	-16251	-85	-17146.42	-149.47	-0.53	-0.528	-165.276	0.000	-162.29
24.504	152	-149	160	-16334	-83	-17234.00	-145.96	-3.04	-3.045	-190.446	0.000	-160.53
24.604	152	-149	163	-16418	-84	-17322.63	-147.71	-1.29	-1.286	-172.861	0.000	-163.04
24.704	152	-148	161	-16501	-83	-17410.20	-145.96	-2.04	-2.045	-180.446	0.000	-161.29
24.804	152	-149	162	-16585	-84	-17498.83	-147.71	-1.29	-1.286	-172.861	0.000	-162.04
24.904	152	-148	161	-16670	-85	-17588.51	-149.47	1.47	1.472	-145.276	0.000	-161.29
25.004	148	-146	143	-16752	-82	-17675.03	-144.20	-1.80	-1.803	-163.306	0.000	-143.80
25.104	148	-145	161	-16834	-82	-17761.55	-144.20	-0.80	-0.803	-168.031	0.000	-161.80
25.204	152	-144	160	-16918	-84	-17850.18	-147.71	3.71	3.714	-122.861	0.000	-160.80
25.304	148	-143	119	-16998	-80	-17934.58	-140.68	-2.32	-2.320	-146.061	0.000	-119.15
25.404	148	-142	148	-17077	-79	-18017.94	-138.92	-3.08	-3.079	-176.847	0.000	-148.38
25.504	152	-140	163	-17158	-81	-18103.40	-142.44	2.44	2.438	-135.616	0.000	-163.08
25.604	152	-142	133	-17238	-80	-18187.81	-140.68	-1.32	-1.320	-148.816	0.000	-133.18
25.704	148	-142	150	-17318	-80	-18272.22	-140.68	-1.32	-1.320	-162.017	0.000	-150.14
25.804	152	-140	161	-17400	-82	-18358.74	-144.20	4.20	4.197	-118.031	0.000	-161.32
25.904	148	-143	113	-17479	-79	-18442.09	-138.92	-4.08	-4.079	-158.816	0.000	-113.83
26.004	148	-143	162	-17558	-79	-18525.44	-138.92	-4.08	-4.079	-199.602	0.000	-162.89
26.104	152	-140	164	-17640	-82	-18611.96	-144.20	4.20	4.197	-118.031	0.000	-164.08
26.204	148	-143	113	-17719	-79	-18695.31	-138.92	-4.08	-4.079	-158.816	0.000	-113.83
26.304	152	-140	162	-17798	-79	-18778.66	-138.92	-1.08	-1.079	-169.602	0.000	-162.89
26.404	152	-140	161	-17880	-82	-18865.18	-144.20	4.20	4.197	-118.031	0.000	-161.08
26.504	148	-141	113	-17959	-79	-18948.53	-138.92	-2.08	-2.079	-138.816	0.000	-113.83
26.604	148	-140	140	-18036	-77	-19029.78	-135.40	-4.60	-4.596	-184.772	0.000	-140.89
26.704	152	-140	164	-18116	-80	-19114.18	-140.68	0.68	0.680	-153.201	0.000	-164.60
26.804	152	-141	152	-18197	-81	-19199.65	-142.44	1.44	1.438	-138.816	0.000	-152.52
26.904	152	-140	137	-18278	-81	-19285.11	-142.44	2.44	2.438	-114.432	0.000	-137.38
