0.00	-140	-138.24	-152.07	-1.7585
0.00	-140	-140.00	-204.02	0.0000
0.10	-140	-94.28	-222.88	-45.7210
0.20	-140	-38.01	-225.12	-101.9930
0.30	-140	-18.66	-229.08	-121.3365
0.40	-140	-4.60	-229.67	-135.4044
0.50	-140	-2.84	-230.33	-137.1629
0.60	-140	-4.60	-231.61	-135.4044
0.70	-140	0.68	-231.15	-140.6799
0.80	-140	0.68	-230.97	-140.6799
0.90	-140	-2.84	-231.88	-137.1629
1.00	-140	2.44	-230.91	-142.4384
1.10	-140	0.68	-230.82	-140.6799
1.20	-140	-2.84	-231.74	-137.1629
1.30	-140	2.44	-230.77	-142.4384
1.40	-140	2.44	-230.09	-142.4384
1.50	-140	2.44	-229.40	-142.4384
1.60	-140	2.44	-228.72	-142.4384
1.70	-140	2.44	-228.04	-142.4384
1.80	-140	0.68	-227.95	-140.6799
1.90	-140	2.44	-227.17	-142.4384
2.00	-140	2.44	-226.48	-142.4384
2.10	-140	0.68	-226.40	-140.6799
2.20	-140	-1.08	-226.77	-138.9214
2.30	-140	2.44	-225.90	-142.4384
2.40	-140	2.44	-225.21	-142.4384
2.50	-140	2.44	-224.53	-142.4384
2.60	-140	2.44	-223.84	-142.4384
2.70	-140	2.44	-223.16	-142.4384
2.80	-140	0.68	-223.07	-140.6799
2.90	-140	0.68	-222.89	-140.6799
3.00	-140	2.44	-222.11	-142.4384
3.10	-140	-1.08	-222.58	-138.9214
3.20	-140	-2.84	-223.41	-137.1629
3.30	-140	2.44	-222.44	-142.4384
3.40	-140	2.44	-221.75	-142.4384
3.50	-140	0.68	-221.66	-140.6799
3.60	-140	0.68	-221.48	-140.6799
3.70	-140	-1.08	-221.86	-138.9214
3.80	-140	-1.08	-222.14	-138.9214
3.90	-140	2.44	-221.27	-142.4384
4.00	-140	0.68	-221.18	-140.6799
4.10	-140	0.68	-221.00	-140.6799
4.20	-140	-1.08	-221.37	-138.9214
4.30	-140	0.68	-221.09	-140.6799
4.40	-140	0.68	-220.91	-140.6799
4.50	-140	0.68	-220.73	-140.6799
4.60	-140	-1.08	-221.10	-138.9214
4.70	-140	-1.08	-221.39	-138.9214
4.80	-140	2.44	-220.51	-142.4384
4.90	-140	2.44	-219.83	-142.4384
5.00	-140	-1.08	-220.30	-138.9214
5.10	-140	-1.08	-220.58	-138.9214
5.20	-140	0.68	-220.31	-140.6799
5.30	-140	0.68	-220.12	-140.6799
5.40	-140	0.68	-219.94	-140.6799
5.50	-140	0.68	-219.76	-140.6799
5.60	-140	-2.84	-220.67	-137.1629
5.70	-140	2.44	-219.70	-142.4384
5.80	-140	-1.08	-220.17	-138.9214
5.90	-140	-1.08	-220.46	-138.9214
6.00	-140	0.68	-220.18	-140.6799
6.10	-140	0.68	-220.00	-140.6799
6.20	-140	0.68	-219.81	-140.6799
6.30	-140	-1.08	-220.19	-138.9214
6.40	-140	-1.08	-220.47	-138.9214
6.50	-140	-1.08	-220.76	-138.9214
6.60	-140	0.68	-220.48	-140.6799
6.70	-140	-2.84	-221.40	-137.1629
6.80	-140	0.68	-221.03	-140.6799
6.90	-140	2.44	-220.25	-142.4384
7.00	-140	-2.84	-221.25	-137.1629
7.10	-140	2.44	-220.28	-142.4384
7.20	-140	0.68	-220.20	-140.6799
7.30	-140	-2.84	-221.11	-137.1629
7.40	-140	2.44	-220.14	-142.4384
7.50	-140	0.68	-220.05	-140.6799
7.60	-140	-2.84	-220.97	-137.1629
7.70	-140	-1.08	-221.17	-138.9214
7.80	-140	0.68	-220.89	-140.6799
7.90	-140	-1.08	-221.27	-138.9214
8.00	-140	0.68	-220.99	-140.6799
8.10	-140	0.68	-220.81	-140.6799
8.20	-140	-2.84	-221.72	-137.1629
8.30	-140	0.68	-221.35	-140.6799
8.40	-140	-1.08	-221.73	-138.9214
8.50	-140	0.68	-221.45	-140.6799
8.60	-140	0.68	-221.27	-140.6799
8.70	-140	-2.84	-222.19	-137.1629
8.80	-140	-1.08	-222.38	-138.9214
8.90	-140	-1.08	-222.67	-138.9214
9.00	-140	0.68	-222.39	-140.6799
9.10	-140	2.44	-221.61	-142.4384
9.20	-140	2.44	-220.93	-142.4384
9.30	-140	0.68	-220.84	-140.6799
9.40	-140	0.68	-220.66	-140.6799
9.50	-140	2.44	-219.88	-142.4384
9.60	-140	-1.08	-220.34	-138.9214
9.70	-140	-1.08	-220.63	-138.9214
9.80	-140	0.68	-220.35	-140.6799
9.90	-140	-2.84	-221.27	-137.1629
10.00	-70	70.68	-182.48	-140.6799
10.10	-70	68.92	-155.82	-138.9214
10.20	-70	58.37	-135.99	-128.3704
10.30	-70	49.58	-120.51	-119.5780
10.40	-70	42.54	-107.92	-112.5440
10.50	-70	31.99	-98.74	-101.9930
10.60	-70	24.96	-90.47	-94.9590
10.70	-70	14.41	-84.56	-84.4080
10.80	-70	3.86	-84.04	-73.8570
10.90	-70	2.10	-83.55	-72.0985
11.00	-70	-3.18	-84.64	-66.8230
11.10	-70	-8.45	-87.05	-61.5475
11.20	-70	-6.69	-88.71	-63.3060
11.30	-70	-8.45	-90.97	-61.5475
11.40	-70	-8.45	-93.15	-61.5475
11.50	-70	-4.94	-94.28	-65.0645
11.60	-70	-4.94	-95.57	-65.0645
11.70	-70	-3.18	-96.32	-66.8230
11.80	-70	-1.42	-96.60	-68.5815
11.90	-70	0.34	-96.42	-70.3400
12.00	-70	0.34	-96.33	-70.3400
12.10	-70	0.34	-96.24	-70.3400
12.20	-70	0.34	-96.15	-70.3400
12.30	-70	2.10	-95.47	-72.0985
12.40	-70	0.34	-95.47	-70.3400
12.50	-70	0.34	-95.38	-70.3400
12.60	-70	0.34	-95.29	-70.3400
12.70	-70	0.34	-95.20	-70.3400
12.80	-70	0.34	-95.11	-70.3400
12.90	-70	0.34	-95.02	-70.3400
13.00	-70	0.34	-94.93	-70.3400
13.10	-70	0.34	-94.84	-70.3400
13.20	-70	0.34	-94.74	-70.3400
13.30	-70	0.34	-94.65	-70.3400
13.40	-70	-1.42	-95.12	-68.5815
13.50	-70	0.34	-94.93	-70.3400
13.60	-70	-1.42	-95.40	-68.5815
13.70	-70	0.34	-95.21	-70.3400
13.80	-70	0.34	-95.12	-70.3400
13.90	-70	0.34	-95.03	-70.3400
14.00	-70	-1.42	-95.50	-68.5815
14.10	-70	0.34	-95.31	-70.3400
14.20	-70	-1.42	-95.78	-68.5815
14.30	-70	-1.42	-96.15	-68.5815
14.40	-70	2.10	-95.38	-72.0985
14.50	-70	0.34	-95.38	-70.3400
14.60	-70	0.34	-95.29	-70.3400
14.70	-70	0.34	-95.20	-70.3400
14.80	-70	0.34	-95.11	-70.3400
14.90	-70	0.34	-95.02	-70.3400
15.00	-70	0.34	-94.92	-70.3400
15.10	-70	-3.18	-95.93	-66.8230
15.20	-70	0.34	-95.65	-70.3400
15.30	-70	0.34	-95.56	-70.3400
15.40	-70	0.34	-95.47	-70.3400
15.50	-70	0.34	-95.38	-70.3400
15.60	-70	0.34	-95.29	-70.3400
15.70	-70	0.34	-95.20	-70.3400
15.80	-70	0.34	-95.11	-70.3400
15.90	-70	0.34	-95.02	-70.3400
16.00	-70	0.34	-94.92	-70.3400
16.10	-70	2.10	-94.25	-72.0985
16.20	-70	0.34	-94.25	-70.3400
16.30	-70	-1.42	-94.71	-68.5815
16.40	-70	0.34	-94.53	-70.3400
16.50	-70	0.34	-94.44	-70.3400
16.60	-70	-1.42	-94.90	-68.5815
16.70	-70	-1.42	-95.28	-68.5815
16.80	-70	-3.18	-96.19	-66.8230
16.90	-70	0.34	-95.92	-70.3400
17.00	-70	0.34	-95.83	-70.3400
17.10	-70	0.34	-95.74	-70.3400
17.20	-70	-3.18	-96.74	-66.8230
17.30	-70	2.10	-95.87	-72.0985
17.40	-70	0.34	-95.87	-70.3400
17.50	-70	0.34	-95.78	-70.3400
17.60	-70	0.34	-95.69	-70.3400
17.70	-70	-1.42	-96.16	-68.5815
17.80	-70	0.34	-95.97	-70.3400
17.90	-70	0.34	-95.88	-70.3400
18.00	-70	0.34	-95.79	-70.3400
18.10	-70	-3.18	-96.79	-66.8230
18.20	-70	-1.42	-97.08	-68.5815
18.30	-70	0.34	-96.90	-70.3400
18.40	-70	2.10	-96.22	-72.0985
18.50	-70	2.10	-95.63	-72.0985
18.60	-70	0.34	-95.64	-70.3400
18.70	-70	0.34	-95.55	-70.3400
18.80	-70	-1.42	-96.01	-68.5815
18.90	-70	0.34	-95.83	-70.3400
19.00	-70	0.34	-95.73	-70.3400
19.10	-70	2.10	-95.06	-72.0985
19.20	-70	-1.42	-95.61	-68.5815
19.30	-70	-1.42	-95.98	-68.5815
19.40	-70	0.34	-95.80	-70.3400
19.50	-70	0.34	-95.71	-70.3400
19.60	-70	0.34	-95.62	-70.3400
19.70	-70	2.10	-94.94	-72.0985
19.80	-70	-1.42	-95.49	-68.5815
19.90	-70	0.34	-95.31	-70.3400
20.00	0	70.34	-57.30	-70.3400
20.10	0	63.31	-34.39	-63.3060
20.20	0	47.48	-20.78	-47.4795
20.30	0	26.38	-13.11	-26.3775
20.40	0	7.03	-11.94	-7.0340
20.50	0	0.00	-12.32	0.0000
20.60	0	0.00	-12.32	0.0000
20.70	0	0.00	-12.32	0.0000
20.80	0	0.00	-12.32	0.0000
20.90	0	0.00	-12.32	0.0000
21.00	0	0.00	-12.32	0.0000
21.10	0	0.00	-12.32	0.0000
21.20	0	0.00	-12.32	0.0000
21.30	0	0.00	-12.32	0.0000
21.40	0	0.00	-12.32	0.0000
21.50	0	0.00	-12.32	0.0000
21.60	0	0.00	-12.32	0.0000
21.70	0	0.00	-12.32	0.0000
21.80	0	0.00	-12.32	0.0000
21.90	0	0.00	-12.32	0.0000
22.00	0	0.00	-12.32	0.0000
22.10	0	0.00	-12.32	0.0000
22.20	0	0.00	-12.32	0.0000
22.30	0	0.00	-12.32	0.0000
22.40	0	0.00	-12.32	0.0000
22.50	0	0.00	-12.32	0.0000
22.60	0	0.00	-12.32	0.0000
22.70	0	0.00	-12.32	0.0000
22.80	0	0.00	-12.32	0.0000
22.90	0	0.00	-12.32	0.0000
23.00	0	0.00	-12.32	0.0000
23.10	0	0.00	-12.32	0.0000
23.20	0	0.00	-12.32	0.0000
23.30	0	0.00	-12.32	0.0000
23.40	0	0.00	-12.32	0.0000
23.50	0	0.00	-12.32	0.0000
23.60	0	0.00	-12.32	0.0000
23.70	0	0.00	-12.32	0.0000
23.80	0	0.00	-12.32	0.0000
23.90	0	0.00	-12.32	0.0000
24.00	0	0.00	-12.32	0.0000
24.10	0	0.00	-12.32	0.0000
24.20	0	0.00	-12.32	0.0000
24.30	0	0.00	-12.32	0.0000
24.40	0	0.00	-12.32	0.0000
24.50	0	0.00	-12.32	0.0000
24.60	0	0.00	-12.32	0.0000
24.70	0	0.00	-12.32	0.0000
24.80	0	0.00	-12.32	0.0000
24.90	0	0.00	-12.32	0.0000
25.00	0	0.00	-12.32	0.0000
25.10	0	0.00	-12.32	0.0000
25.20	0	0.00	-12.32	0.0000
25.30	0	0.00	-12.32	0.0000
25.40	0	0.00	-12.32	0.0000
25.50	0	0.00	-12.32	0.0000
25.60	0	0.00	-12.32	0.0000
25.70	0	0.00	-12.32	0.0000
25.80	0	0.00	-12.32	0.0000
25.90	0	0.00	-12.32	0.0000
26.00	0	0.00	-12.32	0.0000
26.10	0	0.00	-12.32	0.0000
26.20	0	0.00	-12.32	0.0000
26.30	0	0.00	-12.32	0.0000
26.40	0	0.00	-12.32	0.0000
26.50	0	0.00	-12.32	0.0000
26.60	0	0.00	-12.32	0.0000
26.70	0	0.00	-12.32	0.0000
26.80	0	0.00	-12.32	0.0000
26.90	0	0.00	-12.32	0.0000
27.00	0	0.00	-12.32	0.0000
