0.00	-140	-141.76	-155.93	1.7585
0.00	-140	-140.00	-206.59	0.0000
0.10	-140	-94.28	-225.46	-45.7210
0.20	-140	-39.77	-228.33	-100.2345
0.30	-140	-16.91	-230.27	-123.0950
0.40	-140	-2.84	-230.16	-137.1629
0.50	-140	0.68	-229.84	-140.6799
0.60	-140	0.68	-229.71	-140.6799
0.70	-140	4.20	-228.65	-144.1969
0.80	-140	2.44	-228.26	-142.4384
0.90	-140	2.44	-227.77	-142.4384
1.00	-140	0.68	-227.73	-140.6799
1.10	-140	2.44	-227.15	-142.4384
1.20	-140	-1.08	-227.54	-138.9214
1.30	-140	2.44	-226.86	-142.4384
1.40	-140	0.68	-226.82	-140.6799
1.50	-140	0.68	-226.69	-140.6799
1.60	-140	2.44	-226.10	-142.4384
1.70	-140	2.44	-225.62	-142.4384
1.80	-140	-1.08	-226.01	-138.9214
1.90	-140	2.44	-225.33	-142.4384
2.00	-140	2.44	-224.84	-142.4384
2.10	-140	-1.08	-225.23	-138.9214
2.20	-140	2.44	-224.56	-142.4384
2.30	-140	2.44	-224.07	-142.4384
2.40	-140	0.68	-224.03	-140.6799
2.50	-140	2.44	-223.45	-142.4384
2.60	-140	2.44	-222.96	-142.4384
2.70	-140	2.44	-222.47	-142.4384
2.80	-140	0.68	-222.43	-140.6799
2.90	-140	0.68	-222.30	-140.6799
3.00	-140	-1.08	-222.60	-138.9214
3.10	-140	2.44	-221.92	-142.4384
3.20	-140	0.68	-221.88	-140.6799
3.30	-140	2.44	-221.30	-142.4384
3.40	-140	0.68	-221.26	-140.6799
3.50	-140	0.68	-221.13	-140.6799
3.60	-140	-1.08	-221.42	-138.9214
3.70	-140	2.44	-220.75	-142.4384
3.80	-140	-1.08	-221.14	-138.9214
3.90	-140	2.44	-220.46	-142.4384
4.00	-140	-2.84	-221.27	-137.1629
4.10	-140	0.68	-220.95	-140.6799
4.20	-140	2.44	-220.37	-142.4384
4.30	-140	0.68	-220.33	-140.6799
4.40	-140	0.68	-220.20	-140.6799
4.50	-140	0.68	-220.06	-140.6799
4.60	-140	-1.08	-220.36	-138.9214
4.70	-140	0.68	-220.14	-140.6799
4.80	-140	0.68	-220.00	-140.6799
4.90	-140	2.44	-219.42	-142.4384
5.00	-140	-1.08	-219.81	-138.9214
5.10	-140	2.44	-219.14	-142.4384
5.20	-140	0.68	-219.10	-140.6799
5.30	-140	-2.84	-219.82	-137.1629
5.40	-140	2.44	-219.05	-142.4384
5.50	-140	0.68	-219.01	-140.6799
5.60	-140	-1.08	-219.31	-138.9214
5.70	-140	0.68	-219.08	-140.6799
5.80	-140	-2.84	-219.80	-137.1629
5.90	-140	2.44	-219.03	-142.4384
6.00	-140	0.68	-218.99	-140.6799
6.10	-140	0.68	-218.86	-140.6799
6.20	-140	-1.08	-219.16	-138.9214
6.30	-140	0.68	-218.93	-140.6799
6.40	-140	0.68	-218.80	-140.6799
6.50	-140	-1.08	-219.10	-138.9214
6.60	-140	0.68	-218.87	-140.6799
6.70	-140	-2.84	-219.59	-137.1629
6.80	-140	2.44	-218.82	-142.4384
6.90	-140	0.68	-218.78	-140.6799
7.00	-140	-2.84	-219.51	-137.1629
7.10	-140	2.44	-218.73	-142.4384
7.20	-140	0.68	-218.69	-140.6799
7.30	-140	-2.84	-219.42	-137.1629
7.40	-140	2.44	-218.64	-142.4384
7.50	-140	0.68	-218.61	-140.6799
7.60	-140	0.68	-218.47	-140.6799
7.70	-140	-1.08	-218.77	-138.9214
7.80	-140	0.68	-218.55	-140.6799
7.90	-140	-2.84	-219.27	-137.1629
8.00	-140	0.68	-218.95	-140.6799
8.10	-140	2.44	-218.37	-142.4384
8.20	-140	0.68	-218.33	-140.6799
8.30	-140	0.68	-218.19	-140.6799
8.40	-140	2.44	-217.61	-142.4384
8.50	-140	-1.08	-218.00	-138.9214
8.60	-140	-1.08	-218.21	-138.9214
8.70	-140	-1.08	-218.42	-138.9214
8.80	-140	-1.08	-218.63	-138.9214
8.90	-140	0.68	-218.40	-140.6799
