0.00	-140	-138.24	-152.07	-1.7585
0.00	-140	-140.00	-203.94	0.0000
0.10	-140	-94.28	-222.73	-45.7210
0.20	-140	-41.52	-226.20	-98.4760
0.30	-140	-22.18	-231.42	-117.8195
0.40	-140	-9.87	-233.56	-130.1289
0.50	-140	-2.84	-234.05	-137.1629
0.60	-140	-2.84	-234.84	-137.1629
0.70	-140	0.68	-234.47	-140.6799
0.80	-140	0.68	-234.27	-140.6799
0.90	-140	-1.08	-234.66	-138.9214
1.00	-140	-1.08	-234.96	-138.9214
1.10	-140	0.68	-234.68	-140.6799
1.20	-140	0.68	-234.49	-140.6799
1.30	-140	-1.08	-234.87	-138.9214
1.40	-140	-1.08	-235.18	-138.9214
1.50	-140	-2.84	-236.04	-137.1629
1.60	-140	4.20	-234.39	-144.1969
1.70	-140	2.44	-233.77	-142.4384
1.80	-140	-1.08	-234.24	-138.9214
1.90	-140	2.44	-233.34	-142.4384
2.00	-140	2.44	-232.62	-142.4384
2.10	-140	-1.08	-233.09	-138.9214
2.20	-140	2.44	-232.20	-142.4384
2.30	-140	2.44	-231.48	-142.4384
2.40	-140	2.44	-230.76	-142.4384
2.50	-140	0.68	-230.66	-140.6799
2.60	-140	2.44	-229.85	-142.4384
2.70	-140	0.68	-229.74	-140.6799
2.80	-140	2.44	-228.93	-142.4384
2.90	-140	2.44	-228.22	-142.4384
3.00	-140	0.68	-228.11	-140.6799
3.10	-140	4.20	-226.64	-144.1969
3.20	-140	0.68	-226.62	-140.6799
3.30	-140	4.20	-225.16	-144.1969
3.40	-140	4.20	-223.87	-144.1969
3.50	-140	0.68	-223.85	-140.6799
3.60	-140	0.68	-223.66	-140.6799
3.70	-140	2.44	-222.85	-142.4384
3.80	-140	0.68	-222.75	-140.6799
3.90	-140	0.68	-222.55	-140.6799
4.00	-140	2.44	-221.75	-142.4384
4.10	-140	0.68	-221.64	-140.6799
4.20	-140	-1.08	-222.03	-138.9214
4.30	-140	-1.08	-222.33	-138.9214
4.40	-140	-1.08	-222.63	-138.9214
4.50	-140	2.44	-221.73	-142.4384
4.60	-140	-1.08	-222.21	-138.9214
4.70	-140	2.44	-221.31	-142.4384
4.80	-140	2.44	-220.59	-142.4384
4.90	-140	2.44	-219.87	-142.4384
5.00	-140	0.68	-219.77	-140.6799
5.10	-140	-1.08	-220.15	-138.9214
5.20	-140	-1.08	-220.46	-138.9214
5.30	-140	0.68	-220.18	-140.6799
5.40	-140	-1.08	-220.56	-138.9214
5.50	-140	-1.08	-220.86	-138.9214
5.60	-140	4.20	-219.30	-144.1969
5.70	-140	2.44	-218.68	-142.4384
5.80	-140	0.68	-218.57	-140.6799
5.90	-140	2.44	-217.76	-142.4384
6.00	-140	0.68	-217.66	-140.6799
6.10	-140	0.68	-217.46	-140.6799
6.20	-140	-1.08	-217.85	-138.9214
6.30	-140	2.44	-216.95	-142.4384
6.40	-140	-1.08	-217.42	-138.9214
6.50	-140	2.44	-216.53	-142.4384
6.60	-140	2.44	-215.81	-142.4384
6.70	-140	-1.08	-216.28	-138.9214
6.80	-140	-1.08	-216.58	-138.9214
6.90	-140	0.68	-216.30	-140.6799
7.00	-140	-2.84	-217.25	-137.1629
7.10	-140	0.68	-216.88	-140.6799
7.20	-140	-1.08	-217.27	-138.9214
7.30	-140	-1.08	-217.57	-138.9214
7.40	-140	-1.08	-217.87	-138.9214
7.50	-140	2.44	-216.98	-142.4384
7.60	-140	-1.08	-217.45	-138.9214
7.70	-140	2.44	-216.55	-142.4384
7.80	-140	-1.08	-217.02	-138.9214
7.90	-140	0.68	-216.74	-140.6799
8.00	-140	2.44	-215.93	-142.4384
8.10	-140	0.68	-215.83	-140.6799
8.20	-140	0.68	-215.64	-140.6799
8.30	-140	0.68	-215.44	-140.6799
8.40	-140	2.44	-214.63	-142.4384
8.50	-140	-1.08	-215.11	-138.9214
8.60	-140	0.68	-214.82	-140.6799
8.70	-140	-2.84	-215.77	-137.1629
8.80	-140	0.68	-215.40	-140.6799
8.90	-140	0.68	-215.21	-140.6799
9.00	-140	-2.84	-216.16	-137.1629
9.10	-140	0.68	-215.79	-140.6799
9.20	-140	-1.08	-216.18	-138.9214
9.30	-140	-1.08	-216.48	-138.9214
9.40	-140	2.44	-215.58	-142.4384
9.50	-140	0.68	-215.48	-140.6799
9.60	-140	-2.84	-216.43	-137.1629
9.70	-140	0.68	-216.06	-140.6799
9.80	-140	2.44	-215.25	-142.4384
9.90	-140	0.68	-215.14	-140.6799
10.00	-70	70.68	-177.48	-140.6799
10.10	-70	68.92	-150.81	-138.9214
10.20	-70	58.37	-130.92	-128.3704
10.30	-70	51.34	-114.29	-121.3365
10.40	-70	42.54	-101.75	-112.5440
10.50	-70	31.99	-92.53	-101.9930
10.60	-70	21.44	-84.96	-91.4420
10.70	-70	12.65	-79.50	-82.6495
10.80	-70	3.86	-78.80	-73.8570
10.90	-70	-3.18	-80.00	-66.8230
11.00	-70	-6.69	-81.98	-63.3060
11.10	-70	-11.97	-85.47	-58.0305
11.20	-70	-10.21	-88.15	-59.7890
11.30	-70	-10.21	-90.91	-59.7890
11.40	-70	-10.21	-93.68	-59.7890
11.50	-70	-4.94	-94.82	-65.0645
11.60	-70	-4.94	-96.18	-65.0645
11.70	-70	-3.18	-96.99	-66.8230
11.80	-70	-3.18	-97.87	-66.8230
11.90	-70	0.34	-97.60	-70.3400
12.00	-70	2.10	-96.90	-72.0985
12.10	-70	2.10	-96.28	-72.0985
12.20	-70	2.10	-95.67	-72.0985
12.30	-70	2.10	-95.05	-72.0985
12.40	-70	2.10	-94.44	-72.0985
12.50	-70	2.10	-93.83	-72.0985
12.60	-70	0.34	-93.82	-70.3400
12.70	-70	0.34	-93.72	-70.3400
12.80	-70	0.34	-93.63	-70.3400
12.90	-70	-1.42	-94.11	-68.5815
13.00	-70	-3.18	-95.07	-66.8230
13.10	-70	0.34	-94.80	-70.3400
13.20	-70	0.34	-94.70	-70.3400
13.30	-70	0.34	-94.60	-70.3400
13.40	-70	-3.18	-95.64	-66.8230
13.50	-70	2.10	-94.76	-72.0985
13.60	-70	0.34	-94.75	-70.3400
13.70	-70	0.34	-94.66	-70.3400
13.80	-70	0.34	-94.56	-70.3400
13.90	-70	2.10	-93.86	-72.0985
14.00	-70	-1.42	-94.42	-68.5815
14.10	-70	0.34	-94.24	-70.3400
14.20	-70	0.34	-94.14	-70.3400
14.30	-70	0.34	-94.05	-70.3400
14.40	-70	0.34	-93.95	-70.3400
14.50	-70	0.34	-93.85	-70.3400
14.60	-70	0.34	-93.76	-70.3400
14.70	-70	-1.42	-94.24	-68.5815
14.80	-70	0.34	-94.05	-70.3400
14.90	-70	-1.42	-94.53	-68.5815
15.00	-70	-1.42	-94.93	-68.5815
15.10	-70	-1.42	-95.33	-68.5815
15.20	-70	2.10	-94.54	-72.0985
15.30	-70	0.34	-94.53	-70.3400
15.40	-70	0.34	-94.43	-70.3400
15.50	-70	0.34	-94.34	-70.3400
15.60	-70	0.34	-94.24	-70.3400
15.70	-70	0.34	-94.14	-70.3400
15.80	-70	0.34	-94.05	-70.3400
15.90	-70	0.34	-93.95	-70.3400
16.00	-70	0.34	-93.85	-70.3400
16.10	-70	0.34	-93.76	-70.3400
16.20	-70	0.34	-93.66	-70.3400
16.30	-70	-1.42	-94.14	-68.5815
16.40	-70	0.34	-93.96	-70.3400
16.50	-70	0.34	-93.86	-70.3400
16.60	-70	-1.42	-94.34	-68.5815
16.70	-70	0.34	-94.16	-70.3400
16.80	-70	0.34	-94.06	-70.3400
16.90	-70	0.34	-93.97	-70.3400
17.00	-70	0.34	-93.87	-70.3400
17.10	-70	0.34	-93.77	-70.3400
17.20	-70	0.34	-93.68	-70.3400
17.30	-70	0.34	-93.58	-70.3400
17.40	-70	-1.42	-94.06	-68.5815
17.50	-70	0.34	-93.88	-70.3400
17.60	-70	0.34	-93.78	-70.3400
17.70	-70	0.34	-93.68	-70.3400
17.80	-70	-1.42	-94.16	-68.5815
17.90	-70	0.34	-93.98	-70.3400
18.00	-70	0.34	-93.88	-70.3400
18.10	-70	0.34	-93.79	-70.3400
18.20	-70	0.34	-93.69	-70.3400
18.30	-70	-1.42	-94.17	-68.5815
18.40	-70	0.34	-93.99	-70.3400
18.50	-70	0.34	-93.89	-70.3400
18.60	-70	-1.42	-94.37	-68.5815
18.70	-70	0.34	-94.19	-70.3400
18.80	-70	0.34	-94.09	-70.3400
18.90	-70	-3.18	-95.13	-66.8230
19.00	-70	2.10	-94.25	-72.0985
19.10	-70	0.34	-94.24	-70.3400
19.20	-70	0.34	-94.15	-70.3400
19.30	-70	2.10	-93.45	-72.0985
19.40	-70	0.34	-93.44	-70.3400
19.50	-70	0.34	-93.34	-70.3400
19.60	-70	0.34	-93.24	-70.3400
19.70	-70	0.34	-93.15	-70.3400
19.80	-70	-1.42	-93.63	-68.5815
19.90	-70	0.34	-93.44	-70.3400
20.00	0	70.34	-55.98	-70.3400
20.10	0	61.55	-34.19	-61.5475
20.20	0	45.72	-21.04	-45.7210
20.30	0	28.14	-12.93	-28.1360
20.40	0	5.28	-12.50	-5.2755
20.50	0	0.00	-12.76	0.0000
20.60	0	0.00	-12.76	0.0000
20.70	0	0.00	-12.76	0.0000
20.80	0	0.00	-12.76	0.0000
20.90	0	0.00	-12.76	0.0000
21.00	0	0.00	-12.76	0.0000
21.10	0	0.00	-12.76	0.0000
21.20	0	0.00	-12.76	0.0000
21.30	0	0.00	-12.76	0.0000
21.40	0	0.00	-12.76	0.0000
21.50	0	0.00	-12.76	0.0000
21.60	0	0.00	-12.76	0.0000
21.70	0	0.00	-12.76	0.0000
21.80	0	0.00	-12.76	0.0000
21.90	0	0.00	-12.76	0.0000
22.00	0	0.00	-12.76	0.0000
22.10	0	0.00	-12.76	0.0000
22.20	0	0.00	-12.76	0.0000
22.30	0	0.00	-12.76	0.0000
22.40	0	0.00	-12.76	0.0000
22.50	0	0.00	-12.76	0.0000
22.60	0	0.00	-12.76	0.0000
22.70	0	0.00	-12.76	0.0000
22.80	0	0.00	-12.76	0.0000
22.90	0	0.00	-12.76	0.0000
23.00	0	0.00	-12.76	0.0000
23.10	0	0.00	-12.76	0.0000
23.20	0	0.00	-12.76	0.0000
23.30	0	0.00	-12.76	0.0000
23.40	0	0.00	-12.76	0.0000
23.50	0	0.00	-12.76	0.0000
23.60	0	0.00	-12.76	0.0000
23.70	0	0.00	-12.76	0.0000
23.80	0	0.00	-12.76	0.0000
23.90	0	0.00	-12.76	0.0000
24.00	0	0.00	-12.76	0.0000
24.10	0	0.00	-12.76	0.0000
24.20	0	0.00	-12.76	0.0000
24.30	0	0.00	-12.76	0.0000
24.40	0	0.00	-12.76	0.0000
24.50	0	0.00	-12.76	0.0000
24.60	0	0.00	-12.76	0.0000
24.70	0	0.00	-12.76	0.0000
24.80	0	0.00	-12.76	0.0000
24.90	0	0.00	-12.76	0.0000
25.00	0	0.00	-12.76	0.0000
25.10	0	0.00	-12.76	0.0000
25.20	0	0.00	-12.76	0.0000
25.30	0	0.00	-12.76	0.0000
25.40	0	0.00	-12.76	0.0000
25.50	0	0.00	-12.76	0.0000
25.60	0	0.00	-12.76	0.0000
25.70	0	0.00	-12.76	0.0000
25.80	0	0.00	-12.76	0.0000
25.90	0	0.00	-12.76	0.0000
26.00	0	0.00	-12.76	0.0000
26.10	0	0.00	-12.76	0.0000
26.20	0	0.00	-12.76	0.0000
26.30	0	0.00	-12.76	0.0000
26.40	0	0.00	-12.76	0.0000
26.50	0	0.00	-12.76	0.0000
26.60	0	0.00	-12.76	0.0000
26.70	0	0.00	-12.76	0.0000
26.80	0	0.00	-12.76	0.0000
26.90	0	0.00	-12.76	0.0000
27.00	0	0.00	-12.76	0.0000
27.10	0	0.00	-12.76	0.0000
27.20	0	0.00	-12.76	0.0000
27.30	0	0.00	-12.76	0.0000
27.40	0	0.00	-12.76	0.0000
27.50	0	0.00	-12.76	0.0000
27.60	0	0.00	-12.76	0.0000
27.70	0	0.00	-12.76	0.0000
27.80	0	0.00	-12.76	0.0000
27.90	0	0.00	-12.76	0.0000
28.00	0	0.00	-12.76	0.0000
28.10	0	0.00	-12.76	0.0000
28.20	0	0.00	-12.76	0.0000
28.30	0	0.00	-12.76	0.0000
28.40	0	0.00	-12.76	0.0000
28.50	0	0.00	-12.76	0.0000
28.60	0	0.00	-12.76	0.0000
28.70	0	0.00	-12.76	0.0000
28.80	0	0.00	-12.76	0.0000
28.90	0	0.00	-12.76	0.0000
29.00	0	0.00	-12.76	0.0000
29.10	0	0.00	-12.76	0.0000
29.20	0	0.00	-12.76	0.0000
29.30	0	0.00	-12.76	0.0000
29.40	0	0.00	-12.76	0.0000
29.50	0	0.00	-12.76	0.0000
29.60	0	0.00	-12.76	0.0000
29.70	0	0.00	-12.76	0.0000
29.80	0	0.00	-12.76	0.0000
29.90	0	0.00	-12.76	0.0000
30.00	70	70.00	24.50	0.0000
30.10	70	70.00	51.99	0.0000
30.20	70	70.00	79.48	0.0000
30.30	70	70.00	106.97	0.0000
30.40	70	70.00	134.46	0.0000
30.50	70	70.00	161.95	0.0000
30.60	70	43.62	173.92	26.3775
30.70	70	3.18	172.75	66.8230
30.80	70	-23.20	165.05	93.2005
30.90	70	-33.75	157.42	103.7515
31.00	70	-37.27	149.78	107.2685
31.10	70	-35.51	142.87	105.5100
31.20	70	-37.27	135.37	107.2685
31.30	70	-35.51	128.46	105.5100
31.40	70	-30.23	122.72	100.2345
31.50	70	-28.48	115.00	98.4760
31.60	70	-21.44	109.47	91.4420
31.70	70	-19.68	104.19	89.6835
31.80	70	-14.41	100.52	84.4080
31.90	70	-12.65	97.17	82.6495
32.00	70	-7.37	95.35	77.3740
32.10	70	-3.86	94.44	73.8570
32.20	70	-3.86	93.37	73.8570
32.30	70	-0.34	93.44	70.3400
32.40	70	-0.34	93.35	70.3400
32.50	70	1.42	93.85	68.5815
32.60	70	1.42	94.26	68.5815
32.70	70	1.42	94.67	68.5815
32.80	70	1.42	95.08	68.5815
32.90	70	3.18	96.12	66.8230
33.00	70	3.18	97.07	66.8230
33.10	70	-0.34	96.80	70.3400
33.20	70	-0.34	96.70	70.3400
33.30	70	-2.10	96.03	72.0985
33.40	70	-0.34	96.02	70.3400
33.50	70	1.42	96.52	68.5815
33.60	70	-0.34	96.34	70.3400
33.70	70	-2.10	95.67	72.0985
33.80	70	-0.34	95.66	70.3400
33.90	70	-2.10	95.00	72.0985
34.00	70	-0.34	94.99	70.3400
34.10	70	-0.34	94.89	70.3400
34.20	70	-0.34	94.79	70.3400
34.30	70	1.42	95.29	68.5815
34.40	70	-0.34	95.11	70.3400
34.50	70	-0.34	95.01	70.3400
34.60	70	-0.34	94.92	70.3400
34.70	70	-0.34	94.82	70.3400
34.80	70	-0.34	94.73	70.3400
34.90	70	-0.34	94.63	70.3400
35.00	70	-0.34	94.54	70.3400
35.10	70	-0.34	94.44	70.3400
35.20	70	1.42	94.94	68.5815
35.30	70	-0.34	94.76	70.3400
35.40	70	-0.34	94.66	70.3400
35.50	70	-0.34	94.57	70.3400
35.60	70	1.42	95.06	68.5815
35.70	70	1.42	95.47	68.5815
35.80	70	1.42	95.88	68.5815
35.90	70	1.42	96.29	68.5815
36.00	70	-0.34	96.11	70.3400
36.10	70	-2.10	95.44	72.0985
36.20	70	-0.34	95.43	70.3400
36.30	70	-2.10	94.77	72.0985
36.40	70	-0.34	94.76	70.3400
36.50	70	-0.34	94.66	70.3400
36.60	70	-0.34	94.57	70.3400
36.70	70	-0.34	94.47	70.3400
36.80	70	-0.34	94.37	70.3400
36.90	70	-0.34	94.28	70.3400
37.00	70	1.42	94.78	68.5815
37.10	70	3.18	95.82	66.8230
37.20	70	-0.34	95.55	70.3400
37.30	70	-0.34	95.45	70.3400
37.40	70	-2.10	94.79	72.0985
37.50	70	-0.34	94.78	70.3400
37.60	70	-0.34	94.68	70.3400
37.70	70	-0.34	94.58	70.3400
37.80	70	-0.34	94.49	70.3400
37.90	70	-0.34	94.39	70.3400
38.00	70	-0.34	94.30	70.3400
38.10	70	-0.34	94.20	70.3400
38.20	70	-0.34	94.11	70.3400
38.30	70	1.42	94.60	68.5815
38.40	70	1.42	95.01	68.5815
38.50	70	1.42	95.42	68.5815
38.60	70	-0.34	95.24	70.3400
38.70	70	1.42	95.74	68.5815
38.80	70	-0.34	95.56	70.3400
38.90	70	-0.34	95.46	70.3400
39.00	70	-0.34	95.37	70.3400
39.10	70	-0.34	95.27	70.3400
39.20	70	-2.10	94.60	72.0985
39.30	70	1.42	95.19	68.5815
39.40	70	-2.10	94.44	72.0985
39.50	70	-0.34	94.43	70.3400
39.60	70	1.42	94.93	68.5815
39.70	70	-0.34	94.75	70.3400
39.80	70	1.42	95.24	68.5815
39.90	70	1.42	95.65	68.5815
40.00	140	69.66	132.45	70.3400
40.10	140	62.63	155.04	77.3740
40.20	140	48.56	169.43	91.4420
40.30	140	34.49	179.24	105.5100
40.40	140	23.94	187.22	116.0610
40.50	140	18.66	194.51	121.3365
40.60	140	13.39	200.39	126.6120
40.70	140	11.63	205.89	128.3704
40.80	140	9.87	209.43	130.1289
40.90	140	6.35	211.29	133.6459
41.00	140	4.60	212.61	135.4044
41.10	140	4.60	214.03	135.4044
41.20	140	6.35	216.19	133.6459
41.30	140	6.35	218.24	133.6459
41.40	140	1.08	218.29	138.9214
41.50	140	1.08	218.59	138.9214
41.60	140	1.08	218.90	138.9214
41.70	140	1.08	219.21	138.9214
41.80	140	1.08	219.52	138.9214
41.90	140	4.60	221.13	135.4044
42.00	140	1.08	221.26	138.9214
42.10	140	1.08	221.57	138.9214
42.20	140	4.60	223.18	135.4044
42.30	140	2.84	223.93	137.1629
42.40	140	2.84	224.77	137.1629
42.50	140	2.84	225.61	137.1629
42.60	140	-0.68	225.25	140.6799
42.70	140	-0.68	225.06	140.6799
42.80	140	-0.68	224.87	140.6799
42.90	140	-2.44	224.11	142.4384
43.00	140	-0.68	224.00	140.6799
43.10	140	2.84	225.02	137.1629
43.20	140	-2.44	224.10	142.4384
43.30	140	-0.68	223.99	140.6799
43.40	140	-0.68	223.80	140.6799
43.50	140	-0.68	223.61	140.6799
43.60	140	1.08	224.01	138.9214
43.70	140	1.08	224.32	138.9214
43.80	140	1.08	224.63	138.9214
43.90	140	1.08	224.94	138.9214
44.00	140	1.08	225.25	138.9214
44.10	140	-0.68	224.97	140.6799
44.20	140	2.84	225.99	137.1629
44.30	140	-2.44	225.07	142.4384
44.40	140	-0.68	224.96	140.6799
44.50	140	2.84	225.99	137.1629
44.60	140	1.08	226.21	138.9214
44.70	140	-2.44	225.36	142.4384
44.80	140	-0.68	225.26	140.6799
44.90	140	-0.68	225.07	140.6799
45.00	140	-2.44	224.31	142.4384
45.10	140	2.84	225.42	137.1629
45.20	140	-2.44	224.50	142.4384
45.30	140	-0.68	224.39	140.6799
45.40	140	2.84	225.41	137.1629
45.50	140	-0.68	225.05	140.6799
45.60	140	-2.44	224.29	142.4384
45.70	140	1.08	224.77	138.9214
45.80	140	2.84	225.71	137.1629
45.90	140	-2.44	224.78	142.4384
46.00	140	1.08	225.27	138.9214
46.10	140	2.84	226.20	137.1629
46.20	140	-0.68	225.84	140.6799
46.30	140	-0.68	225.65	140.6799
46.40	140	-0.68	225.46	140.6799
46.50	140	-0.68	225.26	140.6799
46.60	140	-0.68	225.07	140.6799
46.70	140	-0.68	224.88	140.6799
46.80	140	-0.68	224.69	140.6799
46.90	140	2.84	225.71	137.1629
47.00	140	-0.68	225.35	140.6799
47.10	140	2.84	226.37	137.1629
47.20	140	-2.44	225.45	142.4384
47.30	140	-0.68	225.34	140.6799
47.40	140	-0.68	225.15	140.6799
47.50	140	1.08	225.55	138.9214
47.60	140	-2.44	224.71	142.4384
47.70	140	-0.68	224.60	140.6799
47.80	140	-0.68	224.41	140.6799
47.90	140	-0.68	224.22	140.6799
48.00	140	2.84	225.24	137.1629
48.10	140	2.84	226.09	137.1629
48.20	140	-0.68	225.72	140.6799
48.30	140	2.84	226.75	137.1629
48.40	140	2.84	227.59	137.1629
48.50	140	-0.68	227.22	140.6799
48.60	140	1.08	227.62	138.9214
48.70	140	-0.68	227.35	140.6799
48.80	140	1.08	227.74	138.9214
48.90	140	1.08	228.05	138.9214
49.00	140	1.08	228.36	138.9214
49.10	140	-0.68	228.09	140.6799
49.20	140	2.84	229.11	137.1629
49.30	140	-0.68	228.74	140.6799
49.40	140	1.08	229.14	138.9214
49.50	140	-0.68	228.87	140.6799
49.60	140	-0.68	228.68	140.6799
49.70	140	1.08	229.07	138.9214
49.80	140	-0.68	228.80	140.6799
49.90	140	-0.68	228.61	140.6799
50.00	0	-138.92	75.86	138.9214
50.10	0	-126.61	35.21	126.6120
50.20	0	-98.48	10.12	98.4760
50.30	0	-70.34	0.49	70.3400
50.40	0	-43.96	-5.54	43.9625
50.50	0	-19.34	-9.79	19.3435
50.60	0	0.00	-8.90	0.0000
50.70	0	0.00	-8.90	0.0000
50.80	0	0.00	-8.90	0.0000
50.90	0	0.00	-8.90	0.0000
51.00	0	0.00	-8.90	0.0000
51.10	0	0.00	-8.90	0.0000
51.20	0	0.00	-8.90	0.0000
51.30	0	0.00	-8.90	0.0000
51.40	0	0.00	-8.90	0.0000
51.50	0	0.00	-8.90	0.0000
51.60	0	0.00	-8.90	0.0000
51.70	0	0.00	-8.90	0.0000
51.80	0	0.00	-8.90	0.0000
51.90	0	0.00	-8.90	0.0000
52.00	0	0.00	-8.90	0.0000
52.10	0	0.00	-8.90	0.0000
