0.000	84	56	0	0	0	0.00	0.00	56.00	16.800	5600.000	0.000	0.00
0.004	96	55	176	0	0	0.00	0.00	55.00	16.500	5660.000	0.000	176.80
0.104	160	51	176	29	29	30.60	51.00	0.00	0.001	160.352	0.000	176.50
0.204	152	52	160	89	60	93.90	105.51	-53.51	-16.053	-5190.996	0.000	160.00
0.304	152	51	176	102	13	107.62	22.86	28.14	8.442	2653.951	0.000	-176.05
0.404	152	51	168	109	7	115.01	12.31	38.69	11.607	4029.051	0.000	168.44
0.504	152	52	171	161	52	169.87	91.44	-39.44	-11.833	-3784.197	0.000	171.61
0.604	152	50	171	172	11	181.48	19.34	30.66	9.197	2905.651	0.000	-171.83
0.704	152	52	169	182	10	192.03	17.58	34.42	10.325	3601.501	0.000	169.20
0.804	152	52	170	235	53	247.95	93.20	-41.20	-12.360	-3960.047	0.000	170.32
0.904	152	51	172	246	11	259.55	19.34	31.66	9.497	3005.651	0.000	-172.36
1.004	152	49	169	256	10	270.11	17.58	31.42	9.425	3301.501	0.000	169.50
1.104	156	42	169	309	53	326.03	93.20	-51.20	-15.360	-4960.047	0.000	169.42
1.204	152	29	175	321	12	338.69	21.10	7.90	2.369	629.801	0.000	-175.36
1.304	152	17	162	328	7	346.07	12.31	4.69	1.407	629.051	0.000	162.37
1.404	160	7	161	379	51	399.88	89.68	-82.68	-24.805	-8108.347	0.000	161.41
1.504	156	-2	184	386	7	407.27	12.31	-14.31	-4.293	-1590.949	0.000	-184.81
1.604	156	-7	164	337	-49	355.57	-86.17	79.17	23.750	7756.646	0.000	-164.29
1.704	156	-14	183	330	-7	348.18	-12.31	-1.69	-0.507	-9.051	0.000	183.75
1.804	160	-23	9	356	26	375.62	45.72	-68.72	-20.616	-6881.149	0.000	-9.56
1.904	156	-29	180	337	-19	355.57	-33.41	4.41	1.323	281.149	0.000	-180.62
2.004	156	-39	161	335	-2	353.46	-3.52	-35.48	-10.645	-3388.300	0.000	161.32
2.104	156	-40	170	328	-7	346.07	-12.31	-27.69	-8.307	-2929.051	0.000	-170.64
2.204	156	-41	168	277	-51	292.26	-89.68	48.68	14.605	4708.346	0.000	-168.31
2.304	152	-41	174	267	-10	281.71	-17.58	-23.42	-7.025	-2181.501	0.000	174.61
2.404	152	-42	167	259	-8	273.27	-14.07	-27.93	-8.380	-2953.200	0.000	-167.02
2.504	152	-48	168	209	-50	220.52	-87.92	39.92	11.977	3832.497	0.000	-168.38
2.604	152	-55	171	197	-12	207.85	-21.10	-33.90	-10.169	-3229.801	0.000	171.98
2.704	152	-61	170	187	-10	197.30	-17.58	-43.42	-13.025	-4501.501	0.000	-170.17
2.804	152	-68	173	133	-54	140.33	-94.96	26.96	8.088	2535.896	0.000	-173.02
2.904	152	-69	168	120	-13	126.61	-22.86	-46.14	-13.842	-4453.951	0.000	168.09
3.004	152	-75	173	111	-9	117.12	-15.83	-59.17	-17.752	-6077.351	0.000	-173.84
3.104	152	-81	177	57	-54	60.14	-94.96	13.96	4.188	1235.896	0.000	-177.75
3.204	152	-80	164	43	-14	45.37	-24.62	-55.38	-16.614	-5378.101	0.000	164.19
3.304	152	-84	176	34	-9	35.87	-15.83	-68.17	-20.452	-6977.351	0.000	-176.61
3.404	156	-87	180	-19	-53	-20.05	-93.20	6.20	1.860	460.047	0.000	-180.45
3.504	152	-87	161	-35	-16	-36.93	-28.14	-58.86	-17.659	-5726.401	0.000	161.86
3.604	156	-89	177	-49	-14	-51.70	-24.62	-64.38	-19.314	-6598.101	0.000	-177.66
3.704	152	-91	179	-105	-56	-110.79	-98.48	7.48	2.243	587.596	0.000	-179.31
3.804	152	-91	162	-122	-17	-128.72	-29.89	-61.11	-18.332	-5950.551	0.000	162.24
3.904	152	-94	178	-133	-11	-140.33	-19.34	-74.66	-22.397	-7625.651	0.000	-178.33
4.004	156	-95	182	-189	-56	-199.41	-98.48	3.48	1.043	187.596	0.000	-182.40
4.104	156	-94	161	-206	-17	-217.35	-29.89	-64.11	-19.232	-6250.551	0.000	161.04
4.204	152	-95	179	-217	-11	-228.96	-19.34	-75.66	-22.697	-7725.651	0.000	-179.23
4.304	156	-95	182	-273	-56	-288.04	-98.48	3.48	1.043	187.596	0.000	-182.70
4.404	156	-94	161	-288	-15	-303.87	-26.38	-67.62	-20.287	-6602.251	0.000	161.04
4.504	156	-96	180	-301	-13	-317.58	-22.86	-73.14	-21.942	-7473.951	0.000	-180.29
4.604	156	-95	181	-359	-58	-378.78	-101.99	6.99	2.098	539.297	0.000	-181.94
4.704	156	-97	162	-376	-17	-396.72	-29.89	-67.11	-20.132	-6550.551	0.000	162.10
4.804	156	-103	180	-392	-16	-413.60	-28.14	-74.86	-22.459	-7646.401	0.000	-180.13
4.904	156	-113	182	-450	-58	-474.79	-101.99	-11.01	-3.302	-1260.703	0.000	-182.46
5.004	152	-121	163	-523	-73	-551.82	-128.37	7.37	2.211	577.045	0.000	-163.30
5.104	152	-132	162	-544	-21	-573.97	-36.93	-95.07	-28.521	-9347.152	0.000	162.21
5.204	152	-136	188	-561	-17	-591.91	-29.89	-106.11	-31.832	-10770.552	0.000	-188.52
5.304	152	-145	191	-621	-60	-655.22	-105.51	-39.49	-11.847	-4109.004	0.000	-191.83
5.404	152	-151	171	-696	-75	-734.35	-131.89	-19.11	-5.734	-2071.255	0.000	-171.85
5.504	152	-154	165	-776	-80	-818.76	-140.68	-13.32	-3.996	-1492.005	0.000	-165.73
5.604	152	-159	163	-859	-83	-906.33	-145.96	-13.04	-3.913	-1464.456	0.000	-164.00
5.704	152	-158	163	-943	-84	-994.96	-147.71	-10.29	-3.086	-1188.606	0.000	-163.91
