=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.05.08 11:19:22 =~=~=~=~=~=~=~=~=~=~=~=
68.404	160	109	216	30593	14	32278.895.112	0.000	-205.77
10.804	160	-59	255	-2831	-12	-2986.99	-21.10	-37.90	-75.796	-5086.741	0.000	-278.48
10.904	160	-41	235	-2903	-72	-3062.95	-126.61	85.61	171.224	10969.553	0.000	-235.80
11.004	160	-14	255	-2907	-4	-3067.17	-7.03	-6.97	-13.932	-745.580	0.000	331.22
11.104	160	16	173	-2901	6	-3060.84	10.55	5.45	10.898	548.370	0.000	-173.93
11.204	160	43	170	-2895	6	-3054.51	10.55	32.45	64.898	4378.371	0.000	170.90
11.304	160	57	224	-2840	55	-2996.48	96.72	-39.72	-79.435	-5003.270	0.000	224.90
11.404	160	58	239	-2836	4	-2992.26	7.03	50.97	101.932	6465.580	0.000	-239.43
11.504	160	58	255	-2817	19	-2972.22	33.41	24.59	49.177	3356.507	0.000	261.93
11.604	156	58	209	-2746	71	-2897.30	124.85	-66.85	-133.707	-8530.948	0.000	209.18
11.704	160	58	255	-2744	2	-2895.19	3.52	54.48	108.966	6922.790	0.000	-293.71
11.804	160	62	255	-2731	13	-2881.48	22.86	39.14	78.279	5248.136	0.000	268.97
11.904	156	80	238	-2659	72	-2805.51	126.61	-46.61	-93.224	-5899.554	0.000	238.28
12.004	128	101	253	-2659	0	-2805.51	0.00	101.00	202.000	12970.000	0.000	-253.22
12.104	160	107	255	-2646	13	-2791.79	22.86	84.14	168.279	11098.137	0.000	362.00
12.204	156	107	255	-2571	75	-2712.66	131.89	-24.89	-49.775	-3075.368	0.000	328.28
12.304	160	107	209	-2555	16	-2695.78	28.14	78.86	157.728	10092.322	0.000	-209.77
12.404	160	107	255	-2531	24	-2670.46	42.20	64.80	129.592	8583.482	0.000	317.73
12.504	160	107	255	-2453	78	-2588.16	137.16	-30.16	-60.326	-3761.183	0.000	289.59
12.604	160	107	220	-2439	14	-2573.39	24.62	82.38	164.762	10549.532	0.000	-220.33
12.704	160	107	255	-2417	22	-2550.18	38.69	68.31	136.626	9040.693	0.000	324.76
12.804	160	107	255	-2341	76	-2469.99	133.65	-26.65	-53.292	-3303.973	0.000	296.63
12.904	160	107	213	-2323	18	-2451.00	31.65	75.35	150.694	9635.113	0.000	-213.29
13.004	160	107	255	-2300	23	-2426.73	40.45	66.55	133.109	8812.088	0.000	310.69
13.104	160	111	255	-2223	77	-2345.49	135.40	-24.40	-48.809	-3012.578	0.000	293.11
13.204	160	124	208	-2205	18	-2326.49	31.65	92.35	184.694	11845.112	0.000	-208.81
13.304	160	140	255	-2182	23	-2302.23	40.45	99.55	199.109	13102.087	0.000	344.69
13.404	156	158	255	-2105	77	-2220.98	135.40	22.60	45.191	3097.421	0.000	359.11
13.504	160	159	205	-2017	88	-2128.14	154.75	4.25	8.504	712.768	0.000	205.19
13.604	156	160	168	-1930	87	-2036.34	152.99	7.01	14.021	1071.373	0.000	168.50
13.704	156	160	174	-1847	83	-1948.77	145.96	14.04	28.089	1985.792	0.000	174.02
13.804	156	160	188	-1762	85	-1859.09	149.47	10.53	21.055	1528.582	0.000	188.09
13.904	156	160	181	-1677	85	-1769.40	149.47	10.53	21.055	1528.582	0.000	181.06
14.004	156	160	181	-1593	84	-1680.77	147.71	12.29	24.572	1757.187	0.000	181.06
14.104	160	160	184	-1508	85	-1591.09	149.47	10.53	21.055	1528.582	0.000	184.57
14.204	156	160	181	-1423	85	-1501.41	149.47	10.53	21.055	1528.582	0.000	181.06
14.304	156	159	181	-1339	84	-1412.78	147.71	11.29	22.572	1627.187	0.000	181.06
14.404	160	160	182	-1254	85	-1323.09	149.47	10.53	21.055	1528.582	0.000	182.57
14.504	156	160	181	-1169	85	-1233.41	149.47	10.53	21.055	1528.582	0.000	181.06
14.604	156	160	181	-1085	84	-1144.78	147.71	12.29	24.572	1757.187	0.000	181.06
14.704	160	160	184	-1000	85	-1055.10	149.47	10.53	21.055	1528.582	0.000	184.57
14.804	156	160	181	-915	85	-965.42	149.47	10.53	21.055	1528.582	0.000	181.06
14.904	160	160	181	-831	84	-876.79	147.71	12.29	24.572	1757.187	0.000	181.06
15.004	156	160	184	-747	84	-788.16	147.71	12.29	24.572	1757.187	0.000	184.57
15.104	156	160	184	-662	85	-698.48	149.47	10.53	21.055	1528.582	0.000	184.57
15.204	156	160	181	-577	85	-608.79	149.47	10.53	21.055	1528.582	0.000	181.06
15.304	160	160	181	-493	84	-520.16	147.71	12.29	24.572	1757.187	0.000	181.06
15.404	156	160	184	-409	84	-431.54	147.71	12.29	24.572	1757.187	0.000	184.57
15.504	160	160	184	-324	85	-341.85	149.47	10.53	21.055	1528.582	0.000	184.57
15.604	152	160	181	-239	85	-252.17	149.47	10.53	21.055	1528.582	0.000	181.06
15.704	152	160	181	-154	85	-162.49	149.47	10.53	21.055	1528.582	0.000	181.06
15.804	156	160	181	-70	84	-73.86	147.71	12.29	24.572	1757.187	0.000	181.06
15.904	152	160	184	16	86	16.88	151.23	8.77	17.538	1299.978	0.000	184.57
16.004	152	160	177	100	84	105.51	147.71	12.29	24.572	1757.187	0.000	177.54
16.104	156	160	184	185	85	195.19	149.47	10.53	21.055	1528.582	0.000	184.57
16.204	156	160	181	270	85	284.88	149.47	10.53	21.055	1528.582	0.000	181.06
16.304	156	160	181	354	84	373.51	147.71	12.29	24.572	1757.187	0.000	181.06
16.404	160	160	184	439	85	463.19	149.47	10.53	21.055	1528.582	0.000	184.57
16.504	156	160	181	523	84	551.82	147.71	12.29	24.572	1757.187	0.000	181.06
16.604	160	159	184	607	84	640.45	147.71	11.29	22.572	1627.187	0.000	184.57
16.704	160	160	182	692	85	730.13	149.47	10.53	21.055	1528.582	0.000	182.57
16.804	156	160	181	777	85	819.81	149.47	10.53	21.055	1528.582	0.000	181.06
