=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.05.08 11:40:30 =~=~=~=~=~=~=~=~=~=~=~=
0.000
.796	932.802	0.000	165.80
45.124	152	159	165	35989	31	37971.98	136.28	22.72	6.815	1068.652	0.000	165.80
	37939.27	140.68	19.32	5.796	932.802	0.000	165.80
45.124	152	159	165	35989	31	37971.98	136.28	22.72	6.815	1068.652	0.000	165.80
0.000	84	160	0	0	0	0.00	0.00	160.00	48.000	6400.000	0.000	0.00
0.004	96	160	208	0	0	0.00	0.00	160.00	48.000	6560.000	0.000	208.00
0.044	152	160	208	5	5	5.28	21.98	138.02	41.406	5680.750	0.000	208.00
0.084	148	160	201	20	15	21.10	65.94	94.06	28.217	3922.251	0.000	201.41
0.124	152	160	188	41	21	43.26	92.32	67.68	20.304	2867.151	0.000	188.22
0.164	152	160	180	66	25	69.64	109.91	50.09	15.028	2163.752	0.000	180.30
0.204	152	160	175	93	27	98.12	118.70	41.30	12.390	1812.052	0.000	175.03
0.244	152	160	172	121	28	127.67	123.09	36.91	11.072	1636.202	0.000	172.39
0.284	152	160	171	150	29	158.26	127.49	32.51	9.753	1460.352	0.000	171.07
0.324	148	160	169	180	30	189.92	131.89	28.11	8.434	1284.502	0.000	169.75
0.364	148	160	168	210	30	221.57	131.89	28.11	8.434	1284.502	0.000	168.43
0.404	148	160	168	241	31	254.28	136.28	23.72	7.115	1108.652	0.000	168.43
0.444	148	160	167	271	30	285.93	131.89	28.11	8.434	1284.502	0.000	167.11
0.484	152	160	168	302	31	318.64	136.28	23.72	7.115	1108.652	0.000	168.43
0.524	152	160	167	334	32	352.40	140.68	19.32	5.796	932.802	0.000	167.11
0.564	152	160	165	365	31	385.11	136.28	23.72	7.115	1108.652	0.000	165.80
0.604	152	160	167	396	31	417.82	136.28	23.72	7.115	1108.652	0.000	167.11
0.644	152	160	167	428	32	451.58	140.68	19.32	5.796	932.802	0.000	167.11
0.684	152	160	165	459	31	484.29	136.28	23.72	7.115	1108.652	0.000	165.80
0.724	152	160	167	492	33	519.11	145.08	14.92	4.477	756.953	0.000	167.11
0.764	148	160	164	523	31	551.82	136.28	23.72	7.115	1108.652	0.000	164.48
0.804	152	160	167	555	32	585.58	140.68	19.32	5.796	932.802	0.000	167.11
0.844	152	160	165	586	31	618.29	136.28	23.72	7.115	1108.652	0.000	165.80
0.884	152	160	167	618	32	652.05	140.68	19.32	5.796	932.802	0.000	167.11
0.924	148	160	165	650	32	685.81	140.68	19.32	5.796	932.802	0.000	165.80
0.964	148	160	165	682	32	719.58	140.68	19.32	5.796	932.802	0.000	165.80
1.004	148	160	165	714	32	753.34	140.68	19.32	5.796	932.802	0.000	165.80
1.044	152	160	165	745	31	786.05	136.28	23.72	7.115	1108.652	0.000	165.80
1.084	152	160	167	777	32	819.81	140.68	19.32	5.796	932.802	0.000	167.11
1.124	148	160	165	809	32	853.58	140.68	19.32	5.796	932.802	0.000	165.80
1.164	148	160	165	841	32	887.34	140.68	19.32	5.796	932.802	0.000	165.80
1.204	148	160	165	873	32	921.10	140.68	19.32	5.796	932.802	0.000	165.80
1.244	152	160	165	904	31	953.81	136.28	23.72	7.115	1108.652	0.000	165.80
1.284	152	160	167	936	32	987.57	140.68	19.32	5.796	932.802	0.000	167.11
1.324	148	160	165	968	32	1021.34	140.68	19.32	5.796	932.802	0.000	165.80
1.364	152	160	165	1001	33	1056.15	145.08	14.92	4.477	756.953	0.000	165.80
1.404	152	160	164	1033	32	1089.92	140.68	19.32	5.796	932.802	0.000	164.48
1.444	148	160	165	1065	32	1123.68	140.68	19.32	5.796	932.802	0.000	165.80
1.484	148	160	165	1097	32	1157.44	140.68	19.32	5.796	932.802	0.000	165.80
1.524	148	160	165	1129	32	1191.21	140.68	19.32	5.796	932.802	0.000	165.80
1.564	148	160	165	1161	32	1224.97	140.68	19.32	5.796	932.802	0.000	165.80
1.604	148	160	165	1193	32	1258.73	140.68	19.32	5.796	932.802	0.000	165.80
1.644	148	160	165	1225	32	1292.50	140.68	19.32	5.796	932.802	0.000	165.80
1.684	148	160	165	1257	32	1326.26	140.68	19.32	5.796	932.802	0.000	165.80
1.724	148	160	165	1289	32	1360.02	140.68	19.32	5.796	932.802	0.000	165.80
1.764	148	160	165	1321	32	1393.79	140.68	19.32	5.796	932.802	0.000	165.80
1.804	148	160	165	1353	32	1427.55	140.68	19.32	5.796	932.802	0.000	165.80
1.844	148	160	165	1385	32	1461.31	140.68	19.32	5.796	932.802	0.000	165.80
1.884	148	160	165	1417	32	1495.08	140.68	19.32	5.796	932.802	0.000	165.80
1.924	148	160	165	1449	32	1528.84	140.68	19.32	5.796	932.802	0.000	165.80
1.964	148	160	165	1481	32	1562.60	140.68	19.32	5.796	932.802	0.000	165.80
2.004	152	160	165	1514	33	1597.42	145.08	14.92	4.477	756.953	0.000	165.80
2.044	152	160	164	1546	32	1631.18	140.68	19.32	5.796	932.802	0.000	164.48
2.084	148	160	165	1578	32	1664.95	140.68	19.32	5.796	932.802	0.000	165.80
2.124	148	160	165	1610	32	1698.71	140.68	19.32	5.796	932.802	0.000	165.80
2.164	148	160	165	1642	32	1732.47	140.68	19.32	5.796	932.802	0.000	165.80
2.204	152	160	165	1673	31	1765.18	136.28	23.72	7.115	1108.652	0.000	165.80
2.244	152	160	167	1706	33	1800.00	145.08	14.92	4.477	756.953	0.000	167.11
2.284	152	160	164	1738	32	1833.76	140.68	19.32	5.796	932.802	0.000	164.48
2.324	148	160	165	1770	32	1867.53	140.68	19.32	5.796	932.802	0.000	165.80
2.364	148	160	165	1802	32	1901.29	140.68	19.32	5.796	932.802	0.000	165.80
2.404	148	160	165	1834	32	1935.05	140.68	19.32	5.796	932.802	0.000	165.80
2.444	148	160	165	1866	32	1968.82	140.68	19.32	5.796	932.802	0.000	165.80
2.484	148	160	165	1898	32	2002.58	140.68	19.32	5.796	932.802	0.000	165.80
2.524	148	160	165	1930	32	2036.34	140.68	19.32	5.796	932.802	0.000	165.80
2.564	148	160	165	1962	32	2070.11	140.68	19.32	5.796	932.802	0.000	165.80
2.604	148	160	165	1994	32	2103.87	140.68	19.32	5.796	932.802	0.000	165.80
2.644	148	160	165	2026	32	2137.63	140.68	19.32	5.796	932.802	0.000	165.80
2.684	148	160	165	2058	32	2171.39	140.68	19.32	5.796	932.802	0.000	165.80
2.724	148	160	165	2090	32	2205.16	140.68	19.32	5.796	932.802	0.000	165.80
2.764	148	160	165	2122	32	2238.92	140.68	19.32	5.796	932.802	0.000	165.80
2.804	148	160	165	2154	32	2272.68	140.68	19.32	5.796	932.802	0.000	165.80
2.844	148	160	165	2186	32	2306.45	140.68	19.32	5.796	932.802	0.000	165.80
2.884	148	160	165	2218	32	2340.21	140.68	19.32	5.796	932.802	0.000	165.80
2.924	148	160	165	2250	32	2373.97	140.68	19.32	5.796	932.802	0.000	165.80
2.964	148	160	165	2282	32	2407.74	140.68	19.32	5.796	932.802	0.000	165.80
3.004	144	160	165	2314	32	2441.50	140.68	19.32	5.796	932.802	0.000	165.80
3.044	148	160	165	2347	33	2476.32	145.08	14.92	4.477	756.953	0.000	165.80
3.084	152	160	164	2379	32	2510.08	140.68	19.32	5.796	932.802	0.000	164.48
3.124	144	160	165	2411	32	2543.85	140.68	19.32	5.796	932.802	0.000	165.80
3.164	148	160	165	2443	32	2577.61	140.68	19.32	5.796	932.802	0.000	165.80
3.204	148	160	165	2475	32	2611.37	140.68	19.32	5.796	932.802	0.000	165.80
3.244	148	160	165	2507	32	2645.13	140.68	19.32	5.796	932.802	0.000	165.80
3.284	152	160	165	2540	33	2679.95	145.08	14.92	4.477	756.953	0.000	165.80
3.324	148	160	164	2572	32	2713.72	140.68	19.32	5.796	932.802	0.000	164.48
3.364	148	160	165	2604	32	2747.48	140.68	19.32	5.796	932.802	0.000	165.80
3.404	144	160	165	2636	32	2781.24	140.68	19.32	5.796	932.802	0.000	165.80
3.444	148	160	165	2668	32	2815.01	140.68	19.32	5.796	932.802	0.000	165.80
3.484	148	160	165	2701	33	2849.82	145.08	14.92	4.477	756.953	0.000	165.80
3.524	148	160	164	2733	32	2883.59	140.68	19.32	5.796	932.802	0.000	164.48
3.564	148	160	165	2765	32	2917.35	140.68	19.32	5.796	932.802	0.000	165.80
3.604	148	160	165	2797	32	2951.11	140.68	19.32	5.796	932.802	0.000	165.80
3.644	148	160	165	2829	32	2984.88	140.68	19.32	5.796	932.802	0.000	165.80
3.684	148	160	165	2861	32	3018.64	140.68	19.32	5.796	932.802	0.000	165.80
3.724	148	160	165	2893	32	3052.40	140.68	19.32	5.796	932.802	0.000	165.80
3.764	148	160	165	2925	32	3086.17	140.68	19.32	5.796	932.802	0.000	165.80
3.804	148	160	165	2957	32	3119.93	140.68	19.32	5.796	932.802	0.000	165.80
3.844	148	160	165	2989	32	3153.69	140.68	19.32	5.796	932.802	0.000	165.80
3.884	148	160	165	3021	32	3187.46	140.68	19.32	5.796	932.802	0.000	165.80
3.924	152	160	165	3054	33	3222.27	145.08	14.92	4.477	756.953	0.000	165.80
3.964	152	160	164	3086	32	3256.04	140.68	19.32	5.796	932.802	0.000	164.48
4.004	152	160	165	3117	31	3288.75	136.28	23.72	7.115	1108.652	0.000	165.80
4.044	152	160	167	3149	32	3322.51	140.68	19.32	5.796	932.802	0.000	167.11
4.084	148	160	165	3181	32	3356.27	140.68	19.32	5.796	932.802	0.000	165.80
4.124	148	160	165	3213	32	3390.04	140.68	19.32	5.796	932.802	0.000	165.80
4.164	148	160	165	3245	32	3423.80	140.68	19.32	5.796	932.802	0.000	165.80
4.204	148	160	165	3277	32	3457.56	140.68	19.32	5.796	932.802	0.000	165.80
4.244	148	160	165	3309	32	3491.32	140.68	19.32	5.796	932.802	0.000	165.80
4.284	152	159	165	3341	32	3525.09	140.68	18.32	5.496	892.802	0.000	165.80
4.324	152	157	165	3373	32	3558.85	140.68	16.32	4.896	812.802	0.000	165.50
4.364	148	157	164	3405	32	3592.61	140.68	16.32	4.896	812.802	0.000	164.90
4.404	152	155	164	3437	32	3626.38	140.68	14.32	4.296	732.802	0.000	164.90
4.444	152	154	164	3469	32	3660.14	140.68	13.32	3.996	692.802	0.000	164.30
4.484	148	152	163	3501	32	3693.90	140.68	11.32	3.396	612.802	0.000	164.00
4.524	152	151	163	3533	32	3727.67	140.68	10.32	3.096	572.802	0.000	163.40
4.564	152	150	163	3566	33	3762.48	145.08	4.92	1.477	356.953	0.000	163.10
4.604	152	149	161	3598	32	3796.25	140.68	8.32	2.496	492.802	0.000	161.48
4.644	152	148	162	3629	31	3828.96	136.28	11.72	3.515	628.652	0.000	162.50
4.684	152	146	163	3661	32	3862.72	140.68	5.32	1.596	372.802	0.000	163.51
4.724	152	144	161	3693	32	3896.48	140.68	3.32	0.996	292.802	0.000	161.60
4.764	148	143	160	3725	32	3930.25	140.68	2.32	0.696	252.802	0.000	161.00
4.804	156	141	160	3757	32	3964.01	140.68	0.32	0.096	172.802	0.000	160.70
4.844	152	140	160	3788	31	3996.72	136.28	3.72	1.115	308.652	0.000	160.10
