0.000	84	-28	0	0	0	0.00	0.00	-28.00	-28.000	-280.000	0.000	0.00
0.004	92	-28	198	0	0	0.00	0.00	-28.00	-28.000	-450.000	0.000	-198.00
0.104	152	-28	198	-31	-31	-32.71	-54.51	26.51	26.513	95.135	0.000	-198.00
0.204	152	-27	121	-42	-11	-44.31	-19.34	-7.66	-7.657	18.570	0.000	121.65
0.304	148	-28	10	-32	10	-33.76	17.58	-45.58	-45.585	-437.280	0.000	10.91
0.404	152	-28	215	-61	-29	-64.36	-51.00	23.00	22.996	59.965	0.000	-215.58
0.504	152	-28	82	-84	-23	-88.63	-40.45	12.45	12.445	184.420	0.000	82.96
0.604	148	-28	182	-54	30	-56.98	52.75	-80.75	-80.755	-637.550	0.000	182.45
0.704	152	-28	250	-72	-18	-75.97	-31.65	3.65	3.653	-133.470	0.000	-250.75
0.804	152	-28	129	-130	-58	-137.16	-101.99	73.99	73.993	606.460	0.000	-129.82
0.904	152	-28	243	-123	7	-129.78	12.31	-40.31	-40.309	-233.095	0.000	243.99
1.004	152	-28	210	-129	-6	-136.11	-10.55	-17.45	-17.449	-344.490	0.000	-210.31
1.104	152	-27	187	-183	-54	-193.08	-94.96	67.96	67.959	509.590	0.000	-187.45
1.204	152	-28	237	-179	4	-188.86	7.03	-35.03	-35.034	-180.340	0.000	237.96
1.304	152	-27	205	-183	-4	-193.08	-7.03	-19.97	-19.966	-369.660	0.000	-205.03
1.404	152	-27	189	-237	-54	-250.06	-94.96	67.96	67.959	509.590	0.000	-189.97
1.504	152	-28	237	-234	3	-246.89	5.28	-33.28	-33.275	-162.755	0.000	237.96
1.604	152	-27	196	-236	-2	-249.00	-3.52	-23.48	-23.483	-397.585	0.000	-196.03
1.704	152	-27	193	-286	-50	-301.76	-87.92	60.92	60.925	439.250	0.000	-193.48
1.804	120	-28	230	-286	0	-301.76	0.00	-28.00	-28.000	-110.000	0.000	230.92
1.904	152	-27	138	-281	5	-296.48	8.79	-35.79	-35.792	-467.925	0.000	-138.00
2.004	152	-28	205	-326	-45	-343.96	-79.13	51.13	51.132	341.325	0.000	-205.79
2.104	156	-27	221	-324	2	-341.85	3.52	-30.52	-30.517	-135.170	0.000	221.13
2.204	120	-27	165	-324	0	-341.85	0.00	-27.00	-27.000	-405.170	0.000	-165.69
2.304	156	-28	197	-372	-48	-392.50	-84.41	56.41	56.408	394.080	0.000	-197.00
2.404	156	-27	226	-370	2	-390.39	3.52	-30.52	-30.517	-135.170	0.000	226.41
2.504	152	-27	165	-368	2	-388.28	3.52	-30.52	-30.517	-440.340	0.000	-165.69
2.604	156	-27	200	-414	-46	-436.81	-80.89	53.89	53.891	368.910	0.000	-200.52
2.704	156	-27	223	-412	2	-434.70	3.52	-30.52	-30.517	-135.170	0.000	223.89
2.804	156	-28	165	-411	1	-433.65	1.76	-29.76	-29.758	-432.755	0.000	-165.69
2.904	156	-28	199	-458	-47	-483.24	-82.65	54.65	54.649	376.495	0.000	-199.76
3.004	156	-32	224	-457	1	-482.18	1.76	-33.76	-33.758	-167.585	0.000	224.65
3.104	156	-35	201	-462	-5	-487.46	-8.79	-26.21	-26.208	-429.660	0.000	-201.34
3.204	152	-37	196	-516	-54	-544.43	-94.96	57.96	57.959	409.590	0.000	-196.21
3.304	116	-41	227	-516	0	-544.43	0.00	-41.00	-41.000	-240.000	0.000	227.96
3.404	156	-44	211	-522	-6	-550.76	-10.55	-33.45	-33.449	-504.490	0.000	-211.00
3.504	152	-46	203	-578	-56	-609.85	-98.48	52.48	52.476	354.760	0.000	-203.45
3.604	156	-49	222	-582	-4	-614.07	-7.03	-41.97	-41.966	-249.660	0.000	222.48
3.704	152	-53	211	-592	-10	-624.62	-17.58	-35.42	-35.415	-524.150	0.000	-211.97
3.804	152	-57	205	-649	-57	-684.76	-100.23	43.23	43.234	262.345	0.000	-205.42
3.904	152	-59	213	-653	-4	-688.98	-7.03	-51.97	-51.966	-349.660	0.000	213.23
4.004	156	-62	221	-665	-12	-701.64	-21.10	-40.90	-40.898	-578.980	0.000	-221.97
4.104	152	-65	210	-725	-60	-764.95	-105.51	40.51	40.510	235.100	0.000	-210.90
4.204	152	-69	210	-730	-5	-770.22	-8.79	-60.21	-60.208	-432.075	0.000	210.51
4.304	156	-72	230	-743	-13	-783.94	-22.86	-49.14	-49.140	-661.395	0.000	-230.21
4.404	152	-74	219	-804	-61	-848.30	-107.27	33.27	33.268	162.685	0.000	-219.14
4.504	152	-76	195	-814	-10	-858.85	-17.58	-58.42	-58.415	-421.466	0.000	195.95
4.604	156	-79	228	-830	-16	-875.73	-28.14	-50.86	-50.864	-678.640	0.000	-228.42
4.704	152	-80	220	-894	-64	-943.26	-112.54	32.54	32.544	155.440	0.000	-220.86
4.804	152	-82	187	-907	-13	-956.98	-22.86	-59.14	-59.140	-435.955	0.000	187.98
4.904	156	-84	229	-924	-17	-974.91	-29.89	-54.11	-54.106	-711.055	0.000	-229.14
5.004	152	-86	224	-987	-63	-1041.38	-110.79	24.79	24.785	77.855	0.000	-224.11
5.104	152	-87	102	-1019	-32	-1075.15	-56.27	-30.73	-30.728	-229.426	0.000	102.64
