0.000	84	2	0	0	0	0.00	0.00	2.00	2.000	2.000	0.000	0.00
0.004	92	2	4	0	0	0.00	0.00	2.00	2.000	4.000	0.000	4.00
0.104	88	2	6	0	0	0.00	0.00	2.00	2.000	6.000	0.000	6.00
0.204	88	2	8	0	0	0.00	0.00	2.00	2.000	8.000	0.000	8.00
0.304	88	2	10	0	0	0.00	0.00	2.00	2.000	10.000	0.000	10.00
0.404	88	2	12	0	0	0.00	0.00	2.00	2.000	12.000	0.000	12.00
0.504	88	2	14	0	0	0.00	0.00	2.00	2.000	14.000	0.000	14.00
0.604	88	2	16	0	0	0.00	0.00	2.00	2.000	16.000	0.000	16.00
0.704	88	2	18	0	0	0.00	0.00	2.00	2.000	18.000	0.000	18.00
0.804	88	2	20	0	0	0.00	0.00	2.00	2.000	20.000	0.000	20.00
0.904	88	2	22	0	0	0.00	0.00	2.00	2.000	22.000	0.000	22.00
1.004	88	2	24	0	0	0.00	0.00	2.00	2.000	24.000	0.000	24.00
1.104	88	2	26	0	0	0.00	0.00	2.00	2.000	26.000	0.000	26.00
1.204	88	2	28	0	0	0.00	0.00	2.00	2.000	28.000	0.000	28.00
1.304	88	2	30	0	0	0.00	0.00	2.00	2.000	30.000	0.000	30.00
1.404	88	2	32	0	0	0.00	0.00	2.00	2.000	32.000	0.000	32.00
1.504	88	2	34	0	0	0.00	0.00	2.00	2.000	34.000	0.000	34.00
1.604	88	2	36	0	0	0.00	0.00	2.00	2.000	36.000	0.000	36.00
1.704	88	2	38	0	0	0.00	0.00	2.00	2.000	38.000	0.000	38.00
1.804	88	2	40	0	0	0.00	0.00	2.00	2.000	40.000	0.000	40.00
1.904	88	2	42	0	0	0.00	0.00	2.00	2.000	42.000	0.000	42.00
2.004	88	2	44	0	0	0.00	0.00	2.00	2.000	44.000	0.000	44.00
2.104	88	2	46	0	0	0.00	0.00	2.00	2.000	46.000	0.000	46.00
2.204	88	2	48	0	0	0.00	0.00	2.00	2.000	48.000	0.000	48.00
2.304	88	2	50	0	0	0.00	0.00	2.00	2.000	50.000	0.000	50.00
2.404	88	2	52	0	0	0.00	0.00	2.00	2.000	52.000	0.000	52.00
2.504	88	2	54	0	0	0.00	0.00	2.00	2.000	54.000	0.000	54.00
2.604	88	2	56	0	0	0.00	0.00	2.00	2.000	56.000	0.000	56.00
2.704	88	2	58	0	0	0.00	0.00	2.00	2.000	58.000	0.000	58.00
2.804	88	2	60	0	0	0.00	0.00	2.00	2.000	60.000	0.000	60.00
2.904	76	0	62	0	0	0.00	0.00	0.00	0.000	60.000	0.000	62.00
3.004	88	-4	60	0	0	0.00	0.00	-4.00	-4.000	56.000	0.000	60.00
3.104	88	-8	52	0	0	0.00	0.00	-8.00	-8.000	48.000	0.000	52.00
3.204	84	-10	40	0	0	0.00	0.00	-10.00	-10.000	38.000	0.000	40.00
3.304	88	-13	28	0	0	0.00	0.00	-13.00	-13.000	25.000	0.000	28.00
3.404	84	-17	12	0	0	0.00	0.00	-17.00	-17.000	8.000	0.000	12.00
3.504	88	-21	9	0	0	0.00	0.00	-21.00	-21.000	-13.000	0.000	-9.00
3.604	88	-25	34	0	0	0.00	0.00	-25.00	-25.000	-38.000	0.000	-34.00
3.704	152	-30	63	-1	-1	-1.06	-1.76	-28.24	-28.242	-66.242	0.000	-63.00
3.804	156	-33	94	-3	-2	-3.17	-3.52	-29.48	-29.483	-95.725	0.000	-94.48
3.904	152	-36	125	-19	-16	-20.05	-28.14	-7.86	-7.864	-103.589	0.000	-125.21
4.004	148	-40	111	-51	-32	-53.81	-56.27	16.27	16.272	-87.317	0.000	-111.45
4.104	152	-43	71	-86	-35	-90.74	-61.55	18.55	18.547	-68.769	0.000	-71.04
4.204	156	-46	50	-114	-28	-120.28	-49.24	3.24	3.238	-65.531	0.000	-50.22
4.304	148	-47	62	-135	-21	-142.44	-36.93	-10.07	-10.072	-75.603	0.000	-62.29
4.404	152	-50	85	-158	-23	-166.71	-40.45	-9.55	-9.555	-85.157	0.000	-85.67
4.504	152	-53	94	-187	-29	-197.30	-51.00	-2.00	-2.004	-87.161	0.000	-94.71
4.604	152	-54	89	-220	-33	-232.12	-58.03	4.03	4.030	-83.130	0.000	-89.16
4.704	152	-57	79	-253	-33	-266.94	-58.03	1.03	1.030	-82.100	0.000	-79.10
4.804	152	-60	81	-285	-32	-300.70	-56.27	-3.73	-3.728	-85.828	0.000	-81.07
4.904	156	-61	89	-319	-34	-336.58	-59.79	-1.21	-1.211	-87.039	0.000	-89.56
5.004	156	-64	88	-354	-35	-373.51	-61.55	-2.45	-2.453	-89.491	0.000	-88.25
5.104	156	-66	91	-390	-36	-411.49	-63.31	-2.69	-2.694	-92.185	0.000	-91.94
5.204	156	-68	94	-428	-38	-451.58	-66.82	-1.18	-1.177	-93.362	0.000	-94.88
5.304	152	-70	94	-468	-40	-493.79	-70.34	0.34	0.340	-93.022	0.000	-94.54
5.404	156	-71	92	-508	-40	-535.99	-70.34	-0.66	-0.660	-93.682	0.000	-92.68
5.504	152	-73	94	-548	-40	-578.19	-70.34	-2.66	-2.660	-96.342	0.000	-94.34
5.604	152	-75	99	-590	-42	-622.51	-73.86	-1.14	-1.143	-97.485	0.000	-99.00
5.704	156	-76	98	-634	-44	-668.93	-77.37	1.37	1.374	-96.111	0.000	-98.63
5.804	156	-78	94	-677	-43	-714.30	-75.62	-2.38	-2.385	-98.496	0.000	-94.74
5.904	156	-79	100	-721	-44	-760.73	-77.37	-1.63	-1.626	-100.122	0.000	-100.88
6.004	156	-79	101	-766	-45	-808.21	-79.13	0.13	0.132	-99.990	0.000	-101.75
6.104	160	-81	99	-812	-46	-856.74	-80.89	-0.11	-0.109	-100.099	0.000	-99.86
6.204	156	-82	100	-858	-46	-905.28	-80.89	-1.11	-1.109	-101.208	0.000	-100.21
6.304	156	-83	102	-905	-47	-954.87	-82.65	-0.35	-0.351	-101.558	0.000	-102.32
6.404	156	-84	101	-952	-47	-1004.45	-82.65	-1.35	-1.351	-102.909	0.000	-101.91
6.504	156	-85	104	-1000	-48	-1055.10	-84.41	-0.59	-0.592	-103.501	0.000	-104.26
6.604	156	-87	104	-1049	-49	-1106.80	-86.17	-0.83	-0.834	-104.334	0.000	-104.09
