=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.05.08 10:59:53 =~=~=~=~=~=~=~=~=~=~=~=
70.108	176	-159	185	-56385	-81	-59491.79	-		177	-61911	-82	-65322.27	14´0.000	116	-160	0	0	0	0.00	0.00	-160.00	-160.000	-8000.000	-480.000	0.00
0.005	96	-160	255	0	0	0.00	0.00	-160.00	-160.000	-8160.000	0.000	-800.00
0.105	180	-159	255	-38	-38	-40.09	-66.82	-92.18	-92.177	-4768.851	203.469	-320.00
0.205	180	-160	48	-97	-59	-102.34	-103.75	-56.25	-56.249	-2972.427	107.785	-48.71
0.305	180	-159	108	-150	-53	-158.26	-93.20	-65.80	-65.800	-3449.977	-28.653	-108.46
0.405	184	-159	254	-218	-68	-230.01	-119.58	-39.42	-39.422	-2131.102	79.132	-254.45
0.505	184	-160	120	-295	-77	-311.25	-135.40	-24.60	-24.596	-1389.778	44.479	-120.29
0.605	180	-159	140	-368	-73	-388.28	-128.37	-30.63	-30.630	-1691.477	-18.102	-140.12
0.705	184	-159	208	-445	-77	-469.52	-135.40	-23.60	-23.596	-1339.778	21.102	-208.73
0.805	180	-160	162	-525	-80	-553.93	-140.68	-19.32	-19.320	-1126.003	12.826	-162.49
0.905	180	-159	166	-604	-79	-637.28	-138.92	-20.08	-20.079	-1163.928	-2.275	-166.49
1.005	180	-160	182	-684	-80	-721.69	-140.68	-19.32	-19.320	-1126.003	2.275	-182.35
1.105	184	-160	177	-765	-81	-807.15	-142.44	-17.56	-17.562	-1038.078	5.275	-177.04
1.205	184	-159	172	-845	-80	-891.56	-140.68	-18.32	-18.320	-1076.003	-2.275	-172.29
1.305	184	-160	180	-927	-82	-978.08	-144.20	-15.80	-15.803	-950.153	7.551	-180.60
1.405	184	-160	168	-1008	-81	-1063.54	-142.44	-17.56	-17.562	-1038.078	-5.275	-168.25
1.505	180	-160	182	-1088	-80	-1147.95	-140.68	-19.32	-19.320	-1126.003	-5.275	-182.84
1.605	184	-160	184	-1171	-83	-1235.52	-145.96	-14.04	-14.045	-862.228	15.826	-184.60
1.705	180	-160	158	-1252	-81	-1320.98	-142.44	-17.56	-17.562	-1038.078	-10.551	-158.22
1.805	148	-160	188	-1333	-81	-1406.45	-142.44	-17.56	-17.562	-1038.078	0.000	-188.11
1.905	184	-160	177	-1415	-82	-1492.97	-144.20	-15.80	-15.803	-950.153	5.275	-177.56
2.006	148	-160	170	-1497	-82	-1579.48	-144.20	-15.80	-15.803	-950.153	0.000	-170.53
2.106	184	-159	175	-1578	-81	-1664.95	-142.44	-16.56	-16.562	-988.078	-2.275	-175.80
2.206	184	-159	178	-1660	-82	-1751.47	-144.20	-14.80	-14.803	-900.153	5.275	-178.84
2.306	180	-160	169	-1741	-81	-1836.93	-142.44	-17.56	-17.562	-1038.078	-8.275	-169.53
2.406	180	-159	185	-1823	-82	-1923.45	-144.20	-14.80	-14.803	-900.153	8.275	-185.84
2.506	152	-159	166	-1905	-82	-2009.96	-144.20	-14.80	-14.803	-900.153	0.000	-166.53
2.606	180	-159	174	-1985	-80	-2094.37	-140.68	-18.32	-18.320	-1076.003	-10.551	-174.80
2.706	180	-159	188	-2067	-82	-2180.89	-144.20	-14.80	-14.803	-900.153	10.551	-188.87
2.806	176	-160	164	-2149	-82	-2267.41	-144.20	-15.80	-15.803	-950.153	-3.000	-164.25
2.906	184	-159	178	-2230	-81	-2352.87	-142.44	-16.56	-16.562	-988.078	-2.275	-178.80
3.006	180	-159	178	-2312	-82	-2439.39	-144.20	-14.80	-14.803	-900.153	5.275	-178.84
3.106	176	-160	169	-2394	-82	-2525.91	-144.20	-15.80	-15.803	-950.153	-3.000	-169.53
3.206	180	-159	178	-2474	-80	-2610.32	-140.68	-18.32	-18.320	-1076.003	-7.551	-178.80
3.306	180	-160	185	-2557	-83	-2697.89	-145.96	-14.04	-14.045	-862.228	12.826	-185.87
3.406	180	-160	161	-2638	-81	-2783.35	-142.44	-17.56	-17.562	-1038.078	-10.551	-161.22
3.506	180	-159	188	-2719	-81	-2868.82	-142.44	-16.56	-16.562	-988.078	3.000	-188.11
3.606	184	-160	173	-2801	-82	-2955.33	-144.20	-15.80	-15.803	-950.153	2.275	-173.56
3.706	148	-160	173	-2883	-82	-3041.85	-144.20	-15.80	-15.803	-950.153	0.000	-173.53
3.806	184	-159	175	-2964	-81	-3127.32	-142.44	-16.56	-16.562	-988.078	-2.275	-175.80
3.906	184	-160	178	-3046	-82	-3213.83	-144.20	-15.80	-15.803	-950.153	2.275	-178.84
4.006	148	-160	173	-3128	-82	-3300.35	-144.20	-15.80	-15.803	-950.153	0.000	-173.53
4.106	180	-159	175	-3208	-80	-3384.76	-140.68	-18.32	-18.320	-1076.003	-7.551	-175.80
4.206	180	-160	185	-3291	-83	-3472.33	-145.96	-14.04	-14.045	-862.228	12.826	-185.87
4.306	184	-160	161	-3372	-81	-3557.80	-142.44	-17.56	-17.562	-1038.078	-10.551	-161.22
