0.715	156	-160	165	-508	-9	-535.99	-158.26	-1.74	-0.521	-177.351	0.000	-165.80
0.726	152	-160	160	-516	-8	-544.43	-140.68	-19.32	-5.796	-353.201	0.000	-160.52
0.736	156	-160	165	-525	-9	-553.93	-158.26	-1.74	-0.521	-177.351	0.000	-165.80
0.746	152	-160	160	-533	-8	-562.37	-140.68	-19.32	-5.796	-353.201	0.000	-160.52
0.756	156	-160	165	-542	-9	-571.86	-158.26	-1.74	-0.521	-177.351	0.000	-165.80
0.766	152	-160	160	-551	-9	-581.36	-158.26	-1.74	-0.521	-177.351	0.000	-160.52
0.776	156	-159	160	-558	-7	-588.75	-123.09	-35.91	-10.772	-519.050	0.000	-160.52
0.786	156	-159	170	-567	-9	-598.24	-158.26	-0.74	-0.221	-167.351	0.000	-170.77
0.796	152	-159	160	-576	-9	-607.74	-158.26	-0.74	-0.221	-167.351	0.000	-160.22
0.806	152	-159	160	-584	-8	-616.18	-140.68	-18.32	-5.496	-343.201	0.000	-160.22
0.816	152	-160	165	-592	-8	-624.62	-140.68	-19.32	-5.796	-353.201	0.000	-165.50
0.826	148	-160	165	-600	-8	-633.06	-140.68	-19.32	-5.796	-353.201	0.000	-165.80
0.836	152	-160	165	-609	-9	-642.56	-158.26	-1.74	-0.521	-177.351	0.000	-165.80
0.846	148	-160	160	-618	-9	-652.05	-158.26	-1.74	-0.521	-177.351	0.000	-160.52
0.856	156	-159	160	-625	-7	-659.44	-123.09	-35.91	-10.772	-519.050	0.000	-160.52
0.866	160	-159	170	-634	-9	-668.93	-158.26	-0.74	-0.221	-167.351	0.000	-170.77
0.876	152	-159	160	-642	-8	-677.37	-140.68	-18.32	-5.496	-343.201	0.000	-160.22
0.886	156	-159	165	-651	-9	-686.87	-158.26	-0.74	-0.221	-167.351	0.000	-165.50
0.896	152	-160	160	-659	-8	-695.31	-140.68	-19.32	-5.796	-353.201	0.000	-160.22
0.906	148	-160	165	-667	-8	-703.75	-140.68	-19.32	-5.796	-353.201	0.000	-165.80
0.916	156	-160	165	-676	-9	-713.25	-158.26	-1.74	-0.521	-177.351	0.000	-165.80
0.926	148	-160	160	-684	-8	-721.69	-140.68	-19.32	-5.796	-353.201	0.000	-160.52
0.936	152	-160	165	-693	-9	-731.18	-158.26	-1.74	-0.521	-177.351	0.000	-165.80
0.946	152	-160	160	-701	-8	-739.62	-140.68	-19.32	-5.796	-353.201	0.000	-160.52
0.956	152	-159	165	-709	-8	-748.07	-140.68	-18.32	-5.496	-343.201	0.000	-165.80
0.966	156	-160	165	-718	-9	-757.56	-158.26	-1.74	-0.521	-177.351	0.000	-165.50
0.976	152	-160	160	-726	-8	-766.00	-140.68	-19.32	-5.796	-353.201	0.000	-160.52
0.986	152	-159	165	-734	-8	-774.44	-140.68	-18.32	-5.496	-343.201	0.000	-165.80
0.996	160	-159	165	-743	-9	-783.94	-158.26	-0.74	-0.221	-167.351	0.000	-165.50
1.006	152	-159	160	-751	-8	-792.38	-140.68	-18.32	-5.496	-343.201	0.000	-160.22
1.016	156	-159	165	-760	-9	-801.88	-158.26	-0.74	-0.221	-167.351	0.000	-165.50
1.026	156	-160	160	-767	-7	-809.26	-123.09	-36.91	-11.072	-529.050	0.000	-160.22
1.036	156	-160	171	-776	-9	-818.76	-158.26	-1.74	-0.521	-177.351	0.000	-171.07
1.046	152	-160	160	-785	-9	-828.25	-158.26	-1.74	-0.521	-177.351	0.000	-160.52
1.056	152	-160	160	-793	-8	-836.69	-140.68	-19.32	-5.796	-353.201	0.000	-160.52
1.067	156	-160	165	-802	-9	-846.19	-158.26	-1.74	-0.521	-177.351	0.000	-165.80
1.077	152	-160	160	-810	-8	-854.63	-140.68	-19.32	-5.796	-353.201	0.000	-160.52
1.087	156	-160	165	-819	-9	-864.13	-158.26	-1.74	-0.521	-177.351	0.000	-165.80
1.097	152	-160	160	-828	-9	-873.62	-158.26	-1.74	-0.521	-177.351	0.000	-160.52
1.107	152	-160	160	-836	-8	-882.06	-140.68	-19.32	-5.796	-353.201	0.000	-160.52
1.117	152	-159	165	-844	-8	-890.50	-140.68	-18.32	-5.496	-343.201	0.000	-165.80
1.127	152	-158	165	-852	-8	-898.94	-140.68	-17.32	-5.196	-333.201	0.000	-165.50
1.137	156	-159	165	-861	-9	-908.44	-158.26	-0.74	-0.221	-167.351	0.000	-165.20
1.147	152	-159	160	-869	-8	-916.88	-140.68	-18.32	-5.496	-343.201	0.000	-160.22
1.157	152	-160	165	-877	-8	-925.32	-140.68	-19.32	-5.796	-353.201	0.000	-165.50
1.167	152	-160	165	-886	-9	-934.82	-158.26	-1.74	-0.521	-177.351	0.000	-165.80
1.177	152	-160	160	-894	-8	-943.26	-140.68	-19.32	-5.796	-353.201	0.000	-160.52
1.187	156	-160	165	-903	-9	-952.76	-158.26	-1.74	-0.521	-177.351	0.000	-165.80
1.197	152	-160	160	-911	-8	-961.20	-140.68	-19.32	-5.796	-353.201	0.000	-160.52
1.207	152	-160	165	-919	-8	-969.64	-140.68	-19.32	-5.796	-353.201	0.000	-165.80
1.217	156	-160	165	-928	-9	-979.13	-158.26	-1.74	-0.521	-177.351	0.000	-165.80
1.227	152	-160	160	-936	-8	-987.57	-140.68	-19.32	-5.796	-353.201	0.000	-160.52
1.238	156	-160	165	-945	-9	-997.07	-158.26	-1.74	-0.521	-177.351	0.000	-165.80
1.248	152	-160	160	-954	-9	-1006.57	-158.26	-1.74	-0.521	-177.351	0.000	-160.52
1.258	152	-160	160	-962	-8	-1015.01	-140.68	-19.32	-5.796	-353.201	0.000	-160.52
1.268	156	-160	165	-971	-9	-1024.50	-158.26	-1.74	-0.521	-177.351	0.000	-165.80
1.278	152	-160	160	-979	-8	-1032.94	-140.68	-19.32	-5.796	-353.201	0.000	-160.52
1.288	152	-159	165	-987	-8	-1041.38	-140.68	-18.32	-5.496	-343.201	0.000	-165.80
1.298	148	-159	165	-995	-8	-1049.82	-140.68	-18.32	-5.496	-343.201	0.000	-165.50
1.308	156	-159	165	-1004	-9	-1059.32	-158.26	-0.74	-0.221	-167.351	0.000	-165.50
1.318	152	-159	160	-1012	-8	-1067.76	-140.68	-18.32	-5.496	-343.201	0.000	-160.22
1.328	152	-160	165	-1020	-8	-1076.20	-140.68	-19.32	-5.796	-353.201	0.000	-165.50
1.338	152	-160	165	-1029	-9	-1085.70	-158.26	-1.74	-0.521	-177.351	0.000	-165.80
1.348	152	-160	160	-1037	-8	-1094.14	-140.68	-19.32	-5.796	-353.201	0.000	-160.52
1.358	152	-160	165	-1046	-9	-1103.63	-158.26	-1.74	-0.521	-177.351	0.000	-165.80
1.368	152	-159	160	-1054	-8	-1112.08	-140.68	-18.32	-5.496	-343.201	0.000	-160.52
1.378	148	-159	165	-1062	-8	-1120.52	-140.68	-18.32	-5.496	-343.201	0.000	-165.50
1.388	160	-158	165	-1071	-9	-1130.01	-158.26	0.26	0.079	-157.351	0.000	-165.50
1.398	152	-159	157	-1079	-8	-1138.45	-140.68	-18.32	-5.496	-340.551	0.000	-157.27
1.408	152	-160	165	-1087	-8	-1146.89	-140.68	-19.32	-5.796	-353.201	0.000	-165.50
1.418	148	-160	165	-1095	-8	-1155.33	-140.68	-19.32	-5.796	-353.201	0.000	-165.80
1.428	152	-160	165	-1104	-9	-1164.83	-158.26	-1.74	-0.521	-177.351	0.000	-165.80
1.438	152	-160	160	-1113	-9	-1174.33	-158.26	-1.74	-0.521	-177.351	0.000	-160.52
1.448	152	-160	160	-1121	-8	-1182.77	-140.68	-19.32	-5.796	-353.201	0.000	-160.52
1.458	152	-159	165	-1129	-8	-1191.21	-140.68	-18.32	-5.496	-343.201	0.000	-165.80
1.468	152	-160	165	-1138	-9	-1200.70	-158.26	-1.74	-0.521	-177.351	0.000	-165.50
1.478	152	-160	160	-1146	-8	-1209.14	-140.68	-19.32	-5.796	-353.201	0.000	-160.52
1.488	152	-160	165	-1155	-9	-1218.64	-158.26	-1.74	-0.521	-177.351	0.000	-165.80
1.498	152	-160	160	-1162	-7	-1226.03	-123.09	-36.91	-11.072	-529.050	0.000	-160.52
1.508	156	-159	171	-1171	-9	-1235.52	-158.26	-0.74	-0.221	-167.351	0.000	-171.07
1.518	152	-159	160	-1179	-8	-1243.96	-140.68	-18.32	-5.496	-343.201	0.000	-160.22
1.528	156	-159	165	-1188	-9	-1253.46	-158.26	-0.74	-0.221	-167.351	0.000	-165.50
1.538	148	-160	160	-1196	-8	-1261.90	-140.68	-19.32	-5.796	-353.201	0.000	-160.22
1.548	148	-160	165	-1204	-8	-1270.34	-140.68	-19.32	-5.796	-353.201	0.000	-165.80
1.558	152	-160	165	-1213	-9	-1279.84	-158.26	-1.74	-0.521	-177.351	0.000	-165.80
1.568	152	-160	160	-1221	-8	-1288.28	-140.68	-19.32	-5.796	-353.201	0.000	-160.52
1.579	152	-160	165	-1230	-9	-1297.77	-158.26	-1.74	-0.521	-177.351	0.000	-165.80
1.589	152	-160	160	-1239	-9	-1307.27	-158.26	-1.74	-0.521	-177.351	0.000	-160.52
1.599	152	-160	160	-1247	-8	-1315.71	-140.68	-19.32	-5.796	-353.201	0.000	-160.52
1.609	156	-160	165	-1256	-9	-1325.21	-158.26	-1.74	-0.521	-177.351	0.000	-165.80
1.619	152	-160	160	-1264	-8	-1333.65	-140.68	-19.32	-5.796	-353.201	0.000	-160.52
1.629	152	-159	165	-1272	-8	-1342.09	-140.68	-18.32	-5.496	-343.201	0.000	-165.80
1.639	156	-159	165	-1281	-9	-1351.58	-158.26	-0.74	-0.221	-167.351	0.000	-165.50
1.649	152	-159	160	-1289	-8	-1360.02	-140.68	-18.32	-5.496	-343.201	0.000	-160.22
1.659	160	-158	165	-1298	-9	-1369.52	-158.26	0.26	0.079	-157.351	0.000	-165.50
1.669	156	-160	157	-1305	-7	-1376.91	-123.09	-36.91	-11.072	-526.401	0.000	-157.27
1.679	156	-160	171	-1314	-9	-1386.40	-158.26	-1.74	-0.521	-177.351	0.000	-171.07
1.689	148	-160	160	-1323	-9	-1395.90	-158.26	-1.74	-0.521	-177.351	0.000	-160.52
1.699	152	-160	160	-1331	-8	-1404.34	-140.68	-19.32	-5.796	-353.201	0.000	-160.52
1.709	148	-160	165	-1339	-8	-1412.78	-140.68	-19.32	-5.796	-353.201	0.000	-165.80
1.719	152	-159	165	-1347	-8	-1421.22	-140.68	-18.32	-5.496	-343.201	0.000	-165.80
1.729	156	-160	165	-1356	-9	-1430.72	-158.26	-1.74	-0.521	-177.351	0.000	-165.50
1.739	152	-159	160	-1364	-8	-1439.16	-140.68	-18.32	-5.496	-343.201	0.000	-160.52
1.750	152	-160	165	-1373	-9	-1448.65	-158.26	-1.74	-0.521	-177.351	0.000	-165.50
1.760	152	-160	160	-1381	-8	-1457.09	-140.68	-19.32	-5.796	-353.201	0.000	-160.52
1.770	156	-160	165	-1390	-9	-1466.59	-158.26	-1.74	-0.521	-177.351	0.000	-165.80
1.780	152	-160	160	-1398	-8	-1475.03	-140.68	-19.32	-5.796	-353.201	0.000	-160.52
1.790	156	-160	165	-1407	-9	-1484.53	-158.26	-1.74	-0.521	-177.351	0.000	-165.80
1.800	152	-159	160	-1415	-8	-1492.97	-140.68	-18.32	-5.496	-343.201	0.000	-160.52
1.810	148	-159	165	-1423	-8	-1501.41	-140.68	-18.32	-5.496	-343.201	0.000	-165.50
1.820	160	-159	165	-1432	-9	-1510.90	-158.26	-0.74	-0.221	-167.351	0.000	-165.50
1.830	152	-159	160	-1440	-8	-1519.34	-140.68	-18.32	-5.496	-343.201	0.000	-160.22
1.840	152	-160	165	-1448	-8	-1527.78	-140.68	-19.32	-5.796	-353.201	0.000	-165.50
1.850	148	-160	165	-1456	-8	-1536.22	-140.68	-19.32	-5.796	-353.201	0.000	-165.80
1.860	156	-160	165	-1465	-9	-1545.72	-158.26	-1.74	-0.521	-177.351	0.000	-165.80
1.870	152	-160	160	-1474	-9	-1555.22	-158.26	-1.74	-0.521	-177.351	0.000	-160.52
1.880	152	-159	160	-1481	-7	-1562.60	-123.09	-35.91	-10.772	-519.050	0.000	-160.52
1.890	160	-159	170	-1490	-9	-1572.10	-158.26	-0.74	-0.221	-167.351	0.000	-170.77
1.900	152	-159	160	-1498	-8	-1580.54	-140.68	-18.32	-5.496	-343.201	0.000	-160.22
1.910	156	-159	165	-1507	-9	-1590.04	-158.26	-0.74	-0.221	-167.351	0.000	-165.50
1.920	156	-160	160	-1514	-7	-1597.42	-123.09	-36.91	-11.072	-529.050	0.000	-160.22
1.930	156	-160	171	-1523	-9	-1606.92	-158.26	-1.74	-0.521	-177.351	0.000	-171.07
1.940	152	-160	160	-1532	-9	-1616.41	-158.26	-1.74	-0.521	-177.351	0.000	-160.52
1.950	152	-160	160	-1540	-8	-1624.85	-140.68	-19.32	-5.796	-353.201	0.000	-160.52
1.960	156	-160	165	-1549	-9	-1634.35	-158.26	-1.74	-0.521	-177.351	0.000	-165.80
1.970	156	-159	160	-1556	-7	-1641.74	-123.09	-35.91	-10.772	-519.050	0.000	-160.52
1.980	156	-159	170	-1565	-9	-1651.23	-158.26	-0.74	-0.221	-167.351	0.000	-170.77
1.990	152	-159	160	-1573	-8	-1659.67	-140.68	-18.32	-5.496	-343.201	0.000	-160.22
2.000	156	-160	165	-1582	-9	-1669.17	-158.26	-1.74	-0.521	-177.351	0.000	-165.50
2.010	152	-160	160	-1590	-8	-1677.61	-140.68	-19.32	-5.796	-353.201	0.000	-160.52
2.020	152	-160	165	-1598	-8	-1686.05	-140.68	-19.32	-5.796	-353.201	0.000	-165.80
2.030	156	-160	165	-1607	-9	-1695.55	-158.26	-1.74	-0.521	-177.351	0.000	-165.80
2.040	152	-160	160	-1615	-8	-1703.99	-140.68	-19.32	-5.796	-353.201	0.000	-160.52
2.050	148	-160	165	-1623	-8	-1712.43	-140.68	-19.32	-5.796	-353.201	0.000	-165.80
2.060	156	-160	165	-1632	-9	-1721.92	-158.26	-1.74	-0.521	-177.351	0.000	-165.80
2.070	152	-160	160	-1640	-8	-1730.36	-140.68	-19.32	-5.796	-353.201	0.000	-160.52
2.080	156	-160	165	-1649	-9	-1739.86	-158.26	-1.74	-0.521	-177.351	0.000	-165.80
2.091	152	-160	160	-1657	-8	-1748.30	-140.68	-19.32	-5.796	-353.201	0.000	-160.52
2.101	156	-160	165	-1666	-9	-1757.80	-158.26	-1.74	-0.521	-177.351	0.000	-165.80
2.111	152	-160	160	-1675	-9	-1767.29	-158.26	-1.74	-0.521	-177.351	0.000	-160.52
2.121	152	-160	160	-1683	-8	-1775.73	-140.68	-19.32	-5.796	-353.201	0.000	-160.52
2.131	156	-160	165	-1692	-9	-1785.23	-158.26	-1.74	-0.521	-177.351	0.000	-165.80
2.141	156	-159	160	-1699	-7	-1792.61	-123.09	-35.91	-10.772	-519.050	0.000	-160.52
2.151	160	-158	170	-1708	-9	-1802.11	-158.26	0.26	0.079	-157.351	0.000	-170.77
2.161	156	-159	157	-1717	-9	-1811.61	-158.26	-0.74	-0.221	-164.701	0.000	-157.27
2.171	152	-159	160	-1725	-8	-1820.05	-140.68	-18.32	-5.496	-343.201	0.000	-160.22
2.181	152	-160	165	-1733	-8	-1828.49	-140.68	-19.32	-5.796	-353.201	0.000	-165.50
2.191	148	-160	165	-1741	-8	-1836.93	-140.68	-19.32	-5.796	-353.201	0.000	-165.80
2.201	152	-160	165	-1750	-9	-1846.42	-158.26	-1.74	-0.521	-177.351	0.000	-165.80
2.211	152	-160	160	-1759	-9	-1855.92	-158.26	-1.74	-0.521	-177.351	0.000	-160.52
2.221	156	-159	160	-1766	-7	-1863.31	-123.09	-35.91	-10.772	-519.050	0.000	-160.52
2.231	156	-159	170	-1775	-9	-1872.80	-158.26	-0.74	-0.221	-167.351	0.000	-170.77
2.241	152	-160	160	-1783	-8	-1881.24	-140.68	-19.32	-5.796	-353.201	0.000	-160.22
2.251	152	-160	165	-1792	-9	-1890.74	-158.26	-1.74	-0.521	-177.351	0.000	-165.80
2.262	152	-160	160	-1801	-9	-1900.23	-158.26	-1.74	-0.521	-177.351	0.000	-160.52
2.272	152	-159	160	-1809	-8	-1908.68	-140.68	-18.32	-5.496	-343.201	0.000	-160.52
2.282	152	-160	165	-1818	-9	-1918.17	-158.26	-1.74	-0.521	-177.351	0.000	-165.50
2.292	152	-160	160	-1826	-8	-1926.61	-140.68	-19.32	-5.796	-353.201	0.000	-160.52
2.302	156	-160	165	-1835	-9	-1936.11	-158.26	-1.74	-0.521	-177.351	0.000	-165.80
2.312	152	-159	160	-1843	-8	-1944.55	-140.68	-18.32	-5.496	-343.201	0.000	-160.52
2.322	152	-159	165	-1851	-8	-1952.99	-140.68	-18.32	-5.496	-343.201	0.000	-165.50
2.332	160	-159	165	-1860	-9	-1962.49	-158.26	-0.74	-0.221	-167.351	0.000	-165.50
2.342	152	-159	160	-1868	-8	-1970.93	-140.68	-18.32	-5.496	-343.201	0.000	-160.22
2.352	152	-160	165	-1876	-8	-1979.37	-140.68	-19.32	-5.796	-353.201	0.000	-165.50
2.362	156	-160	165	-1885	-9	-1988.86	-158.26	-1.74	-0.521	-177.351	0.000	-165.80
2.372	152	-160	160	-1893	-8	-1997.30	-140.68	-19.32	-5.796	-353.201	0.000	-160.52
2.382	156	-160	165	-1902	-9	-2006.80	-158.26	-1.74	-0.521	-177.351	0.000	-165.80
2.392	156	-159	160	-1909	-7	-2014.19	-123.09	-35.91	-10.772	-519.050	0.000	-160.52
2.402	160	-159	170	-1918	-9	-2023.68	-158.26	-0.74	-0.221	-167.351	0.000	-170.77
2.412	152	-159	160	-1927	-9	-2033.18	-158.26	-0.74	-0.221	-167.351	0.000	-160.22
2.422	152	-159	160	-1935	-8	-2041.62	-140.68	-18.32	-5.496	-343.201	0.000	-160.22
2.432	152	-160	165	-1943	-8	-2050.06	-140.68	-19.32	-5.796	-353.201	0.000	-165.50
2.442	148	-160	165	-1951	-8	-2058.50	-140.68	-19.32	-5.796	-353.201	0.000	-165.80
2.452	152	-160	165	-1960	-9	-2068.00	-158.26	-1.74	-0.521	-177.351	0.000	-165.80
2.462	152	-160	160	-1969	-9	-2077.49	-158.26	-1.74	-0.521	-177.351	0.000	-160.52
2.472	152	-160	160	-1977	-8	-2085.93	-140.68	-19.32	-5.796	-353.201	0.000	-160.52
2.482	152	-159	165	-1985	-8	-2094.37	-140.68	-18.32	-5.496	-343.201	0.000	-165.80
2.492	152	-160	165	-1994	-9	-2103.87	-158.26	-1.74	-0.521	-177.351	0.000	-165.50
2.502	148	-159	160	-2002	-8	-2112.31	-140.68	-18.32	-5.496	-343.201	0.000	-160.52
2.512	156	-160	165	-2011	-9	-2121.81	-158.26	-1.74	-0.521	-177.351	0.000	-165.50
2.522	152	-160	160	-2018	-7	-2129.19	-123.09	-36.91	-11.072	-529.050	0.000	-160.52
2.532	156	-159	171	-2027	-9	-2138.69	-158.26	-0.74	-0.221	-167.351	0.000	-171.07
2.542	156	-159	160	-2036	-9	-2148.18	-158.26	-0.74	-0.221	-167.351	0.000	-160.22
2.552	152	-159	160	-2044	-8	-2156.62	-140.68	-18.32	-5.496	-343.201	0.000	-160.22
2.562	152	-160	165	-2052	-8	-2165.06	-140.68	-19.32	-5.796	-353.201	0.000	-165.50
2.572	148	-160	165	-2060	-8	-2173.51	-140.68	-19.32	-5.796	-353.201	0.000	-165.80
2.582	152	-160	165	-2069	-9	-2183.00	-158.26	-1.74	-0.521	-177.351	0.000	-165.80
2.592	152	-160	160	-2078	-9	-2192.50	-158.26	-1.74	-0.521	-177.351	0.000	-160.52
2.603	152	-160	160	-2086	-8	-2200.94	-140.68	-19.32	-5.796	-353.201	0.000	-160.52
2.613	152	-160	165	-2095	-9	-2210.43	-158.26	-1.74	-0.521	-177.351	0.000	-165.80
2.623	152	-160	160	-2103	-8	-2218.87	-140.68	-19.32	-5.796	-353.201	0.000	-160.52
2.633	152	-160	165	-2112	-9	-2228.37	-158.26	-1.74	-0.521	-177.351	0.000	-165.80
