0.000	120	-8	0	0	0	0.00	0.00	-8.00	-4.000	-80.000	-8.000	0.00
0.004	100	-8	92	0	0	0.00	0.00	-8.00	-4.000	-160.000	0.000	-92.00
0.104	192	-8	164	-24	-24	-25.32	-42.20	34.20	17.102	182.040	42.204	-164.00
0.204	188	-8	219	-14	10	-14.77	17.58	-25.58	-12.792	-95.850	-59.789	219.31
0.304	192	-8	168	-8	6	-8.44	10.55	-18.55	-9.275	-281.360	7.034	-168.43
0.404	192	-9	162	-51	-43	-53.81	-75.62	66.62	33.308	506.155	85.166	-162.24
0.504	192	-8	255	-36	15	-37.98	26.38	-34.38	-17.189	-183.775	-100.993	278.47
0.604	192	-7	255	-49	-13	-51.70	-22.86	15.86	7.930	-1.395	50.238	-278.18
0.704	192	-7	56	-86	-37	-90.74	-65.06	58.06	29.032	579.250	42.204	56.77
0.804	192	-6	231	-58	28	-61.20	49.24	-55.24	-27.619	-392.380	-113.302	231.24
0.904	192	-7	255	-73	-15	-77.02	-26.38	19.38	9.689	33.775	74.615	-300.92
1.004	188	-7	118	-95	-22	-100.23	-38.69	31.69	15.843	350.645	12.309	118.08
1.104	192	-7	188	-59	36	-62.25	63.31	-70.31	-35.153	-543.060	-101.993	188.15
1.204	192	-8	255	-73	-14	-77.02	-24.62	16.62	8.309	6.190	86.925	-297.15
1.304	196	-7	101	-99	-26	-104.45	-45.72	38.72	19.360	393.400	22.102	101.42
1.404	192	-7	201	-66	33	-69.64	58.03	-65.03	-32.515	-490.305	-103.751	201.46
1.504	192	-7	255	-82	-16	-86.52	-28.14	21.14	10.568	51.360	86.166	-296.27
1.604	188	-6	148	-98	-16	-103.40	-28.14	22.14	11.068	272.720	1.000	148.09
1.704	192	-7	172	-57	41	-60.14	72.10	-79.10	-39.549	-630.985	-101.234	172.07
1.804	192	-7	255	-73	-16	-77.02	-28.14	21.14	10.568	51.360	100.234	-300.78
1.904	192	-6	162	-85	-12	-89.68	-21.10	15.10	7.551	202.380	-6.034	162.16
2.004	192	-8	161	-44	41	-46.42	72.10	-80.10	-40.049	-640.985	-95.200	161.52
2.104	192	-11	255	-59	-15	-62.25	-26.38	15.38	7.689	-6.225	95.476	-295.25
2.204	192	-21	96	-89	-30	-93.90	-52.75	31.75	15.877	311.325	16.377	96.94
2.304	192	-37	192	-58	31	-61.20	54.51	-91.51	-45.757	-755.135	-123.268	192.25
2.404	188	-57	255	-74	-16	-78.08	-28.14	-28.86	-14.432	-448.640	62.649	-329.03
2.504	188	-81	111	-137	-63	-144.55	-110.79	29.79	14.893	137.855	58.649	-111.78
2.604	192	-96	211	-138	-1	-145.60	-1.76	-94.24	-47.121	-804.560	-124.027	211.40
2.704	188	-105	255	-161	-23	-169.87	-40.45	-64.55	-32.277	-805.545	29.687	-331.15
2.804	188	-106	162	-231	-70	-243.73	-123.09	17.09	8.547	10.950	81.649	-162.59
2.904	192	-105	101	-264	-33	-278.55	-58.03	-46.97	-23.485	-458.746	-64.064	101.15
3.004	188	-105	247	-299	-35	-315.47	-61.55	-43.45	-21.726	-594.525	3.517	-247.55
3.104	188	-106	178	-370	-71	-390.39	-124.85	18.85	9.427	28.534	62.306	-178.21
3.204	192	-105	100	-405	-35	-427.32	-61.55	-43.45	-21.726	-405.991	-62.306	100.27
3.304	192	-105	244	-443	-38	-467.41	-66.82	-38.18	-19.089	-541.770	5.275	-244.03
3.404	192	-106	173	-514	-71	-542.32	-124.85	18.85	9.427	28.534	57.030	-173.81
3.504	192	-105	94	-550	-36	-580.30	-63.31	-41.69	-20.847	-388.406	-60.547	94.99
3.604	192	-108	241	-588	-38	-620.40	-66.82	-41.18	-20.589	-571.770	0.517	-241.39
3.704	188	-111	180	-659	-71	-695.31	-124.85	13.85	6.927	-21.466	55.030	-180.07
3.804	196	-114	40	-712	-53	-751.23	-93.20	-20.80	-10.400	-229.461	-34.653	40.49
3.904	188	-119	205	-764	-52	-806.10	-91.44	-27.56	-13.779	-435.580	-6.758	-205.05
4.004	196	-124	180	-837	-73	-883.12	-128.37	4.37	2.185	-116.295	31.928	-180.54
4.104	192	-130	82	-908	-71	-958.03	-124.85	-5.15	-2.573	-167.761	-9.517	-82.18
4.204	188	-138	172	-978	-70	-1031.89	-123.09	-14.91	-7.453	-309.050	-9.758	-172.09
4.304	188	-146	177	-1055	-77	-1113.13	-135.40	-10.60	-5.298	-265.955	4.309	-177.21
4.404	188	-155	160	-1133	-78	-1195.43	-137.16	-17.84	-8.919	-338.371	-7.242	-160.99
4.504	192	-160	176	-1214	-81	-1280.89	-142.44	-17.56	-8.781	-335.616	0.275	-176.16
4.604	188	-159	168	-1295	-81	-1366.35	-142.44	-16.56	-8.281	-325.616	1.000	-168.51
4.704	188	-160	167	-1375	-80	-1450.76	-140.68	-19.32	-9.660	-353.201	-2.758	-167.28
4.804	188	-160	172	-1457	-82	-1537.28	-144.20	-15.80	-7.902	-318.031	3.517	-172.42
4.904	192	-158	164	-1538	-81	-1622.74	-142.44	-15.56	-7.781	-315.616	0.242	-164.38
5.004	188	-160	167	-1619	-81	-1708.21	-142.44	-17.56	-8.781	-335.616	-2.000	-167.54
5.104	160	-160	170	-1700	-81	-1793.67	-142.44	-17.56	-8.781	-335.616	0.000	-170.78
5.204	188	-158	168	-1782	-82	-1880.19	-144.20	-13.80	-6.902	-298.031	3.758	-168.78
5.304	188	-160	163	-1862	-80	-1964.60	-140.68	-19.32	-9.660	-353.201	-5.517	-163.14
5.404	188	-160	175	-1944	-82	-2051.11	-144.20	-15.80	-7.902	-318.031	3.517	-175.18
5.504	156	-160	164	-2026	-82	-2137.63	-144.20	-15.80	-7.902	-318.031	0.000	-164.38
5.604	156	-160	167	-2108	-82	-2224.15	-144.20	-15.80	-7.902	-318.031	0.000	-167.90
5.704	184	-158	167	-2190	-82	-2310.67	-144.20	-13.80	-6.902	-298.031	2.000	-167.90
5.804	188	-160	164	-2270	-80	-2395.08	-140.68	-19.32	-9.660	-353.201	-5.517	-164.90
5.904	188	-160	175	-2353	-83	-2482.65	-145.96	-14.04	-7.022	-300.446	5.275	-175.18
6.004	188	-158	161	-2435	-82	-2569.17	-144.20	-13.80	-6.902	-298.031	0.242	-161.75
6.104	188	-160	166	-2516	-81	-2654.63	-142.44	-17.56	-8.781	-335.616	-3.758	-166.66
6.204	188	-158	172	-2598	-82	-2741.15	-144.20	-13.80	-6.902	-298.031	3.758	-172.54
6.304	156	-158	163	-2680	-82	-2827.67	-144.20	-13.80	-6.902	-298.031	0.000	-163.14
6.404	188	-160	166	-2761	-81	-2913.13	-142.44	-17.56	-8.781	-335.616	-3.758	-166.90
6.504	188	-158	172	-2843	-82	-2999.65	-144.20	-13.80	-6.902	-298.031	3.758	-172.54
6.604	188	-158	163	-2926	-83	-3087.22	-145.96	-12.04	-6.022	-280.446	1.758	-163.14
6.704	188	-159	164	-3007	-81	-3172.68	-142.44	-16.56	-8.281	-325.616	-4.517	-164.26
6.804	188	-158	172	-3089	-82	-3259.20	-144.20	-13.80	-6.902	-298.031	2.758	-172.80
6.904	188	-159	164	-3171	-82	-3345.72	-144.20	-14.80	-7.402	-308.031	-1.000	-164.14
7.004	188	-158	168	-3253	-82	-3432.24	-144.20	-13.80	-6.902	-298.031	1.000	-168.40
7.104	192	-158	165	-3336	-83	-3519.81	-145.96	-12.04	-6.022	-280.446	1.758	-165.90
7.204	188	-159	164	-3418	-82	-3606.33	-144.20	-14.80	-7.402	-308.031	-2.758	-164.26
7.304	188	-159	170	-3499	-81	-3691.79	-142.44	-16.56	-8.281	-325.616	-1.758	-170.16
7.404	192	-158	170	-3582	-83	-3779.37	-145.96	-12.04	-6.022	-280.446	4.517	-170.04
7.504	188	-160	161	-3665	-83	-3866.94	-145.96	-14.04	-7.022	-300.446	-2.000	-161.51
7.604	188	-158	169	-3746	-81	-3952.40	-142.44	-15.56	-7.781	-315.616	-1.517	-169.02
7.704	188	-159	169	-3829	-83	-4039.98	-145.96	-13.04	-6.522	-290.446	2.517	-169.30
7.804	188	-159	164	-3911	-82	-4126.49	-144.20	-14.80	-7.402	-308.031	-1.758	-164.01
7.904	188	-158	169	-3993	-82	-4213.01	-144.20	-13.80	-6.902	-298.031	1.000	-169.16
8.004	188	-159	165	-4076	-83	-4300.59	-145.96	-13.04	-6.522	-290.446	0.758	-165.90
8.104	188	-160	165	-4158	-82	-4387.10	-144.20	-15.80	-7.902	-318.031	-2.758	-165.76
8.204	188	-158	170	-4240	-82	-4473.62	-144.20	-13.80	-6.902	-298.031	2.000	-170.66
8.304	188	-160	164	-4323	-83	-4561.20	-145.96	-14.04	-7.022	-300.446	-0.242	-164.90
8.404	188	-160	167	-4405	-82	-4647.71	-144.20	-15.80	-7.902	-318.031	-1.758	-167.26
8.504	184	-158	169	-4487	-82	-4734.23	-144.20	-13.80	-6.902	-298.031	2.000	-169.66
8.604	188	-159	164	-4570	-83	-4821.81	-145.96	-13.04	-6.522	-290.446	0.758	-164.90
8.704	184	-158	165	-4651	-81	-4907.27	-142.44	-15.56	-7.781	-315.616	-2.517	-165.76
8.804	188	-159	170	-4734	-83	-4994.84	-145.96	-13.04	-6.522	-290.446	2.517	-170.30
8.904	156	-159	164	-4817	-83	-5082.41	-145.96	-13.04	-6.522	-290.446	0.000	-164.01
9.004	188	-158	166	-4899	-82	-5168.93	-144.20	-13.80	-6.902	-298.031	-0.758	-166.52
9.104	188	-159	167	-4982	-83	-5256.51	-145.96	-13.04	-6.522	-290.446	0.758	-167.66
9.204	156	-159	165	-5065	-83	-5344.08	-145.96	-13.04	-6.522	-290.446	0.000	-165.76
