0.00	-140	-138.24	-138.24	-1.7585
0.00	-140	-140.00	-221.13	0.0000
0.10	-140	-90.76	-222.04	-49.2380
0.20	-140	-32.73	-222.36	-107.2685
0.30	-140	-13.39	-222.50	-126.6120
0.40	-140	-6.35	-223.48	-133.6459
0.50	-140	-2.84	-224.26	-137.1629
0.60	-140	2.44	-223.47	-142.4384
0.70	-140	2.44	-222.71	-142.4384
0.80	-140	0.68	-222.50	-140.6799
0.90	-140	2.44	-221.74	-142.4384
1.00	-140	2.44	-220.98	-142.4384
1.10	-140	0.68	-220.77	-140.6799
1.20	-140	2.44	-220.01	-142.4384
1.30	-140	2.44	-219.25	-142.4384
1.40	-140	0.68	-219.04	-140.6799
1.50	-140	0.68	-218.83	-140.6799
1.60	-140	0.68	-218.61	-140.6799
1.70	-140	2.44	-217.86	-142.4384
1.80	-140	0.68	-217.64	-140.6799
1.90	-140	4.20	-216.28	-144.1969
2.00	-140	2.44	-215.51	-142.4384
2.10	-140	0.68	-215.30	-140.6799
2.20	-140	2.44	-214.54	-142.4384
2.30	-140	2.44	-213.78	-142.4384
2.40	-140	-1.08	-214.13	-138.9214
2.50	-140	2.44	-213.36	-142.4384
2.60	-140	2.44	-212.60	-142.4384
2.70	-140	0.68	-212.38	-140.6799
2.80	-140	0.68	-212.17	-140.6799
2.90	-140	0.68	-211.96	-140.6799
3.00	-140	0.68	-211.75	-140.6799
3.10	-140	-1.08	-212.09	-138.9214
3.20	-140	-1.08	-212.42	-138.9214
3.30	-140	0.68	-212.21	-140.6799
3.40	-140	2.44	-211.46	-142.4384
3.50	-140	-1.08	-211.81	-138.9214
3.60	-140	-1.08	-212.15	-138.9214
3.70	-140	0.68	-211.94	-140.6799
3.80	-140	0.68	-211.72	-140.6799
3.90	-140	0.68	-211.51	-140.6799
4.00	-140	0.68	-211.30	-140.6799
4.10	-140	-2.84	-212.25	-137.1629
4.20	-140	0.68	-212.04	-140.6799
4.30	-140	-1.08	-212.38	-138.9214
4.40	-140	0.68	-212.17	-140.6799
4.50	-140	2.44	-211.41	-142.4384
4.60	-140	0.68	-211.20	-140.6799
4.70	-140	-2.84	-212.14	-137.1629
4.80	-140	2.44	-211.36	-142.4384
4.90	-140	0.68	-211.15	-140.6799
5.00	-140	-2.84	-212.09	-137.1629
5.10	-140	-1.08	-212.42	-138.9214
5.20	-140	2.44	-211.65	-142.4384
5.30	-140	-1.08	-212.00	-138.9214
5.40	-140	2.44	-211.23	-142.4384
5.50	-140	-1.08	-211.58	-138.9214
5.60	-140	0.68	-211.37	-140.6799
5.70	-140	2.44	-210.61	-142.4384
5.80	-140	0.68	-210.40	-140.6799
5.90	-140	0.68	-210.19	-140.6799
6.00	-140	0.68	-209.98	-140.6799
6.10	-140	0.68	-209.76	-140.6799
6.20	-140	0.68	-209.55	-140.6799
6.30	-140	0.68	-209.34	-140.6799
6.40	-140	-2.84	-210.28	-137.1629
6.50	-140	0.68	-210.07	-140.6799
6.60	-140	0.68	-209.86	-140.6799
6.70	-140	-2.84	-210.81	-137.1629
6.80	-140	0.68	-210.60	-140.6799
6.90	-140	-1.08	-210.94	-138.9214
7.00	-140	-1.08	-211.27	-138.9214
7.10	-140	-1.08	-211.61	-138.9214
7.20	-140	2.44	-210.84	-142.4384
7.30	-140	-1.08	-211.19	-138.9214
7.40	-140	2.44	-210.41	-142.4384
7.50	-140	2.44	-209.65	-142.4384
7.60	-140	-1.08	-210.00	-138.9214
7.70	-140	2.44	-209.23	-142.4384
7.80	-140	0.68	-209.01	-140.6799
7.90	-140	0.68	-208.80	-140.6799
8.00	-140	-1.08	-209.14	-138.9214
8.10	-140	0.68	-208.93	-140.6799
8.20	-140	0.68	-208.72	-140.6799
8.30	-140	0.68	-208.51	-140.6799
8.40	-140	-2.84	-209.45	-137.1629
8.50	-140	0.68	-209.24	-140.6799
8.60	-140	0.68	-209.03	-140.6799
8.70	-140	0.68	-208.82	-140.6799
8.80	-140	0.68	-208.61	-140.6799
8.90	-140	2.44	-207.85	-142.4384
9.00	-140	-1.08	-208.20	-138.9214
9.10	-140	-2.84	-209.11	-137.1629
9.20	-140	2.44	-208.32	-142.4384
9.30	-140	-1.08	-208.67	-138.9214
9.40	-140	0.68	-208.46	-140.6799
9.50	-140	0.68	-208.25	-140.6799
9.60	-140	-4.60	-209.90	-135.4044
9.70	-140	-2.84	-210.77	-137.1629
9.80	-140	-2.84	-211.65	-137.1629
9.90	-140	0.68	-211.44	-140.6799
10.00	-70	70.68	-140.76	-140.6799
10.10	-70	61.89	-136.44	-131.8874
10.20	-70	53.09	-132.74	-123.0950
10.30	-70	46.06	-125.52	-116.0610
10.40	-70	37.27	-122.92	-107.2685
10.50	-70	31.99	-115.11	-101.9930
10.60	-70	31.99	-98.96	-101.9930
10.70	-70	24.96	-95.73	-94.9590
10.80	-70	17.92	-93.54	-87.9250
10.90	-70	10.89	-92.11	-80.8910
11.00	-70	7.37	-90.38	-77.3740
11.10	-70	0.34	-90.28	-70.3400
11.20	-70	2.10	-89.63	-72.0985
11.30	-70	-1.42	-90.09	-68.5815
11.40	-70	-3.18	-91.11	-66.8230
