0.00	-140	-141.76	-255.00	1.7585
0.00	-140	-140.00	-255.00	0.0000
0.10	-140	-62.63	-255.00	-77.3740
0.20	-140	2.44	-247.44	-142.4384
0.30	-140	12.99	-210.09	-152.9894
0.40	-140	9.47	-179.53	-149.4724
0.50	-140	5.96	-160.65	-145.9554
0.60	-140	-4.60	-174.55	-135.4044
0.70	-140	-6.35	-193.97	-133.6459
0.80	-140	-4.60	-208.30	-135.4044
0.90	-140	-2.84	-217.08	-137.1629
1.00	-140	0.68	-214.99	-140.6799
1.10	-140	4.20	-202.19	-144.1969
1.20	-140	4.20	-189.22	-144.1969
1.30	-140	0.68	-187.11	-140.6799
1.40	-140	-1.08	-190.44	-138.9214
1.50	-140	-4.60	-204.44	-135.4044
1.60	-140	-1.08	-207.78	-138.9214
1.70	-140	2.44	-200.31	-142.4384
1.80	-140	2.44	-192.78	-142.4384
1.90	-140	2.44	-185.25	-142.4384
2.00	-140	0.68	-183.15	-140.6799
2.10	-140	-2.84	-191.84	-137.1629
2.20	-140	-2.84	-200.60	-137.1629
2.30	-140	-2.84	-209.36	-137.1629
2.40	-140	0.68	-207.27	-140.6799
2.50	-140	4.20	-194.47	-144.1969
2.60	-140	0.68	-192.37	-140.6799
2.70	-140	2.44	-184.84	-142.4384
2.80	-140	0.68	-182.74	-140.6799
2.90	-140	-2.84	-191.42	-137.1629
3.00	-140	-1.08	-194.75	-138.9214
3.10	-140	-1.08	-198.08	-138.9214
3.20	-140	-1.08	-201.41	-138.9214
3.30	-140	-1.08	-204.74	-138.9214
3.40	-140	0.68	-202.64	-140.6799
3.50	-140	2.44	-195.11	-142.4384
3.60	-140	4.20	-182.21	-144.1969
3.70	-140	-1.08	-185.52	-138.9214
3.80	-140	-2.84	-194.27	-137.1629
3.90	-140	-2.84	-203.03	-137.1629
4.00	-140	0.68	-200.94	-140.6799
4.10	-140	-1.08	-204.27	-138.9214
4.20	-140	4.20	-191.57	-144.1969
4.30	-140	2.44	-184.04	-142.4384
4.40	-140	-2.84	-192.66	-137.1629
4.50	-140	-1.08	-195.98	-138.9214
4.60	-140	-2.84	-204.73	-137.1629
4.70	-140	-2.84	-213.50	-137.1629
4.80	-140	2.44	-206.07	-142.4384
4.90	-140	5.96	-188.00	-145.9554
5.00	-140	2.44	-180.40	-142.4384
5.10	-140	0.68	-178.30	-140.6799
5.20	-140	-2.84	-186.98	-137.1629
5.30	-140	-2.84	-195.74	-137.1629
5.40	-140	-1.08	-199.07	-138.9214
5.50	-140	-1.08	-202.40	-138.9214
5.60	-140	2.44	-194.93	-142.4384
5.70	-140	4.20	-182.03	-144.1969
5.80	-140	-1.08	-185.34	-138.9214
5.90	-140	0.68	-183.24	-140.6799
6.00	-140	-1.08	-186.57	-138.9214
6.10	-140	-2.84	-195.32	-137.1629
6.20	-140	0.68	-193.23	-140.6799
6.30	-140	0.68	-191.13	-140.6799
6.40	-140	-1.08	-194.46	-138.9214
6.50	-140	-1.08	-197.79	-138.9214
6.60	-140	2.44	-190.32	-142.4384
6.70	-140	-1.08	-193.63	-138.9214
6.80	-140	2.44	-186.16	-142.4384
6.90	-140	0.68	-184.07	-140.6799
7.00	-140	-4.60	-197.95	-135.4044
7.10	-140	0.68	-195.86	-140.6799
7.20	-140	0.68	-193.76	-140.6799
7.30	-140	0.68	-191.67	-140.6799
7.40	-140	0.68	-189.57	-140.6799
7.50	-140	-1.08	-192.90	-138.9214
7.60	-140	-4.60	-206.90	-135.4044
7.70	-140	-1.08	-210.24	-138.9214
7.80	-140	4.20	-197.54	-144.1969
7.90	-140	2.44	-190.01	-142.4384
8.00	-140	4.20	-177.11	-144.1969
8.10	-140	-1.08	-180.42	-138.9214
8.20	-140	-2.84	-189.17	-137.1629
8.30	-140	-2.84	-197.93	-137.1629
8.40	-140	-2.84	-206.70	-137.1629
8.50	-140	0.68	-204.60	-140.6799
8.60	-140	4.20	-191.81	-144.1969
8.70	-140	0.68	-189.70	-140.6799
8.80	-140	0.68	-187.60	-140.6799
8.90	-140	-2.84	-196.29	-137.1629
9.00	-140	-2.84	-205.05	-137.1629
9.10	-140	-1.08	-208.38	-138.9214
9.20	-140	4.20	-195.68	-144.1969
9.30	-140	2.44	-188.15	-142.4384
9.40	-140	0.68	-186.05	-140.6799
