0.00	-140	-138.24	-255.00	-1.7585
0.00	-140	-140.00	-255.00	0.0000
0.10	-140	-67.90	-255.00	-72.0985
0.20	-140	-4.60	-255.00	-135.4044
0.30	-140	11.23	-239.71	-151.2309
0.40	-140	14.75	-221.18	-154.7479
0.50	-140	11.23	-210.02	-151.2309
0.60	-140	4.20	-205.76	-144.1969
0.70	-140	-1.08	-207.01	-138.9214
0.80	-140	-2.84	-210.26	-137.1629
0.90	-140	-4.60	-215.61	-135.4044
1.00	-140	-1.08	-216.83	-138.9214
1.10	-140	0.68	-216.05	-140.6799
1.20	-140	-1.08	-217.28	-138.9214
1.30	-140	0.68	-216.50	-140.6799
1.40	-140	0.68	-215.73	-140.6799
1.50	-140	-1.08	-216.96	-138.9214
1.60	-140	0.68	-216.18	-140.6799
1.70	-140	0.68	-215.41	-140.6799
1.80	-140	-1.08	-216.64	-138.9214
1.90	-140	0.68	-215.86	-140.6799
2.00	-140	0.68	-215.08	-140.6799
2.10	-140	-1.08	-216.32	-138.9214
2.20	-140	0.68	-215.54	-140.6799
2.30	-140	-1.08	-216.77	-138.9214
2.40	-140	0.68	-216.00	-140.6799
2.50	-140	-1.08	-217.23	-138.9214
2.60	-140	0.68	-216.45	-140.6799
2.70	-140	2.44	-213.66	-142.4384
2.80	-140	0.68	-212.89	-140.6799
2.90	-140	-1.08	-214.12	-138.9214
3.00	-140	-2.84	-217.37	-137.1629
3.10	-140	2.44	-214.47	-142.4384
3.20	-140	0.68	-213.69	-140.6799
3.30	-140	0.68	-212.92	-140.6799
3.40	-140	0.68	-212.14	-140.6799
3.50	-140	-2.84	-215.47	-137.1629
3.60	-140	0.68	-214.68	-140.6799
3.70	-140	0.68	-213.91	-140.6799
3.80	-140	-1.08	-215.14	-138.9214
3.90	-140	0.68	-214.36	-140.6799
4.00	-140	-1.08	-215.60	-138.9214
4.10	-140	-1.08	-216.83	-138.9214
4.20	-140	-2.84	-220.08	-137.1629
4.30	-140	-2.84	-223.32	-137.1629
4.40	-140	0.68	-222.54	-140.6799
4.50	-140	-1.08	-223.77	-138.9214
4.60	-140	2.44	-220.92	-142.4384
4.70	-140	0.68	-220.15	-140.6799
