0.406	36	495	-9	9	0	0	0.00	0.00
0.406	36	495	-9	9	0	0	0.00	0.00
0.406	36	495	-9	9	0	0	0.00	0.00
0.406	36	495	-9	9	0	0	0.00	0.00
0.406	36	495	-9	9	0	0	0.00	0.00
0.406	36	495	-9	9	0	0	0.00	0.00
0.406	36	495	-9	9	0	0	0.00	0.00
0.406	36	496	-8	8	0	0	0.00	0.00
0.406	36	495	-9	9	0	0	0.00	0.00
0.406	36	495	-9	9	0	0	0.00	0.00
0.406	36	495	-9	9	0	0	0.00	0.00
0.406	36	495	-9	9	0	0	0.00	0.00
0.406	36	495	-9	9	0	0	0.00	0.00
0.406	36	495	-9	9	0	0	0.00	0.00
0.406	36	495	-9	9	0	0	0.00	0.00
0.406	36	495	-9	9	0	0	0.00	0.00
0.406	36	495	-9	9	0	0	0.00	0.00
0.406	36	495	-9	9	0	0	0.00	0.00
0.406	36	495	-9	9	0	0	0.00	0.00
0.406	36	495	-9	9	0	0	0.00	0.00
0.406	36	495	-9	9	0	0	0.00	0.00
0.406	36	495	-9	9	0	0	0.00	0.00
0.406	36	495	-9	9	0	0	0.00	0.00
0.406	36	495	-9	9	0	0	0.00	0.00
0.406	36	495	-9	9	0	0	0.00	0.00
0.406	36	495	-9	9	0	0	0.00	0.00
0.507	32	495	-9	9	0	0	0.00	0.00
0.507	32	495	-9	9	0	0	0.00	0.00
0.507	32	495	-9	9	0	0	0.00	0.00
0.507	32	495	-9	9	0	0	0.00	0.00
0.507	32	494	-9	9	0	0	0.00	0.00
0.507	32	495	-9	9	0	0	0.00	0.00
0.507	32	495	-9	9	0	0	0.00	0.00
0.507	32	495	-9	9	0	0	0.00	0.00
0.507	32	495	-9	9	0	0	0.00	0.00
0.507	32	495	-9	9	0	0	0.00	0.00
0.507	32	495	-9	9	0	0	0.00	0.00
0.507	32	496	-8	8	0	0	0.00	0.00
0.507	32	495	-9	9	0	0	0.00	0.00
0.507	32	495	-9	9	0	0	0.00	0.00
