0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	521	4	4	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	521	4	4	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	521	4	4	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	521	4	4	0	0	0.00	0.00
0.002	40	521	4	4	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	521	4	4	0	0	0.00	0.00
0.002	40	521	4	4	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	521	4	4	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	521	4	4	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.002	40	521	4	4	0	0	0.00	0.00
0.002	40	522	5	5	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	520	4	4	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	520	4	4	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	520	4	4	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	519	3	3	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	520	4	4	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	520	4	4	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	520	4	4	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	520	4	4	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	521	4	4	0	0	0.00	0.00
0.503	32	522	5	5	0	0	0.00	0.00
1.003	32	522	5	5	0	0	0.00	0.00
1.003	32	522	5	5	0	0	0.00	0.00
1.003	32	521	4	4	0	0	0.00	0.00
1.003	32	521	4	4	0	0	0.00	0.00
1.003	32	522	5	5	0	0	0.00	0.00
1.003	32	522	5	5	0	0	0.00	0.00
1.003	32	522	5	5	0	0	0.00	0.00
1.003	32	522	5	5	0	0	0.00	0.00
1.003	32	522	5	5	0	0	0.00	0.00
1.003	32	521	4	4	0	0	0.00	0.00
1.003	32	521	4	4	0	0	0.00	0.00
1.003	32	521	4	4	0	0	0.00	0.00
1.003	32	522	5	5	0	0	0.00	0.00
1.003	32	522	5	5	0	0	0.00	0.00
1.003	32	521	4	4	0	0	0.00	0.00
1.003	32	521	4	4	0	0	0.00	0.00
1.003	32	522	5	5	0	0	0.00	0.00
1.003	32	521	4	4	0	0	0.00	0.00
1.003	32	522	5	5	0	0	0.00	0.00
1.003	32	521	4	4	0	0	0.00	0.00
1.003	32	520	4	4	0	0	0.00	0.00
1.003	32	521	4	4	0	0	0.00	0.00
1.003	32	521	4	4	0	0	0.00	0.00
1.003	32	521	4	4	0	0	0.00	0.00
1.003	32	522	5	5	0	0	0.00	0.00
1.003	32	520	4	4	0	0	0.00	0.00
1.003	32	522	5	5	0	0	0.00	0.00
1.003	32	521	4	4	0	0	0.00	0.00
1.003	32	521	4	4	0	0	0.00	0.00
1.003	32	521	4	4	0	0	0.00	0.00
1.003	32	521	4	4	0	0	0.00	0.00
1.003	32	521	4	4	0	0	0.00	0.00
1.003	32	521	4	4	0	0	0.00	0.00
1.003	32	521	4	4	0	0	0.00	0.00
1.003	32	521	4	4	0	0	0.00	0.00
1.003	32	521	4	4	0	0	0.00	0.00
1.003	32	522	5	5	0	0	0.00	0.00
1.003	32	522	5	5	0	0	0.00	0.00
1.003	32	521	4	4	0	0	0.00	0.00
1.003	32	521	4	4	0	0	0.00	0.00
1.003	32	521	4	4	0	0	0.00	0.00
1.003	32	521	4	4	0	0	0.00	0.00
1.003	32	521	4	4	0	0	0.00	0.00
1.003	32	521	4	4	0	0	0.00	0.00
1.003	32	521	4	4	0	0	0.00	0.00
1.003	32	521	4	4	0	0	0.00	0.00
1.003	32	520	4	4	0	0	0.00	0.00
1.003	32	521	4	4	0	0	0.00	0.00
1.003	32	521	4	4	0	0	0.00	0.00
1.003	32	522	5	5	0	0	0.00	0.00
1.003	32	522	5	5	0	0	0.00	0.00
1.003	32	520	4	4	0	0	0.00	0.00
1.003	32	521	4	4	0	0	0.00	0.00
1.003	32	521	4	4	0	0	0.00	0.00
1.003	32	521	4	4	0	0	0.00	0.00
1.003	32	521	4	4	0	0	0.00	0.00
1.003	32	521	4	4	0	0	0.00	0.00
1.003	32	521	4	4	0	0	0.00	0.00
1.003	32	520	4	4	0	0	0.00	0.00
1.003	32	521	4	4	0	0	0.00	0.00
1.003	32	521	4	4	0	0	0.00	0.00
1.003	32	521	4	4	0	0	0.00	0.00
1.003	32	521	4	4	0	0	0.00	0.00
1.003	32	521	4	4	0	0	0.00	0.00
1.003	32	521	4	4	0	0	0.00	0.00
1.003	32	521	4	4	0	0	0.00	0.00
1.003	32	521	4	4	0	0	0.00	0.00
1.003	32	521	4	4	0	0	0.00	0.00
1.003	32	521	4	4	0	0	0.00	0.00
1.003	32	520	4	4	0	0	0.00	0.00
1.003	32	520	4	4	0	0	0.00	0.00
1.003	32	520	4	4	0	0	0.00	0.00
1.003	32	519	3	3	0	0	0.00	0.00
1.003	32	520	4	4	0	0	0.00	0.00
1.003	32	520	4	4	0	0	0.00	0.00
1.003	32	520	4	4	0	0	0.00	0.00
1.003	32	520	4	4	0	0	0.00	0.00
1.003	32	519	3	3	0	0	0.00	0.00
1.003	32	519	3	3	0	0	0.00	0.00
1.003	32	519	3	3	0	0	0.00	0.00
1.003	32	519	3	3	0	0	0.00	0.00
1.003	32	519	3	3	0	0	0.00	0.00
1.003	32	518	3	3	0	0	0.00	0.00
1.003	32	518	3	3	0	0	0.00	0.00
1.003	32	517	2	2	0	0	0.00	0.00
1.003	32	516	2	2	0	0	0.00	0.00
1.003	32	517	2	2	0	0	0.00	0.00
1.003	32	517	2	2	0	0	0.00	0.00
1.003	32	516	2	2	0	0	0.00	0.00
1.003	32	516	2	2	0	0	0.00	0.00
1.003	32	516	2	2	0	0	0.00	0.00
1.003	32	515	1	1	0	0	0.00	0.00
1.003	32	515	1	1	0	0	0.00	0.00
1.003	32	514	1	1	0	0	0.00	0.00
1.003	32	514	1	1	0	0	0.00	0.00
1.003	32	514	1	1	0	0	0.00	0.00
1.003	32	514	1	1	0	0	0.00	0.00
1.003	32	514	1	1	0	0	0.00	0.00
1.003	32	512	0	0	0	0	0.00	0.00
1.003	32	513	0	0	0	0	0.00	0.00
1.003	32	512	0	0	0	0	0.00	0.00
1.003	32	512	0	0	0	0	0.00	0.00
1.003	32	512	0	0	0	0	0.00	0.00
1.003	32	512	0	0	0	0	0.00	0.00
1.003	32	512	0	0	0	0	0.00	0.00
1.003	32	512	0	0	0	0	0.00	0.00
1.003	32	511	-1	1	0	0	0.00	0.00
1.003	32	511	-1	1	0	0	0.00	0.00
1.003	32	511	-1	1	0	0	0.00	0.00
1.003	32	511	-1	1	0	0	0.00	0.00
1.003	32	512	0	0	0	0	0.00	0.00
1.003	32	511	-1	1	0	0	0.00	0.00
1.003	32	510	-1	1	0	0	0.00	0.00
1.003	32	510	-1	1	0	0	0.00	0.00
1.003	32	510	-1	1	0	0	0.00	0.00
1.003	32	509	-2	2	0	0	0.00	0.00
1.003	32	509	-2	2	0	0	0.00	0.00
1.003	32	509	-2	2	0	0	0.00	0.00
1.003	32	508	-2	2	0	0	0.00	0.00
1.003	32	508	-2	2	0	0	0.00	0.00
1.003	32	507	-3	3	0	0	0.00	0.00
1.003	32	507	-3	3	0	0	0.00	0.00
1.003	32	507	-3	3	0	0	0.00	0.00
1.003	32	506	-3	3	0	0	0.00	0.00
1.003	32	505	-4	4	0	0	0.00	0.00
1.003	32	504	-4	4	0	0	0.00	0.00
1.003	32	504	-4	4	0	0	0.00	0.00
1.003	32	503	-5	5	0	0	0.00	0.00
1.003	32	503	-5	5	0	0	0.00	0.00
1.003	32	501	-6	6	0	0	0.00	0.00
1.003	32	501	-6	6	0	0	0.00	0.00
1.003	32	501	-6	6	0	0	0.00	0.00
1.003	32	501	-6	6	0	0	0.00	0.00
1.003	32	500	-6	6	0	0	0.00	0.00
1.003	32	500	-6	6	0	0	0.00	0.00
1.003	32	499	-7	7	0	0	0.00	0.00
1.003	32	498	-7	7	0	0	0.00	0.00
1.003	32	498	-7	7	0	0	0.00	0.00
1.003	32	498	-7	7	0	0	0.00	0.00
1.003	32	497	-8	8	0	0	0.00	0.00
1.003	32	497	-8	8	0	0	0.00	0.00
1.003	32	497	-8	8	0	0	0.00	0.00
1.003	32	496	-8	8	0	0	0.00	0.00
1.003	32	495	-9	9	0	0	0.00	0.00
1.003	32	495	-9	9	0	0	0.00	0.00
1.003	32	494	-9	9	0	0	0.00	0.00
1.003	32	494	-9	9	0	0	0.00	0.00
1.003	32	493	-10	10	0	0	0.00	0.00
1.003	32	492	-10	10	0	0	0.00	0.00
1.003	32	491	-11	11	0	0	0.00	0.00
1.003	32	491	-11	11	0	0	0.00	0.00
1.003	32	491	-11	11	0	0	0.00	0.00
1.003	32	490	-11	11	0	0	0.00	0.00
1.003	32	490	-11	11	0	0	0.00	0.00
1.003	32	489	-12	12	0	0	0.00	0.00
1.003	32	489	-12	12	0	0	0.00	0.00
1.003	32	487	-13	13	0	0	0.00	0.00
1.003	32	488	-12	12	0	0	0.00	0.00
1.003	32	487	-13	13	0	0	0.00	0.00
1.003	32	486	-13	13	0	0	0.00	0.00
1.003	32	485	-14	14	0	0	0.00	0.00
1.003	32	484	-14	14	0	0	0.00	0.00
1.003	32	484	-14	14	0	0	0.00	0.00
1.003	32	482	-15	15	0	0	0.00	0.00
1.003	32	481	-16	16	0	0	0.00	0.00
1.003	32	480	-16	16	0	0	0.00	0.00
1.003	32	480	-16	16	0	0	0.00	0.00
1.003	32	478	-17	17	0	0	0.00	0.00
1.003	32	478	-17	17	0	0	0.00	0.00
1.003	32	477	-18	18	0	0	0.00	0.00
1.003	32	476	-18	18	0	0	0.00	0.00
1.003	32	476	-18	18	0	0	0.00	0.00
1.003	32	475	-19	19	0	0	0.00	0.00
1.003	32	475	-19	19	0	0	0.00	0.00
1.003	32	475	-19	19	0	0	0.00	0.00
1.003	32	475	-19	19	0	0	0.00	0.00
1.003	32	474	-19	19	0	0	0.00	0.00
1.003	32	473	-20	20	0	0	0.00	0.00
1.003	32	473	-20	20	0	0	0.00	0.00
1.003	32	472	-20	20	0	0	0.00	0.00
1.505	36	467	-23	23	0	0	0.00	0.00
1.505	36	470	-21	21	0	0	0.00	0.00
1.505	36	470	-21	21	0	0	0.00	0.00
1.505	36	469	-22	22	0	0	0.00	0.00
1.505	36	468	-22	22	0	0	0.00	0.00
1.505	36	467	-23	23	0	0	0.00	0.00
1.505	36	466	-23	23	0	0	0.00	0.00
1.505	36	466	-23	23	0	0	0.00	0.00
1.505	36	465	-24	24	0	0	0.00	0.00
1.505	36	463	-25	25	0	0	0.00	0.00
1.505	36	464	-24	24	0	0	0.00	0.00
1.505	36	463	-25	25	0	0	0.00	0.00
1.505	36	462	-25	25	0	0	0.00	0.00
1.505	36	460	-26	26	0	0	0.00	0.00
1.505	36	461	-26	26	0	0	0.00	0.00
1.505	36	460	-26	26	0	0	0.00	0.00
1.505	36	459	-27	27	0	0	0.00	0.00
1.505	36	459	-27	27	0	0	0.00	0.00
1.505	36	459	-27	27	0	0	0.00	0.00
1.505	36	458	-27	27	0	0	0.00	0.00
1.505	36	459	-27	27	0	0	0.00	0.00
1.505	36	458	-27	27	0	0	0.00	0.00
1.505	36	458	-27	27	0	0	0.00	0.00
1.505	36	457	-28	28	0	0	0.00	0.00
1.505	36	453	-30	30	0	0	0.00	0.00
1.505	36	455	-29	29	0	0	0.00	0.00
1.505	36	455	-29	29	0	0	0.00	0.00
1.505	36	454	-29	29	0	0	0.00	0.00
